W=   0.0    , r=  0.0 (GV), d=1033.0 (g/cm^2), g=  0.20
            1            2            3            4            5            6            7            8            9           10           11           12           13           14           15           16           17           18           19           20           21           22           23           24           25           26           27           28           29           30           31           32           33           34           35           36           37           38           39           40           41           42           43           44           45           46           47           48           49           50           51           52           53           54           55           56           57           58           59           60           61           62           63           64           65           66           67           68           69           70           71           72           73           74           75           76           77           78           79           80           81           82
  6.00000E-02  3.04494E-04  2.92023E-04  2.79390E-04  2.66547E-04  2.53452E-04  2.40073E-04  2.26390E-04  2.12406E-04  1.98141E-04  1.83647E-04  1.66134E-04  1.46758E-04  1.28514E-04  1.11770E-04  9.72166E-05  8.52536E-05  7.42759E-05  6.28912E-05  5.19208E-05  4.24153E-05  3.47268E-05  2.84962E-05  2.29819E-05  1.78236E-05  1.33217E-05  9.78693E-06  7.20632E-06  5.37519E-06  3.99366E-06  2.85240E-06  1.92566E-06  1.22764E-06  7.41785E-07  4.29619E-07  2.43477E-07  1.38584E-07  8.10546E-08  4.93080E-08  3.11580E-08  2.00050E-08  1.30865E-08  8.62837E-09  5.69138E-09  3.73752E-09  2.43735E-09  1.58062E-09  1.02345E-09  6.59668E-10  4.23877E-10  2.71957E-10  1.74526E-10  1.12194E-10  7.24065E-11  4.70301E-11  3.08519E-11  2.01630E-11  8.98401E-12  1.25720E-11  1.58118E-11  1.32963E-11  8.81572E-12  5.50310E-12  3.43463E-12  2.14333E-12  1.33733E-12  8.34323E-13  5.20467E-13  3.24649E-13  2.02505E-13  1.26305E-13  7.87842E-14  4.91312E-14  3.06403E-14  1.91091E-14  1.19175E-14  7.43225E-15  4.63505E-15  2.89054E-15  1.80270E-15  1.12422E-15  1.72174E-03
  8.00000E-02  3.04453E-04  2.91984E-04  2.79353E-04  2.66511E-04  2.53418E-04  2.40040E-04  2.26360E-04  2.12377E-04  1.98114E-04  1.83623E-04  1.66127E-04  1.46781E-04  1.28568E-04  1.11852E-04  9.73272E-05  8.53927E-05  7.44378E-05  6.30660E-05  5.21118E-05  4.26221E-05  3.49522E-05  2.87444E-05  2.32517E-05  1.81025E-05  1.35861E-05  1.00040E-05  7.34600E-06  5.44146E-06  4.02209E-06  2.86816E-06  1.93782E-06  1.23901E-06  7.53075E-07  4.40627E-07  2.53703E-07  1.47580E-07  8.85770E-08  5.53253E-08  3.57879E-08  2.34052E-08  1.55172E-08  1.03260E-08  6.85361E-09  4.51975E-09  2.95629E-09  1.92078E-09  1.24422E-09  8.01842E-10  5.14885E-10  3.29960E-10  2.11396E-10  1.35609E-10  8.73224E-11  5.66572E-11  3.73435E-11  2.51422E-11  1.40278E-11  1.85363E-11  2.14123E-11  1.73484E-11  1.14150E-11  7.12566E-12  4.44731E-12  2.77528E-12  1.73164E-12  1.08032E-12  6.73924E-13  4.20371E-13  2.62212E-13  1.63546E-13  1.02013E-13  6.36173E-14  3.96744E-14  2.47433E-14  1.54313E-14  9.62362E-15  6.00167E-15  3.74280E-15  2.33422E-15  1.45569E-15  1.73250E-03
  1.00000E-01  3.04398E-04  2.91931E-04  2.79301E-04  2.66463E-04  2.53372E-04  2.39996E-04  2.26318E-04  2.12338E-04  1.98078E-04  1.83589E-04  1.66115E-04  1.46807E-04  1.28630E-04  1.11950E-04  9.74586E-05  8.55584E-05  7.46322E-05  6.32778E-05  5.23424E-05  4.28708E-05  3.52217E-05  2.90390E-05  2.35693E-05  1.84287E-05  1.38951E-05  1.02616E-05  7.51927E-06  5.53039E-06  4.06358E-06  2.89229E-06  1.95664E-06  1.25642E-06  7.69965E-07  4.56718E-07  2.68356E-07  1.60268E-07  9.90586E-08  6.36339E-08  4.21381E-08  2.80462E-08  1.88233E-08  1.26290E-08  8.42735E-09  5.57753E-09  3.65735E-09  2.37997E-09  1.54210E-09  9.93570E-10  6.37550E-10  4.08088E-10  2.61009E-10  1.67067E-10  1.07307E-10  6.94897E-11  4.59001E-11  3.15268E-11  2.00969E-11  2.50503E-11  2.70908E-11  2.13256E-11  1.39492E-11  8.70759E-12  5.43463E-12  3.39141E-12  2.11607E-12  1.32016E-12  8.23538E-13  5.13695E-13  3.20424E-13  1.99854E-13  1.24661E-13  7.77406E-14  4.84823E-14  3.02364E-14  1.88571E-14  1.17601E-14  7.33407E-15  4.57372E-15  2.85242E-15  1.77886E-15  1.74824E-03
  1.20000E-01  3.04327E-04  2.91863E-04  2.79237E-04  2.66401E-04  2.53313E-04  2.39941E-04  2.26266E-04  2.12289E-04  1.98032E-04  1.83547E-04  1.66098E-04  1.46835E-04  1.28701E-04  1.12062E-04  9.76100E-05  8.57494E-05  7.48575E-05  6.35244E-05  5.26104E-05  4.31589E-05  3.55325E-05  2.93767E-05  2.39312E-05  1.87983E-05  1.42451E-05  1.05568E-05  7.72504E-06  5.64288E-06  4.11969E-06  2.92625E-06  1.98336E-06  1.28087E-06  7.93270E-07  4.78514E-07  2.87891E-07  1.76969E-07  1.12722E-07  7.43868E-08  5.03125E-08  3.39972E-08  2.30505E-08  1.55677E-08  1.04325E-08  6.92381E-09  4.54892E-09  2.96361E-09  1.92051E-09  1.23704E-09  7.93248E-10  5.07200E-10  3.23898E-10  2.06893E-10  1.32557E-10  8.56403E-11  5.65756E-11  3.93184E-11  2.71332E-11  3.20388E-11  3.28324E-11  2.52443E-11  1.64328E-11  1.02580E-11  6.40228E-12  3.99525E-12  2.49284E-12  1.55521E-12  9.70170E-13  6.05159E-13  3.77476E-13  2.35438E-13  1.46857E-13  9.15823E-14  5.71146E-14  3.56200E-14  2.22146E-14  1.38540E-14  8.63991E-15  5.38807E-15  3.36030E-15  2.09559E-15  1.76959E-03
  1.40000E-01  3.04243E-04  2.91782E-04  2.79160E-04  2.66327E-04  2.53243E-04  2.39875E-04  2.26204E-04  2.12230E-04  1.97977E-04  1.83496E-04  1.66077E-04  1.46865E-04  1.28781E-04  1.12188E-04  9.77805E-05  8.59647E-05  7.51122E-05  6.38045E-05  5.29143E-05  4.34845E-05  3.58824E-05  2.97551E-05  2.43346E-05  1.92086E-05  1.46334E-05  1.08876E-05  7.96250E-06  5.77968E-06  4.19189E-06  2.97142E-06  2.01915E-06  1.31332E-06  8.23744E-07  5.06580E-07  3.12713E-07  1.97968E-07  1.29763E-07  8.77166E-08  6.04009E-08  4.13176E-08  2.82382E-08  1.91679E-08  1.28860E-08  8.56964E-09  5.63814E-09  3.67628E-09  2.38239E-09  1.53409E-09  9.83145E-10  6.28025E-10  4.00513E-10  2.55365E-10  1.63238E-10  1.05205E-10  6.94157E-11  4.85189E-11  3.50923E-11  3.94483E-11  3.86273E-11  2.91153E-11  1.88754E-11  1.17827E-11  7.35390E-12  4.58910E-12  2.86337E-12  1.78638E-12  1.11437E-12  6.95109E-13  4.33584E-13  2.70433E-13  1.68685E-13  1.05195E-13  6.56041E-14  4.09145E-14  2.55166E-14  1.59132E-14  9.92413E-15  6.18895E-15  3.85977E-15  2.40707E-15  1.79710E-03
  1.60000E-01  3.04145E-04  2.91689E-04  2.79070E-04  2.66242E-04  2.53162E-04  2.39798E-04  2.26131E-04  2.12162E-04  1.97914E-04  1.83437E-04  1.66051E-04  1.46897E-04  1.28868E-04  1.12327E-04  9.79694E-05  8.62034E-05  7.53954E-05  6.41168E-05  5.32526E-05  4.38461E-05  3.62697E-05  3.01724E-05  2.47775E-05  1.96573E-05  1.50578E-05  1.12522E-05  8.23093E-06  5.94145E-06  4.28150E-06  3.02911E-06  2.06513E-06  1.35469E-06  8.62093E-07  5.41434E-07  3.43191E-07  2.23518E-07  1.50356E-07  1.03741E-07  7.24824E-08  5.00600E-08  3.44211E-08  2.34524E-08  1.58027E-08  1.05247E-08  6.93126E-09  4.52198E-09  2.93030E-09  1.88637E-09  1.20826E-09  7.71198E-10  4.91249E-10  3.12723E-10  1.99495E-10  1.28266E-10  8.44603E-11  5.91300E-11  4.39382E-11  4.72384E-11  4.44682E-11  3.29459E-11  2.12834E-11  1.32859E-11  8.29207E-12  5.17455E-12  3.22866E-12  2.01427E-12  1.25654E-12  7.83786E-13  4.88898E-13  3.04933E-13  1.90205E-13  1.18615E-13  7.39735E-14  4.61342E-14  2.87718E-14  1.79434E-14  1.11902E-14  6.97850E-15  4.35217E-15  2.71415E-15  1.83129E-03
  1.80000E-01  3.04035E-04  2.91583E-04  2.78969E-04  2.66145E-04  2.53070E-04  2.39710E-04  2.26049E-04  2.12085E-04  1.97842E-04  1.83370E-04  1.66021E-04  1.46931E-04  1.28962E-04  1.12479E-04  9.81763E-05  8.64648E-05  7.57060E-05  6.44604E-05  5.36242E-05  4.42425E-05  3.66930E-05  3.06268E-05  2.52579E-05  2.01424E-05  1.55166E-05  1.16492E-05  8.52977E-06  6.12875E-06  4.38976E-06  3.10060E-06  2.12239E-06  1.40586E-06  9.08982E-07  5.83561E-07  3.79664E-07  2.53853E-07  1.74657E-07  1.22567E-07  8.66285E-08  6.02715E-08  4.16302E-08  2.84416E-08  1.91960E-08  1.27976E-08  8.43388E-09  5.50431E-09  3.56652E-09  2.29529E-09  1.46950E-09  9.37283E-10  5.96454E-10  3.79181E-10  2.41458E-10  1.54898E-10  1.01745E-10  7.11535E-11  5.36408E-11  5.53773E-11  5.03498E-11  3.67418E-11  2.36617E-11  1.47705E-11  9.21865E-12  5.75277E-12  3.58944E-12  2.23935E-12  1.39695E-12  8.71369E-13  5.43529E-13  3.39008E-13  2.11459E-13  1.31870E-13  8.22395E-14  5.12894E-14  3.19869E-14  1.99484E-14  1.24406E-14  7.75830E-15  4.83850E-15  3.01744E-15  1.87264E-03
  2.00000E-01  3.03911E-04  2.91464E-04  2.78855E-04  2.66037E-04  2.52967E-04  2.39613E-04  2.25957E-04  2.11999E-04  1.97762E-04  1.83296E-04  1.65987E-04  1.46967E-04  1.29065E-04  1.12644E-04  9.84006E-05  8.67484E-05  7.60435E-05  6.48342E-05  5.40281E-05  4.46726E-05  3.71512E-05  3.11171E-05  2.57744E-05  2.06625E-05  1.60083E-05  1.20775E-05  8.85850E-06  6.34213E-06  4.51786E-06  3.18712E-06  2.19200E-06  1.46767E-06  9.65048E-07  6.33416E-07  4.22449E-07  2.89190E-07  2.02813E-07  1.44291E-07  1.02905E-07  7.19951E-08  4.98939E-08  3.41542E-08  2.30779E-08  1.53963E-08  1.01511E-08  6.62651E-09  4.29311E-09  2.76218E-09  1.76768E-09  1.12679E-09  7.16443E-10  4.54931E-10  2.89242E-10  1.85168E-10  1.21301E-10  8.45909E-11  6.41748E-11  6.38391E-11  5.62679E-11  4.05071E-11  2.60139E-11  1.62388E-11  1.01351E-11  6.32466E-12  3.94627E-12  2.46197E-12  1.53582E-12  9.57993E-13  5.97562E-13  3.72709E-13  2.32481E-13  1.44979E-13  9.04150E-14  5.63881E-14  3.51668E-14  2.19315E-14  1.36774E-14  8.52956E-15  5.31950E-15  3.31741E-15  1.92161E-03
  2.20000E-01  3.03776E-04  2.91334E-04  2.78731E-04  2.65918E-04  2.52854E-04  2.39506E-04  2.25856E-04  2.11904E-04  1.97673E-04  1.83214E-04  1.65949E-04  1.47004E-04  1.29174E-04  1.12821E-04  9.86421E-05  8.70536E-05  7.64069E-05  6.52376E-05  5.44636E-05  4.51354E-05  3.76432E-05  3.16420E-05  2.63257E-05  2.12161E-05  1.65316E-05  1.25361E-05  9.21669E-06  6.58205E-06  4.66691E-06  3.28986E-06  2.27498E-06  1.54094E-06  1.03090E-06  6.91431E-07  4.71843E-07  3.29729E-07  2.34959E-07  1.69004E-07  1.21371E-07  8.52705E-08  5.92381E-08  4.06070E-08  2.74597E-08  1.83279E-08  1.20874E-08  7.89156E-09  5.11196E-09  3.28822E-09  2.10355E-09  1.34019E-09  8.51504E-10  5.40151E-10  3.42954E-10  2.19137E-10  1.43157E-10  9.94437E-11  7.55179E-11  7.26025E-11  6.22190E-11  4.42453E-11  2.83430E-11  1.76928E-11  1.10425E-11  6.89092E-12  4.29959E-12  2.68239E-12  1.67333E-12  1.04376E-12  6.51063E-13  4.06079E-13  2.53296E-13  1.57959E-13  9.85101E-14  6.14367E-14  3.83153E-14  2.38951E-14  1.49019E-14  9.29323E-15  5.79577E-15  3.61443E-15  1.97862E-03
  2.40000E-01  3.03628E-04  2.91192E-04  2.78595E-04  2.65788E-04  2.52731E-04  2.39389E-04  2.25746E-04  2.11801E-04  1.97577E-04  1.83125E-04  1.65907E-04  1.47044E-04  1.29291E-04  1.13010E-04  9.89003E-05  8.73800E-05  7.67959E-05  6.56700E-05  5.49299E-05  4.56302E-05  3.81680E-05  3.22007E-05  2.69107E-05  2.18022E-05  1.70854E-05  1.30239E-05  9.60393E-06  6.84895E-06  4.83796E-06  3.40998E-06  2.37235E-06  1.62645E-06  1.10711E-06  7.58019E-07  5.28129E-07  3.75660E-07  2.71222E-07  1.96791E-07  1.42083E-07  1.00134E-07  6.96869E-08  4.78159E-08  3.23515E-08  2.15992E-08  1.42473E-08  9.30220E-09  6.02482E-09  3.87451E-09  2.47779E-09  1.57790E-09  1.00190E-09  6.35001E-10  4.02691E-10  2.56862E-10  1.67341E-10  1.15714E-10  8.76506E-11  8.16491E-11  6.82004E-11  4.79590E-11  3.06513E-11  1.91337E-11  1.19418E-11  7.45213E-12  4.64976E-12  2.90085E-12  1.80961E-12  1.12877E-12  7.04087E-13  4.39150E-13  2.73925E-13  1.70824E-13  1.06533E-13  6.64402E-14  4.14358E-14  2.58411E-14  1.61156E-14  1.00501E-14  6.26779E-15  3.90879E-15  2.04409E-03
  2.60000E-01  3.03468E-04  2.91039E-04  2.78448E-04  2.65648E-04  2.52598E-04  2.39263E-04  2.25627E-04  2.11689E-04  1.97473E-04  1.83028E-04  1.65861E-04  1.47084E-04  1.29415E-04  1.13212E-04  9.91748E-05  8.77271E-05  7.72098E-05  6.61306E-05  5.54263E-05  4.61563E-05  3.87249E-05  3.27920E-05  2.75285E-05  2.24198E-05  1.76687E-05  1.35403E-05  1.00199E-05  7.14325E-06  5.03203E-06  3.54862E-06  2.48509E-06  1.72499E-06  1.19426E-06  8.33571E-07  5.91573E-07  4.27162E-07  3.11719E-07  2.27730E-07  1.65094E-07  1.16621E-07  8.12630E-08  5.57957E-08  3.77630E-08  2.52163E-08  1.66347E-08  1.08610E-08  7.03332E-09  4.52208E-09  2.89106E-09  1.84032E-09  1.16788E-09  7.39634E-10  4.68545E-10  2.98393E-10  1.93876E-10  1.33402E-10  1.00556E-10  9.09636E-11  7.42096E-11  5.16505E-11  3.29408E-11  2.05629E-11  1.28338E-11  8.00876E-12  4.99707E-12  3.11753E-12  1.94477E-12  1.21308E-12  7.56678E-13  4.71952E-13  2.94385E-13  1.83583E-13  1.14490E-13  7.14029E-14  4.45308E-14  2.77713E-14  1.73193E-14  1.08008E-14  6.73596E-15  4.20075E-15  2.11841E-03
  2.80000E-01  3.03296E-04  2.90874E-04  2.78290E-04  2.65498E-04  2.52455E-04  2.39128E-04  2.25499E-04  2.11570E-04  1.97361E-04  1.82924E-04  1.65811E-04  1.47127E-04  1.29545E-04  1.13425E-04  9.94656E-05  8.80946E-05  7.76482E-05  6.66190E-05  5.59523E-05  4.67129E-05  3.93132E-05  3.34154E-05  2.81780E-05  2.30678E-05  1.82808E-05  1.40845E-05  1.04642E-05  7.46533E-06  5.25011E-06  3.70689E-06  2.61418E-06  1.83729E-06  1.29288E-06  9.18466E-07  6.62431E-07  4.84404E-07  3.56565E-07  2.61896E-07  1.90453E-07  1.34763E-07  9.39875E-08  6.45602E-08  4.37032E-08  2.91850E-08  1.92534E-08  1.25703E-08  8.13897E-09  5.23188E-09  3.34394E-09  2.12783E-09  1.34967E-09  8.54188E-10  5.40599E-10  3.43781E-10  2.22787E-10  1.52509E-10  1.14217E-10  1.00532E-10  8.02448E-11  5.53217E-11  3.52130E-11  2.19813E-11  1.37191E-11  8.56120E-12  5.34176E-12  3.33257E-12  2.07892E-12  1.29676E-12  8.08873E-13  5.04507E-13  3.14691E-13  1.96247E-13  1.22388E-13  7.63282E-14  4.76025E-14  2.96870E-14  1.85140E-14  1.15458E-14  7.20060E-15  4.49052E-15  2.20195E-03
  3.00000E-01  3.03112E-04  2.90698E-04  2.78122E-04  2.65338E-04  2.52302E-04  2.38983E-04  2.25363E-04  2.11442E-04  1.97242E-04  1.82814E-04  1.65758E-04  1.47171E-04  1.29683E-04  1.13649E-04  9.97722E-05  8.84821E-05  7.81106E-05  6.71347E-05  5.65072E-05  4.72995E-05  3.99322E-05  3.40699E-05  2.88586E-05  2.37455E-05  1.89207E-05  1.46560E-05  1.09366E-05  7.81553E-06  5.49313E-06  3.88589E-06  2.76057E-06  1.96411E-06  1.40350E-06  1.01307E-06  7.40946E-07  5.47549E-07  4.05865E-07  2.99359E-07  2.18207E-07  1.54591E-07  1.07880E-07  7.41224E-08  5.01806E-08  3.35110E-08  2.21068E-08  1.44325E-08  9.34320E-09  6.00481E-09  3.83701E-09  2.44078E-09  1.54749E-09  9.78797E-10  6.18935E-10  3.93071E-10  2.54094E-10  1.73038E-10  1.28621E-10  1.10343E-10  8.63042E-11  5.89740E-11  3.74694E-11  2.33898E-11  1.45982E-11  9.10978E-12  5.68405E-12  3.54612E-12  2.21214E-12  1.37985E-12  8.60704E-13  5.36835E-13  3.34856E-13  2.08822E-13  1.30230E-13  8.12191E-14  5.06528E-14  3.15892E-14  1.97003E-14  1.22856E-14  7.66200E-15  4.77826E-15  2.29508E-03
  3.20000E-01  3.02918E-04  2.90511E-04  2.77943E-04  2.65167E-04  2.52140E-04  2.38830E-04  2.25218E-04  2.11306E-04  1.97115E-04  1.82696E-04  1.65701E-04  1.47217E-04  1.29827E-04  1.13885E-04  1.00094E-04  8.88894E-05  7.85967E-05  6.76773E-05  5.70908E-05  4.79156E-05  4.05813E-05  3.47550E-05  2.95695E-05  2.44521E-05  1.95879E-05  1.52540E-05  1.14368E-05  8.19420E-06  5.76201E-06  4.08668E-06  2.92519E-06  2.10616E-06  1.52665E-06  1.11773E-06  8.27355E-07  6.16751E-07  4.59722E-07  3.40188E-07  2.48400E-07  1.76134E-07  1.22961E-07  8.44948E-08  5.72032E-08  3.81992E-08  2.51984E-08  1.64496E-08  1.06474E-08  6.84173E-09  4.37078E-09  2.77949E-09  1.76154E-09  1.11358E-09  7.03626E-10  4.46306E-10  2.87818E-10  1.94989E-10  1.43755E-10  1.20385E-10  9.23863E-11  6.26091E-11  3.97111E-11  2.47891E-11  1.54715E-11  9.65479E-12  6.02411E-12  3.75827E-12  2.34448E-12  1.46241E-12  9.12197E-13  5.68952E-13  3.54890E-13  2.21315E-13  1.38021E-13  8.60783E-14  5.36832E-14  3.34791E-14  2.08789E-14  1.30206E-14  8.12039E-15  5.06413E-15  2.39815E-03
  3.40000E-01  3.02712E-04  2.90314E-04  2.77754E-04  2.64987E-04  2.51968E-04  2.38667E-04  2.25065E-04  2.11162E-04  1.96981E-04  1.82572E-04  1.65640E-04  1.47265E-04  1.29978E-04  1.14132E-04  1.00432E-04  8.93161E-05  7.91061E-05  6.82463E-05  5.77023E-05  4.85606E-05  4.12599E-05  3.54701E-05  3.03100E-05  2.51870E-05  2.02816E-05  1.58781E-05  1.19645E-05  8.60165E-06  6.05762E-06  4.31031E-06  3.10897E-06  2.26414E-06  1.66281E-06  1.23279E-06  9.21882E-07  6.92160E-07  5.18233E-07  3.84445E-07  2.81075E-07  1.99420E-07  1.39247E-07  9.56890E-08  6.47787E-08  4.32549E-08  2.85313E-08  1.86236E-08  1.20528E-08  7.74344E-09  4.94577E-09  3.14428E-09  1.99201E-09  1.25867E-09  7.94745E-10  5.03527E-10  3.23979E-10  2.18363E-10  1.59606E-10  1.30649E-10  9.84897E-11  6.62279E-11  4.19392E-11  2.61800E-11  1.63396E-11  1.01965E-11  6.36210E-12  3.96914E-12  2.47602E-12  1.54446E-12  9.63377E-13  6.00874E-13  3.74801E-13  2.33732E-13  1.45765E-13  9.09078E-14  5.66952E-14  3.53575E-14  2.20504E-14  1.37512E-14  8.57600E-15  5.34826E-15  2.51150E-03
  3.60000E-01  3.02494E-04  2.90105E-04  2.77555E-04  2.64797E-04  2.51788E-04  2.38496E-04  2.24903E-04  2.11011E-04  1.96839E-04  1.82441E-04  1.65575E-04  1.47314E-04  1.30135E-04  1.14390E-04  1.00785E-04  8.97620E-05  7.96384E-05  6.88413E-05  5.83416E-05  4.92342E-05  4.19676E-05  3.62145E-05  3.10795E-05  2.59496E-05  2.10013E-05  1.65278E-05  1.25196E-05  9.03819E-06  6.38083E-06  4.55781E-06  3.31283E-06  2.43875E-06  1.81248E-06  1.35858E-06  1.02475E-06  7.73918E-07  5.81493E-07  4.32194E-07  3.16273E-07  2.24475E-07  1.56755E-07  1.07716E-07  7.29144E-08  4.86825E-08  3.21085E-08  2.09566E-08  1.35606E-08  8.71071E-09  5.56245E-09  3.53544E-09  2.23909E-09  1.41416E-09  8.92358E-10  5.64772E-10  3.62593E-10  2.43161E-10  1.76163E-10  1.41127E-10  1.04613E-10  6.98316E-11  4.41545E-11  2.75628E-11  1.72027E-11  1.07351E-11  6.69816E-12  4.17879E-12  2.60681E-12  1.62604E-12  1.01426E-12  6.32613E-13  3.94599E-13  2.46078E-13  1.53465E-13  9.57097E-14  5.96899E-14  3.72252E-14  2.32151E-14  1.44776E-14  9.02900E-15  5.63077E-15  2.63546E-03
  3.80000E-01  3.02266E-04  2.89887E-04  2.77346E-04  2.64597E-04  2.51598E-04  2.38316E-04  2.24734E-04  2.10851E-04  1.96691E-04  1.82303E-04  1.65507E-04  1.47365E-04  1.30299E-04  1.14659E-04  1.01153E-04  9.02269E-05  8.01934E-05  6.94620E-05  5.90082E-05  4.99358E-05  4.27040E-05  3.69879E-05  3.18776E-05  2.67392E-05  2.17465E-05  1.72026E-05  1.31018E-05  9.50410E-06  6.73247E-06  4.83021E-06  3.53766E-06  2.63067E-06  1.97614E-06  1.49542E-06  1.13616E-06  8.62164E-07  6.49592E-07  4.83492E-07  3.54032E-07  2.51324E-07  1.75503E-07  1.20588E-07  8.16172E-08  5.44867E-08  3.59330E-08  2.34503E-08  1.51720E-08  9.74426E-09  6.22128E-09  3.95326E-09  2.50295E-09  1.58017E-09  9.96531E-10  6.30080E-10  4.03680E-10  2.69385E-10  1.93417E-10  1.51810E-10  1.10756E-10  7.34211E-11  4.63578E-11  2.89382E-11  1.80611E-11  1.12708E-11  7.03240E-12  4.38732E-12  2.73689E-12  1.70718E-12  1.06488E-12  6.64181E-13  4.14290E-13  2.58358E-13  1.61123E-13  1.00486E-13  6.26685E-14  3.90828E-14  2.43736E-14  1.52000E-14  9.47955E-15  5.91175E-15  2.77035E-03
  4.00000E-01  3.02027E-04  2.89657E-04  2.77126E-04  2.64388E-04  2.51399E-04  2.38128E-04  2.24556E-04  2.10685E-04  1.96535E-04  1.82159E-04  1.65436E-04  1.47417E-04  1.30469E-04  1.14939E-04  1.01536E-04  9.07105E-05  8.07707E-05  7.01081E-05  5.97016E-05  5.06652E-05  4.34684E-05  3.77896E-05  3.27036E-05  2.75553E-05  2.25166E-05  1.79022E-05  1.37109E-05  9.99966E-06  7.11335E-06  5.12851E-06  3.78434E-06  2.84058E-06  2.15426E-06  1.64363E-06  1.25633E-06  9.57031E-07  7.22616E-07  5.38397E-07  3.94389E-07  2.79992E-07  1.95506E-07  1.34314E-07  9.08940E-08  6.06717E-08  4.00075E-08  2.61065E-08  1.68881E-08  1.08448E-08  6.92269E-09  4.39800E-09  2.78375E-09  1.75680E-09  1.10732E-09  6.99485E-10  4.47254E-10  2.97035E-10  2.11358E-10  1.62692E-10  1.16917E-10  7.69972E-11  4.85499E-11  3.03066E-11  1.89152E-11  1.18037E-11  7.36494E-12  4.59478E-12  2.86631E-12  1.78791E-12  1.11523E-12  6.95588E-13  4.33880E-13  2.70575E-13  1.68742E-13  1.05237E-13  6.56319E-14  4.09308E-14  2.55261E-14  1.59187E-14  9.92781E-15  6.19129E-15  2.91648E-03
  4.20000E-01  3.01777E-04  2.89418E-04  2.76897E-04  2.64169E-04  2.51191E-04  2.37931E-04  2.24370E-04  2.10510E-04  1.96373E-04  1.82009E-04  1.65360E-04  1.47471E-04  1.30645E-04  1.15230E-04  1.01933E-04  9.12125E-05  8.13702E-05  7.07793E-05  6.04217E-05  5.14219E-05  4.42607E-05  3.86193E-05  3.35571E-05  2.83976E-05  2.33111E-05  1.86261E-05  1.43466E-05  1.05251E-05  7.52426E-06  5.45369E-06  4.05376E-06  3.06912E-06  2.34728E-06  1.80350E-06  1.38545E-06  1.05865E-06  8.00649E-07  5.96964E-07  4.37381E-07  3.10502E-07  2.16780E-07  1.48903E-07  1.00751E-07  6.72418E-08  4.43346E-08  2.89269E-08  1.87101E-08  1.20130E-08  7.66710E-09  4.86993E-09  3.08167E-09  1.94414E-09  1.22480E-09  7.73021E-10  4.93333E-10  3.26112E-10  2.29976E-10  1.73765E-10  1.23096E-10  8.05606E-11  5.07314E-11  3.16684E-11  1.97651E-11  1.23341E-11  7.69587E-12  4.80124E-12  2.99510E-12  1.86824E-12  1.16534E-12  7.26843E-13  4.53375E-13  2.82732E-13  1.76324E-13  1.09966E-13  6.85809E-14  4.27700E-14  2.66731E-14  1.66340E-14  1.03739E-14  6.46948E-15  3.07416E-03
  4.40000E-01  3.01517E-04  2.89168E-04  2.76658E-04  2.63941E-04  2.50974E-04  2.37725E-04  2.24177E-04  2.10329E-04  1.96203E-04  1.81852E-04  1.65282E-04  1.47527E-04  1.30828E-04  1.15531E-04  1.02345E-04  9.17329E-05  8.19914E-05  7.14752E-05  6.11680E-05  5.22055E-05  4.50803E-05  3.94765E-05  3.44376E-05  2.92654E-05  2.41297E-05  1.93739E-05  1.50089E-05  1.10808E-05  7.96599E-06  5.80674E-06  4.34678E-06  3.31696E-06  2.55567E-06  1.97534E-06  1.52371E-06  1.16714E-06  8.83773E-07  6.59246E-07  4.83043E-07  3.42876E-07  2.39338E-07  1.64367E-07  1.11195E-07  7.42008E-08  4.89170E-08  3.19131E-08  2.06388E-08  1.32495E-08  8.45492E-09  5.36929E-09  3.39684E-09  2.14229E-09  1.34901E-09  8.50721E-10  5.41932E-10  3.56618E-10  2.49265E-10  1.85025E-10  1.29291E-10  8.41121E-11  5.29028E-11  3.30239E-11  2.06111E-11  1.28620E-11  8.02526E-12  5.00674E-12  3.12330E-12  1.94821E-12  1.21522E-12  7.57953E-13  4.72781E-13  2.94834E-13  1.83871E-13  1.14673E-13  7.15163E-14  4.46006E-14  2.78147E-14  1.73460E-14  1.08179E-14  6.74639E-15  3.24369E-03
