W=   0.0    , r=  0.0 (GV), d=1033.0 (g/cm^2), g=  0.20
            1            2            3            4            5            6            7            8            9           10           11           12           13           14           15           16           17           18           19           20           21           22           23           24           25           26           27           28           29           30           31           32           33           34           35           36           37           38           39           40           41           42           43           44           45           46           47           48           49           50           51           52           53           54           55           56           57           58           59           60           61           62           63           64           65           66           67           68           69           70           71           72           73           74           75           76           77           78           79           80           81           82
  9.60000E-01  5.15164E-08  4.83412E-08  4.54355E-08  4.27943E-08  4.04156E-08  3.83009E-08  3.64557E-08  3.48898E-08  3.36176E-08  3.26591E-08  3.20405E-08  3.17936E-08  3.19585E-08  3.25818E-08  3.37176E-08  3.54271E-08  3.77771E-08  4.08380E-08  4.46805E-08  4.93723E-08  5.59759E-08  6.46996E-08  7.25438E-08  7.88016E-08  8.75974E-08  1.02666E-07  1.25137E-07  1.44023E-07  1.58386E-07  1.72226E-07  1.87346E-07  2.04921E-07  2.25789E-07  2.49637E-07  2.74658E-07  2.98641E-07  3.19977E-07  3.37282E-07  3.48636E-07  3.50224E-07  3.41941E-07  3.22587E-07  2.92719E-07  2.54533E-07  2.13307E-07  1.72950E-07  1.36125E-07  1.03941E-07  7.72046E-08  5.56983E-08  3.89932E-08  2.61255E-08  1.60954E-08  8.08662E-09  2.73769E-09  7.84434E-10  3.72152E-10  2.42087E-10  1.60246E-10  1.02889E-10  6.40749E-11  3.89335E-11  2.31734E-11  1.35456E-11  7.79481E-12  4.42580E-12  2.48461E-12  1.38161E-12  7.62244E-13  4.17761E-13  2.27848E-13  1.23702E-13  6.69047E-14  3.60736E-14  1.94007E-14  1.04121E-14  5.57877E-15  2.98498E-15  1.59553E-15  8.52051E-16  2.62294E-05
  9.80000E-01  5.22504E-08  4.90299E-08  4.60829E-08  4.34041E-08  4.09915E-08  3.88466E-08  3.69751E-08  3.53869E-08  3.40966E-08  3.31244E-08  3.24970E-08  3.22466E-08  3.24139E-08  3.30460E-08  3.41980E-08  3.59319E-08  3.83153E-08  4.14199E-08  4.53171E-08  5.00758E-08  5.67401E-08  6.55090E-08  7.33720E-08  7.96317E-08  8.85073E-08  1.03996E-07  1.27745E-07  1.47893E-07  1.62794E-07  1.76939E-07  1.92391E-07  2.10413E-07  2.31890E-07  2.56505E-07  2.82396E-07  3.07305E-07  3.29617E-07  3.47955E-07  3.60383E-07  3.62979E-07  3.55614E-07  3.36975E-07  3.07503E-07  2.69284E-07  2.27629E-07  1.86465E-07  1.48488E-07  1.14827E-07  8.64092E-08  6.31326E-08  4.47123E-08  3.02571E-08  1.87908E-08  9.49743E-09  3.22775E-09  9.26772E-10  4.39957E-10  2.86045E-10  1.89077E-10  1.21150E-10  7.53608E-11  4.57912E-11  2.72550E-11  1.59315E-11  9.16776E-12  5.20535E-12  2.92225E-12  1.62496E-12  8.96503E-13  4.91344E-13  2.67980E-13  1.45491E-13  7.86890E-14  4.24275E-14  2.28178E-14  1.22461E-14  6.56139E-15  3.51075E-15  1.87656E-15  1.00213E-15  2.82502E-05
  1.00000E+00  5.29803E-08  4.97148E-08  4.67266E-08  4.40104E-08  4.15641E-08  3.93892E-08  3.74916E-08  3.58812E-08  3.45729E-08  3.35872E-08  3.29509E-08  3.26971E-08  3.28666E-08  3.35076E-08  3.46757E-08  3.64338E-08  3.88505E-08  4.19985E-08  4.59501E-08  5.07753E-08  5.74998E-08  6.63132E-08  7.41946E-08  8.04559E-08  8.94111E-08  1.05323E-07  1.30378E-07  1.51837E-07  1.67294E-07  1.81748E-07  1.97533E-07  2.16006E-07  2.38098E-07  2.63487E-07  2.90260E-07  3.16109E-07  3.39415E-07  3.58810E-07  3.72345E-07  3.75993E-07  3.69603E-07  3.51752E-07  3.22766E-07  2.84613E-07  2.42634E-07  2.00765E-07  1.61715E-07  1.26618E-07  9.65056E-08  7.13876E-08  5.11340E-08  3.49409E-08  2.18700E-08  1.11183E-08  3.79289E-09  1.09126E-09  5.18362E-10  3.36848E-10  2.22350E-10  1.42182E-10  8.83446E-11  5.36805E-11  3.19508E-11  1.86763E-11  1.07473E-11  6.10217E-12  3.42571E-12  1.90492E-12  1.05096E-12  5.75996E-13  3.14150E-13  1.70557E-13  9.22462E-14  4.97372E-14  2.67491E-14  1.43559E-14  7.69184E-15  4.11561E-15  2.19987E-15  1.17478E-15  3.03908E-05
W=   0.0    , r=  0.0 (GV), d= 200.0 (g/cm^2), g= 10.00
            1            2            3            4            5            6            7            8            9           10           11           12           13           14           15           16           17           18           19           20           21           22           23           24           25           26           27           28           29           30           31           32           33           34           35           36           37           38           39           40           41           42           43           44           45           46           47           48           49           50           51           52           53           54           55           56           57           58           59           60           61           62           63           64           65           66           67           68           69           70           71           72           73           74           75           76           77           78           79           80           81           82
   cos(theta)  1.12940E-02  1.42190E-02  1.79010E-02  2.25360E-02  2.83710E-02  3.57170E-02  4.49650E-02  5.66070E-02  7.12640E-02  8.97170E-02  1.12940E-01  1.42190E-01  1.79010E-01  2.25360E-01  2.83710E-01  3.57170E-01  4.49650E-01  5.66080E-01  7.12640E-01  8.97170E-01  1.12940E+00  1.42190E+00  1.79010E+00  2.25360E+00  2.83710E+00  3.57170E+00  4.49650E+00  5.66070E+00  7.12650E+00  8.97170E+00  1.12950E+01  1.42190E+01  1.79010E+01  2.25360E+01  2.83710E+01  3.57170E+01  4.49650E+01  5.66070E+01  7.12650E+01  8.97160E+01  1.12940E+02  1.42190E+02  1.79010E+02  2.25360E+02  2.83710E+02  3.57170E+02  4.49650E+02  5.66080E+02  7.12650E+02  8.97160E+02  1.12940E+03  1.42190E+03  1.79010E+03  2.25360E+03  2.83710E+03  3.57170E+03  4.49650E+03  5.66080E+03  7.12650E+03  8.97170E+03  1.12940E+04  1.42190E+04  1.79010E+04  2.25360E+04  2.83710E+04  3.57170E+04  4.49650E+04  5.66080E+04  7.12640E+04  8.97160E+04  1.12940E+05  1.42190E+05  1.79010E+05  2.25360E+05  2.83710E+05  3.57170E+05  4.49650E+05  5.66080E+05  7.12640E+05  8.97160E+05  0.00000E+00
 -1.00000E+00  6.68541E-06  6.36520E-06  6.06423E-06  5.78297E-06  5.52234E-06  5.28380E-06  5.06956E-06  4.88266E-06  4.72718E-06  4.60845E-06  4.53331E-06  4.51017E-06  4.54930E-06  4.66274E-06  4.86417E-06  5.16854E-06  5.59132E-06  6.14753E-06  6.85029E-06  7.70976E-06  8.56556E-06  9.33040E-06  1.00943E-05  1.08354E-05  1.15191E-05  1.21054E-05  1.25551E-05  1.28351E-05  1.29204E-05  1.27943E-05  1.24493E-05  1.18873E-05  1.11188E-05  1.01642E-05  9.05172E-06  7.81525E-06  6.49248E-06  5.12990E-06  3.78093E-06  2.52272E-06  1.44515E-06  5.44698E-07  2.10412E-09  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  4.35740E-10  4.61065E-10  3.59537E-10  2.53645E-10  1.53818E-10  8.89425E-11  5.06738E-11  2.85139E-11  1.58789E-11  8.76702E-12  4.80645E-12  2.61992E-12  1.42150E-12  7.68317E-13  4.14090E-13  2.22572E-13  1.19398E-13  6.39493E-14  3.42067E-14  1.82778E-14  9.75825E-15  5.20619E-15  2.77629E-15  1.47980E-15  2.23896E-06
 -9.80000E-01  6.76457E-06  6.44056E-06  6.13603E-06  5.85145E-06  5.58773E-06  5.34637E-06  5.12959E-06  4.94048E-06  4.78315E-06  4.66302E-06  4.58699E-06  4.56357E-06  4.60317E-06  4.71795E-06  4.92176E-06  5.22973E-06  5.65752E-06  6.22032E-06  6.93140E-06  7.80105E-06  8.67177E-06  9.45849E-06  1.02485E-05  1.10177E-05  1.17322E-05  1.23524E-05  1.28390E-05  1.31586E-05  1.32856E-05  1.32028E-05  1.29018E-05  1.23830E-05  1.16552E-05  1.07364E-05  9.65172E-06  8.43151E-06  7.10951E-06  5.72879E-06  4.34116E-06  3.02709E-06  1.88811E-06  9.13400E-07  2.87461E-07  2.03900E-07  1.38193E-07  8.92967E-08  5.49813E-08  3.32346E-08  2.16427E-08  1.21172E-08  5.91978E-09  2.65781E-09  1.07191E-09  3.56605E-10  9.00643E-11  2.18144E-11  4.36320E-10  4.56224E-10  3.54705E-10  2.50216E-10  1.51735E-10  8.77382E-11  4.99877E-11  2.81278E-11  1.56639E-11  8.64831E-12  4.74137E-12  2.58445E-12  1.40226E-12  7.57914E-13  4.08484E-13  2.19559E-13  1.17781E-13  6.30835E-14  3.37435E-14  1.80303E-14  9.62612E-15  5.13570E-15  2.73870E-15  1.45976E-15  7.85714E-06
 -9.60000E-01  6.84379E-06  6.51599E-06  6.20789E-06  5.91997E-06  5.65317E-06  5.40898E-06  5.18966E-06  4.99834E-06  4.83917E-06  4.71763E-06  4.64071E-06  4.61702E-06  4.65708E-06  4.77320E-06  4.97940E-06  5.29098E-06  5.72378E-06  6.29317E-06  7.01257E-06  7.89240E-06  8.77808E-06  9.58671E-06  1.04028E-05  1.12002E-05  1.19457E-05  1.25999E-05  1.31237E-05  1.34830E-05  1.36520E-05  1.36129E-05  1.33561E-05  1.28809E-05  1.21942E-05  1.13115E-05  1.02549E-05  9.05123E-06  7.73022E-06  6.33152E-06  4.90524E-06  3.53516E-06  2.33452E-06  1.28513E-06  5.75298E-07  4.09682E-07  2.77722E-07  1.79481E-07  1.10514E-07  6.67890E-08  4.34481E-08  2.43126E-08  1.18770E-08  5.33239E-09  2.15055E-09  7.15428E-10  1.80679E-10  4.37592E-11  4.36899E-10  4.51349E-10  3.49840E-10  2.46764E-10  1.49638E-10  8.65259E-11  4.92970E-11  2.77391E-11  1.54475E-11  8.52882E-12  4.67586E-12  2.54874E-12  1.38288E-12  7.47442E-13  4.02839E-13  2.16525E-13  1.16154E-13  6.22118E-14  3.32773E-14  1.77811E-14  9.49312E-15  5.06474E-15  2.70086E-15  1.43959E-15  1.35203E-05
 -9.40000E-01  6.92307E-06  6.59148E-06  6.27981E-06  5.98856E-06  5.71866E-06  5.47164E-06  5.24979E-06  5.05624E-06  4.89523E-06  4.77228E-06  4.69447E-06  4.67050E-06  4.71103E-06  4.82850E-06  5.03709E-06  5.35228E-06  5.79009E-06  6.36608E-06  7.09381E-06  7.98384E-06  8.88449E-06  9.71506E-06  1.05573E-05  1.13830E-05  1.21595E-05  1.28481E-05  1.34091E-05  1.38085E-05  1.40198E-05  1.40246E-05  1.38124E-05  1.33811E-05  1.27358E-05  1.18895E-05  1.08613E-05  9.67450E-06  8.35473E-06  6.93820E-06  5.47328E-06  4.04703E-06  2.78446E-06  1.65996E-06  8.65690E-07  6.17402E-07  4.18628E-07  2.70579E-07  1.66615E-07  1.00673E-07  6.54210E-08  3.65882E-08  1.78728E-08  8.02420E-09  3.23610E-09  1.07653E-09  2.71859E-10  6.58381E-11  4.37475E-10  4.46439E-10  3.44942E-10  2.43288E-10  1.47528E-10  8.53054E-11  4.86016E-11  2.73479E-11  1.52296E-11  8.40851E-12  4.60990E-12  2.51279E-12  1.36338E-12  7.36898E-13  3.97157E-13  2.13471E-13  1.14515E-13  6.13343E-14  3.28078E-14  1.75303E-14  9.35921E-15  4.99329E-15  2.66276E-15  1.41929E-15  1.92296E-05
 -9.20000E-01  7.00243E-06  6.66703E-06  6.35179E-06  6.05720E-06  5.78421E-06  5.53436E-06  5.30996E-06  5.11420E-06  4.95134E-06  4.82698E-06  4.74828E-06  4.72404E-06  4.76503E-06  4.88384E-06  5.09482E-06  5.41363E-06  5.85646E-06  6.43904E-06  7.17512E-06  8.07535E-06  8.99100E-06  9.84354E-06  1.07120E-05  1.15661E-05  1.23738E-05  1.30968E-05  1.36954E-05  1.41351E-05  1.43889E-05  1.44379E-05  1.42707E-05  1.38837E-05  1.32801E-05  1.24705E-05  1.14711E-05  1.03014E-05  8.98313E-06  7.54894E-06  6.04540E-06  4.56282E-06  3.23804E-06  2.03801E-06  1.15871E-06  8.27121E-07  5.60956E-07  3.62621E-07  2.23302E-07  1.34896E-07  8.75661E-08  4.89463E-08  2.39082E-08  1.07337E-08  4.32877E-09  1.43997E-09  3.63619E-10  8.80546E-11  4.38049E-10  4.41492E-10  3.40009E-10  2.39788E-10  1.45402E-10  8.40764E-11  4.79014E-11  2.69539E-11  1.50102E-11  8.28737E-12  4.54349E-12  2.47659E-12  1.34373E-12  7.26282E-13  3.91435E-13  2.10395E-13  1.12866E-13  6.04506E-14  3.23352E-14  1.72778E-14  9.22437E-15  4.92135E-15  2.62440E-15  1.39884E-15  2.49866E-05
 -9.00000E-01  7.08185E-06  6.74265E-06  6.42384E-06  6.12590E-06  5.84981E-06  5.59713E-06  5.37019E-06  5.17220E-06  5.00750E-06  4.88173E-06  4.80214E-06  4.77762E-06  4.81907E-06  4.93924E-06  5.15261E-06  5.47503E-06  5.92288E-06  6.51208E-06  7.25651E-06  8.16694E-06  9.09761E-06  9.97215E-06  1.08669E-05  1.17494E-05  1.25884E-05  1.33461E-05  1.39824E-05  1.44627E-05  1.47595E-05  1.48530E-05  1.47310E-05  1.43886E-05  1.38271E-05  1.30546E-05  1.20843E-05  1.09321E-05  9.61555E-06  8.16386E-06  6.62172E-06  5.08264E-06  3.69538E-06  2.41935E-06  1.45445E-06  1.03890E-06  7.04749E-07  4.55638E-07  2.80596E-07  1.69471E-07  1.09889E-07  6.13894E-08  2.99842E-08  1.34615E-08  5.42874E-09  1.80582E-09  4.55977E-10  1.10413E-10  4.38622E-10  4.36509E-10  3.35041E-10  2.36264E-10  1.43262E-10  8.28387E-11  4.71962E-11  2.65571E-11  1.47892E-11  8.16537E-12  4.47660E-12  2.44013E-12  1.32395E-12  7.15590E-13  3.85673E-13  2.07298E-13  1.11204E-13  5.95607E-14  3.18592E-14  1.70234E-14  9.08858E-15  4.84891E-15  2.58576E-15  1.37825E-15  3.07926E-05
 -8.80000E-01  7.16134E-06  6.81834E-06  6.49595E-06  6.19467E-06  5.91548E-06  5.65996E-06  5.43047E-06  5.23026E-06  5.06371E-06  4.93653E-06  4.85604E-06  4.83125E-06  4.87317E-06  4.99468E-06  5.21045E-06  5.53649E-06  5.98937E-06  6.58518E-06  7.33796E-06  8.25862E-06  9.20433E-06  1.01009E-05  1.10219E-05  1.19330E-05  1.28035E-05  1.35960E-05  1.42703E-05  1.47914E-05  1.51314E-05  1.52698E-05  1.51935E-05  1.48960E-05  1.43770E-05  1.36419E-05  1.27010E-05  1.15666E-05  1.02521E-05  8.78307E-06  7.20235E-06  5.60662E-06  4.15659E-06  2.80411E-06  1.75299E-06  1.25281E-06  8.50057E-07  5.49661E-07  3.38515E-07  2.04408E-07  1.32394E-07  7.39198E-08  3.61022E-08  1.62080E-08  6.53624E-09  2.17415E-09  5.48950E-10  1.32917E-10  4.39192E-10  4.31487E-10  3.30036E-10  2.32713E-10  1.41106E-10  8.15920E-11  4.64860E-11  2.61574E-11  1.45666E-11  8.04248E-12  4.40923E-12  2.40340E-12  1.30403E-12  7.04821E-13  3.79869E-13  2.04178E-13  1.09531E-13  5.86644E-14  3.13797E-14  1.67672E-14  8.95180E-15  4.77593E-15  2.54685E-15  1.35750E-15  3.66491E-05
 -8.60000E-01  7.24092E-06  6.89410E-06  6.56812E-06  6.26350E-06  5.98121E-06  5.72285E-06  5.49081E-06  5.28838E-06  5.11997E-06  4.99138E-06  4.91000E-06  4.88493E-06  4.92732E-06  5.05018E-06  5.26834E-06  5.59800E-06  6.05592E-06  6.65835E-06  7.41950E-06  8.35038E-06  9.31117E-06  1.02298E-05  1.11771E-05  1.21169E-05  1.30190E-05  1.38465E-05  1.45591E-05  1.51213E-05  1.55048E-05  1.56884E-05  1.56581E-05  1.54059E-05  1.49297E-05  1.42325E-05  1.33213E-05  1.22050E-05  1.08929E-05  9.40672E-06  7.78743E-06  6.13487E-06  4.62180E-06  3.19237E-06  2.05442E-06  1.46892E-06  9.96931E-07  6.44725E-07  3.97081E-07  2.39719E-07  1.55088E-07  8.65402E-08  4.22634E-08  1.89738E-08  7.65149E-09  2.54503E-09  6.42555E-10  1.55570E-10  4.39760E-10  4.26426E-10  3.24993E-10  2.29137E-10  1.38934E-10  8.03361E-11  4.57704E-11  2.57548E-11  1.43424E-11  7.91869E-12  4.34136E-12  2.36641E-12  1.28395E-12  6.93972E-13  3.74022E-13  2.01035E-13  1.07845E-13  5.77614E-14  3.08967E-14  1.65091E-14  8.81401E-15  4.70242E-15  2.50764E-15  1.33661E-15  4.25579E-05
 -8.40000E-01  7.32057E-06  6.96994E-06  6.64037E-06  6.33240E-06  6.04700E-06  5.78580E-06  5.55121E-06  5.34655E-06  5.17629E-06  5.04629E-06  4.96401E-06  4.93867E-06  4.98152E-06  5.10573E-06  5.32630E-06  5.65958E-06  6.12253E-06  6.73159E-06  7.50111E-06  8.44224E-06  9.41812E-06  1.03589E-05  1.13325E-05  1.23011E-05  1.32350E-05  1.40976E-05  1.48488E-05  1.54524E-05  1.58797E-05  1.61089E-05  1.61249E-05  1.59184E-05  1.54855E-05  1.48264E-05  1.39454E-05  1.28476E-05  1.15380E-05  1.00349E-05  8.37710E-06  6.66755E-06  5.09112E-06  3.58428E-06  2.35884E-06  1.68730E-06  1.14542E-06  7.40865E-07  4.56316E-07  2.75417E-07  1.77977E-07  9.92534E-08  4.84690E-08  2.17595E-08  8.77472E-09  2.91855E-09  7.36812E-10  1.78379E-10  4.40325E-10  4.21324E-10  3.19912E-10  2.25533E-10  1.36745E-10  7.90707E-11  4.50495E-11  2.53491E-11  1.41165E-11  7.79396E-12  4.27298E-12  2.32914E-12  1.26373E-12  6.83041E-13  3.68130E-13  1.97869E-13  1.06146E-13  5.68515E-14  3.04100E-14  1.62491E-14  8.67517E-15  4.62835E-15  2.46815E-15  1.31556E-15  4.85206E-05
 -8.20000E-01  7.40030E-06  7.04585E-06  6.71270E-06  6.40137E-06  6.11286E-06  5.84882E-06  5.61167E-06  5.40478E-06  5.23267E-06  5.10125E-06  5.01807E-06  4.99246E-06  5.03577E-06  5.16134E-06  5.38431E-06  5.72122E-06  6.18922E-06  6.80491E-06  7.58281E-06  8.53419E-06  9.52520E-06  1.04881E-05  1.14881E-05  1.24855E-05  1.34514E-05  1.43495E-05  1.51393E-05  1.57846E-05  1.62561E-05  1.65313E-05  1.65940E-05  1.64336E-05  1.60443E-05  1.54238E-05  1.45734E-05  1.34944E-05  1.21877E-05  1.06678E-05  8.97151E-06  7.20479E-06  5.56470E-06  3.97993E-06  2.66635E-06  1.90804E-06  1.29559E-06  8.38121E-07  5.16246E-07  3.11517E-07  2.01067E-07  1.12062E-07  5.47205E-08  2.45658E-08  9.90619E-09  3.29477E-09  8.31742E-10  2.01346E-10  4.40888E-10  4.16180E-10  3.14790E-10  2.21901E-10  1.34540E-10  7.77954E-11  4.43229E-11  2.49403E-11  1.38888E-11  7.66826E-12  4.20407E-12  2.29157E-12  1.24335E-12  6.72025E-13  3.62193E-13  1.94678E-13  1.04434E-13  5.59346E-14  2.99196E-14  1.59870E-14  8.53526E-15  4.55370E-15  2.42834E-15  1.29434E-15  5.45389E-05
 -8.00000E-01  7.48012E-06  7.12184E-06  6.78510E-06  6.47041E-06  6.17879E-06  5.91190E-06  5.67220E-06  5.46308E-06  5.28911E-06  5.15627E-06  5.07220E-06  5.04630E-06  5.09009E-06  5.21701E-06  5.44238E-06  5.78293E-06  6.25597E-06  6.87830E-06  7.66460E-06  8.62624E-06  9.63240E-06  1.06174E-05  1.16439E-05  1.26703E-05  1.36683E-05  1.46020E-05  1.54308E-05  1.61181E-05  1.66341E-05  1.69556E-05  1.70654E-05  1.69516E-05  1.66063E-05  1.60248E-05  1.52053E-05  1.41455E-05  1.28420E-05  1.13056E-05  9.57081E-06  7.74674E-06  6.04268E-06  4.37946E-06  2.97706E-06  2.13121E-06  1.44750E-06  9.36533E-07  5.76894E-07  3.48031E-07  2.24364E-07  1.24970E-07  6.10193E-08  2.73932E-08  1.10462E-08  3.67379E-09  9.27365E-10  2.24478E-10  4.41448E-10  4.10993E-10  3.09628E-10  2.18240E-10  1.32317E-10  7.65101E-11  4.35906E-11  2.45282E-11  1.36594E-11  7.54156E-12  4.13460E-12  2.25371E-12  1.22281E-12  6.60921E-13  3.56209E-13  1.91461E-13  1.02708E-13  5.50105E-14  2.94252E-14  1.57229E-14  8.39424E-15  4.47847E-15  2.38822E-15  1.27295E-15  6.06147E-05
 -7.80000E-01  7.56003E-06  7.19793E-06  6.85758E-06  6.53953E-06  6.24480E-06  5.97506E-06  5.73279E-06  5.52144E-06  5.34561E-06  5.21135E-06  5.12638E-06  5.10021E-06  5.14446E-06  5.27274E-06  5.50052E-06  5.84471E-06  6.32280E-06  6.95178E-06  7.74648E-06  8.71839E-06  9.73973E-06  1.07470E-05  1.18000E-05  1.28554E-05  1.38856E-05  1.48552E-05  1.57233E-05  1.64529E-05  1.70138E-05  1.73819E-05  1.75393E-05  1.74724E-05  1.71715E-05  1.66295E-05  1.58414E-05  1.48011E-05  1.35011E-05  1.19484E-05  1.01752E-05  8.29356E-06  6.52521E-06  4.78302E-06  3.29108E-06  2.35691E-06  1.60121E-06  1.03614E-06  6.38287E-07  3.84977E-07  2.47876E-07  1.37980E-07  6.73670E-08  3.02425E-08  1.21949E-08  4.05571E-09  1.02370E-09  2.47779E-10  4.42006E-10  4.05761E-10  3.04422E-10  2.14549E-10  1.30076E-10  7.52142E-11  4.28523E-11  2.41127E-11  1.34280E-11  7.41383E-12  4.06457E-12  2.21554E-12  1.20209E-12  6.49727E-13  3.50175E-13  1.88218E-13  1.00969E-13  5.40787E-14  2.89268E-14  1.54566E-14  8.25206E-15  4.40261E-15  2.34777E-15  1.25139E-15  6.67502E-05
 -7.60000E-01  7.64003E-06  7.27410E-06  6.93015E-06  6.60874E-06  6.31088E-06  6.03829E-06  5.79346E-06  5.57987E-06  5.40218E-06  5.26650E-06  5.18063E-06  5.15418E-06  5.19890E-06  5.32854E-06  5.55873E-06  5.90656E-06  6.38971E-06  7.02535E-06  7.82845E-06  8.81065E-06  9.84720E-06  1.08767E-05  1.19562E-05  1.30408E-05  1.41035E-05  1.51091E-05  1.60167E-05  1.67890E-05  1.73951E-05  1.78103E-05  1.80156E-05  1.79962E-05  1.77402E-05  1.72381E-05  1.64816E-05  1.54613E-05  1.41652E-05  1.25964E-05  1.07848E-05  8.84544E-06  7.01246E-06  5.19073E-06  3.60854E-06  2.58523E-06  1.75678E-06  1.13700E-06  7.00456E-07  4.22369E-07  2.71611E-07  1.51095E-07  7.37653E-08  3.31145E-08  1.33527E-08  4.44061E-09  1.12078E-09  2.71256E-10  4.42561E-10  4.00482E-10  2.99172E-10  2.10827E-10  1.27816E-10  7.39075E-11  4.21078E-11  2.36938E-11  1.31947E-11  7.28502E-12  3.99396E-12  2.17705E-12  1.18121E-12  6.38439E-13  3.44092E-13  1.84948E-13  9.92147E-14  5.31392E-14  2.84243E-14  1.51880E-14  8.10870E-15  4.32613E-15  2.30698E-15  1.22965E-15  7.29473E-05
 -7.40000E-01  7.72013E-06  7.35036E-06  7.00281E-06  6.67802E-06  6.37705E-06  6.10160E-06  5.85420E-06  5.63837E-06  5.45882E-06  5.32172E-06  5.23495E-06  5.20822E-06  5.25341E-06  5.38440E-06  5.61701E-06  5.96849E-06  6.45671E-06  7.09900E-06  7.91053E-06  8.90302E-06  9.95481E-06  1.10066E-05  1.21127E-05  1.32266E-05  1.43218E-05  1.53637E-05  1.63112E-05  1.71264E-05  1.77781E-05  1.82409E-05  1.84946E-05  1.85229E-05  1.83123E-05  1.78505E-05  1.71263E-05  1.61263E-05  1.48345E-05  1.32498E-05  1.13998E-05  9.40253E-06  7.50459E-06  5.60277E-06  3.92956E-06  2.81627E-06  1.91430E-06  1.23915E-06  7.63429E-07  4.60226E-07  2.95576E-07  1.64319E-07  8.02159E-08  3.60098E-08  1.45199E-08  4.82860E-09  1.21863E-09  2.94914E-10  4.43112E-10  3.95156E-10  2.93876E-10  2.07073E-10  1.25537E-10  7.25896E-11  4.13569E-11  2.32713E-11  1.29594E-11  7.15512E-12  3.92274E-12  2.13823E-12  1.16015E-12  6.27055E-13  3.37956E-13  1.81650E-13  9.74455E-14  5.21916E-14  2.79174E-14  1.49172E-14  7.96410E-15  4.24898E-15  2.26584E-15  1.20772E-15  7.92085E-05
 -7.20000E-01  7.80033E-06  7.42672E-06  7.07556E-06  6.74740E-06  6.44330E-06  6.16498E-06  5.91501E-06  5.69694E-06  5.51553E-06  5.37700E-06  5.28933E-06  5.26233E-06  5.30799E-06  5.44034E-06  5.67536E-06  6.03049E-06  6.52378E-06  7.17275E-06  7.99271E-06  8.99551E-06  1.00626E-05  1.11366E-05  1.22694E-05  1.34126E-05  1.45407E-05  1.56191E-05  1.66067E-05  1.74653E-05  1.81630E-05  1.86736E-05  1.89762E-05  1.90529E-05  1.88880E-05  1.84670E-05  1.77755E-05  1.67963E-05  1.55090E-05  1.39087E-05  1.20204E-05  9.96505E-06  8.00180E-06  6.01929E-06  4.25428E-06  3.05014E-06  2.07384E-06  1.34265E-06  8.27240E-07  4.98567E-07  3.19780E-07  1.77657E-07  8.67207E-08  3.89294E-08  1.56969E-08  5.21979E-09  1.31727E-09  3.18759E-10  4.43660E-10  3.89780E-10  2.88533E-10  2.03286E-10  1.23237E-10  7.12600E-11  4.05994E-11  2.28451E-11  1.27221E-11  7.02407E-12  3.85089E-12  2.09906E-12  1.13890E-12  6.15570E-13  3.31766E-13  1.78323E-13  9.56607E-14  5.12357E-14  2.74061E-14  1.46440E-14  7.81823E-15  4.17116E-15  2.22434E-15  1.18560E-15  8.55360E-05
 -7.00000E-01  7.88064E-06  7.50318E-06  7.14841E-06  6.81687E-06  6.50964E-06  6.22846E-06  5.97591E-06  5.75560E-06  5.57232E-06  5.43236E-06  5.34379E-06  5.31651E-06  5.36264E-06  5.49635E-06  5.73379E-06  6.09258E-06  6.59095E-06  7.24660E-06  8.07500E-06  9.08813E-06  1.01705E-05  1.12669E-05  1.24263E-05  1.35991E-05  1.47601E-05  1.58753E-05  1.69033E-05  1.78056E-05  1.85496E-05  1.91087E-05  1.94606E-05  1.95860E-05  1.94675E-05  1.90878E-05  1.84294E-05  1.74714E-05  1.61891E-05  1.45734E-05  1.26468E-05  1.05332E-05  8.50427E-06  6.44046E-06  4.58286E-06  3.28695E-06  2.23549E-06  1.44754E-06  8.91923E-07  5.37410E-07  3.44233E-07  1.91111E-07  9.32816E-08  4.18741E-08  1.68839E-08  5.61430E-09  1.41673E-09  3.42799E-10  4.44205E-10  3.84352E-10  2.83141E-10  1.99464E-10  1.20917E-10  6.99184E-11  3.98351E-11  2.24150E-11  1.24826E-11  6.89183E-12  3.77839E-12  2.05954E-12  1.11746E-12  6.03980E-13  3.25520E-13  1.74966E-13  9.38598E-14  5.02711E-14  2.68901E-14  1.43683E-14  7.67104E-15  4.09263E-15  2.18246E-15  1.16328E-15  9.19325E-05
