W=  34.0    , r= 11.4 (GV), d=1030.0 (g/cm^2), g=  0.15
            1            2            3            4            5            6            7            8            9           10           11           12           13           14           15           16           17           18           19           20           21           22           23           24           25           26           27           28           29           30           31           32           33           34           35           36           37           38           39           40           41           42           43           44           45           46           47           48           49           50           51           52           53           54           55           56           57           58           59           60           61           62           63           64           65           66           67           68           69           70           71           72           73           74           75           76           77           78           79           80           81           82           83           84           85           86           87           88           89           90           91           92           93           94           95           96           97           98           99          100          101          102
       E(MeV)        -1.00        -0.98        -0.96        -0.94        -0.92        -0.90        -0.88        -0.86        -0.84        -0.82        -0.80        -0.78        -0.76        -0.74        -0.72        -0.70        -0.68        -0.66        -0.64        -0.62        -0.60        -0.58        -0.56        -0.54        -0.52        -0.50        -0.48        -0.46        -0.44        -0.42        -0.40        -0.38        -0.36        -0.34        -0.32        -0.30        -0.28        -0.26        -0.24        -0.22        -0.20        -0.18        -0.16        -0.14        -0.12        -0.10        -0.08        -0.06        -0.04        -0.02        -0.00         0.02         0.04         0.06         0.08         0.10         0.12         0.14         0.16         0.18         0.20         0.22         0.24         0.26         0.28         0.30         0.32         0.34         0.36         0.38         0.40         0.42         0.44         0.46         0.48         0.50         0.52         0.54         0.56         0.58         0.60         0.62         0.64         0.66         0.68         0.70         0.72         0.74         0.76         0.78         0.80         0.82         0.84         0.86         0.88         0.90         0.92         0.94         0.96         0.98         1.00
  4.49650E+01  6.32335E-13  6.66222E-13  7.00535E-13  7.35290E-13  7.70500E-13  8.06183E-13  8.42355E-13  8.79035E-13  9.16243E-13  9.53997E-13  9.92321E-13  1.03124E-12  1.07077E-12  1.11095E-12  1.15180E-12  1.19336E-12  1.23565E-12  1.27872E-12  1.32259E-12  1.36732E-12  1.41295E-12  1.45952E-12  1.50709E-12  1.55572E-12  1.60548E-12  1.65643E-12  1.70865E-12  1.76224E-12  1.81728E-12  1.87390E-12  1.93221E-12  1.99235E-12  2.05448E-12  2.11880E-12  2.18550E-12  2.25484E-12  2.32711E-12  2.40267E-12  2.48193E-12  2.56541E-12  2.65377E-12  2.74782E-12  2.84865E-12  2.95769E-12  3.07698E-12  3.20948E-12  3.35987E-12  3.53626E-12  4.06653E-12  4.92216E-12  5.77779E-12  6.63342E-12  7.48905E-12  8.00040E-12  8.19812E-12  8.43398E-12  8.70550E-12  9.01080E-12  9.34835E-12  9.71690E-12  1.01154E-11  1.05429E-11  1.09986E-11  1.14818E-11  1.19918E-11  1.25280E-11  1.30901E-11  1.36773E-11  1.42893E-11  1.49257E-11  1.55861E-11  1.62702E-11  1.69775E-11  1.77078E-11  1.84607E-11  1.92361E-11  2.00336E-11  2.08529E-11  2.16939E-11  2.25563E-11  2.34398E-11  2.43443E-11  2.52696E-11  2.62154E-11  2.71817E-11  2.81681E-11  2.91746E-11  3.02009E-11  3.12470E-11  3.23125E-11  3.33975E-11  3.45018E-11  3.56252E-11  3.67676E-11  3.79288E-11  3.91088E-11  4.03073E-11  4.15244E-11  4.27598E-11  4.40134E-11  4.52853E-11
  5.66070E+01  9.60441E-14  1.14122E-13  1.32432E-13  1.50983E-13  1.69783E-13  1.88841E-13  2.08166E-13  2.27768E-13  2.47658E-13  2.67847E-13  2.88347E-13  3.09172E-13  3.30334E-13  3.51848E-13  3.73731E-13  3.95998E-13  4.18669E-13  4.41762E-13  4.65299E-13  4.89304E-13  5.13799E-13  5.38814E-13  5.64377E-13  5.90522E-13  6.17283E-13  6.44699E-13  6.72816E-13  7.01680E-13  7.31346E-13  7.61874E-13  7.93334E-13  8.25802E-13  8.59367E-13  8.94131E-13  9.30211E-13  9.67746E-13  1.00690E-12  1.04786E-12  1.09087E-12  1.13622E-12  1.18425E-12  1.23544E-12  1.29038E-12  1.34988E-12  1.41505E-12  1.48757E-12  1.57004E-12  1.66700E-12  2.01020E-12  2.58372E-12  3.15725E-12  3.73077E-12  4.30430E-12  4.64690E-12  4.77869E-12  4.93541E-12  5.11539E-12  5.31737E-12  5.54031E-12  5.78337E-12  6.04584E-12  6.32709E-12  6.62659E-12  6.94386E-12  7.27847E-12  7.63002E-12  7.99817E-12  8.38259E-12  8.78298E-12  9.19907E-12  9.63060E-12  1.00773E-11  1.05390E-11  1.10155E-11  1.15065E-11  1.20119E-11  1.25315E-11  1.30652E-11  1.36127E-11  1.41739E-11  1.47487E-11  1.53370E-11  1.59385E-11  1.65532E-11  1.71810E-11  1.78217E-11  1.84752E-11  1.91414E-11  1.98203E-11  2.05116E-11  2.12154E-11  2.19314E-11  2.26597E-11  2.34001E-11  2.41525E-11  2.49169E-11  2.56932E-11  2.64813E-11  2.72811E-11  2.80926E-11  2.89156E-11
  7.12650E+01  1.66019E-14  2.53434E-14  3.41951E-14  4.31610E-14  5.22448E-14  6.14509E-14  7.07837E-14  8.02479E-14  8.98485E-14  9.95907E-14  1.09480E-13  1.19523E-13  1.29726E-13  1.40096E-13  1.50640E-13  1.61365E-13  1.72282E-13  1.83398E-13  1.94724E-13  2.06270E-13  2.18048E-13  2.30072E-13  2.42354E-13  2.54910E-13  2.67756E-13  2.80912E-13  2.94397E-13  3.08235E-13  3.22449E-13  3.37070E-13  3.52127E-13  3.67659E-13  3.83706E-13  4.00316E-13  4.17543E-13  4.35451E-13  4.54118E-13  4.73632E-13  4.94103E-13  5.15664E-13  5.38483E-13  5.62772E-13  5.88807E-13  6.16962E-13  6.47757E-13  6.81956E-13  7.20761E-13  7.66255E-13  9.68282E-13  1.31951E-12  1.67074E-12  2.02197E-12  2.37320E-12  2.58934E-12  2.68365E-12  2.79422E-12  2.91977E-12  3.05934E-12  3.21217E-12  3.37764E-12  3.55523E-12  3.74449E-12  3.94502E-12  4.15649E-12  4.37858E-12  4.61102E-12  4.85355E-12  5.10595E-12  5.36801E-12  5.63953E-12  5.92033E-12  6.21025E-12  6.50913E-12  6.81682E-12  7.13318E-12  7.45809E-12  7.79142E-12  8.13306E-12  8.48289E-12  8.84082E-12  9.20673E-12  9.58055E-12  9.96217E-12  1.03515E-11  1.07485E-11  1.11530E-11  1.15650E-11  1.19844E-11  1.24112E-11  1.28452E-11  1.32864E-11  1.37348E-11  1.41902E-11  1.46527E-11  1.51220E-11  1.55983E-11  1.60815E-11  1.65714E-11  1.70681E-11  1.75715E-11  1.80815E-11
  8.97160E+01  1.03595E-14  1.43268E-14  1.83421E-14  2.24072E-14  2.65237E-14  3.06935E-14  3.49183E-14  3.92004E-14  4.35417E-14  4.79446E-14  5.24116E-14  5.69451E-14  6.15479E-14  6.62231E-14  7.09737E-14  7.58032E-14  8.07152E-14  8.57136E-14  9.08027E-14  9.59870E-14  1.01272E-13  1.06662E-13  1.12164E-13  1.17783E-13  1.23528E-13  1.29406E-13  1.35426E-13  1.41596E-13  1.47929E-13  1.54435E-13  1.61129E-13  1.68026E-13  1.75143E-13  1.82499E-13  1.90120E-13  1.98030E-13  2.06262E-13  2.14855E-13  2.23853E-13  2.33313E-13  2.43304E-13  2.53915E-13  2.65261E-13  2.77497E-13  2.90838E-13  3.05600E-13  3.22278E-13  3.41724E-13  4.53243E-13  6.53813E-13  8.54382E-13  1.05495E-12  1.25552E-12  1.38641E-12  1.45627E-12  1.53655E-12  1.62628E-12  1.72475E-12  1.83141E-12  1.94579E-12  2.06752E-12  2.19628E-12  2.33179E-12  2.47380E-12  2.62210E-12  2.77650E-12  2.93682E-12  3.10291E-12  3.27461E-12  3.45179E-12  3.63434E-12  3.82214E-12  4.01508E-12  4.21306E-12  4.41599E-12  4.62379E-12  4.83637E-12  5.05365E-12  5.27556E-12  5.50203E-12  5.73300E-12  5.96840E-12  6.20817E-12  6.45226E-12  6.70060E-12  6.95316E-12  7.20987E-12  7.47069E-12  7.73557E-12  8.00447E-12  8.27735E-12  8.55416E-12  8.83486E-12  9.11942E-12  9.40780E-12  9.69996E-12  9.99586E-12  1.02955E-11  1.05988E-11  1.09057E-11  1.12163E-11
  1.12940E+02  2.17296E-14  2.33273E-14  2.49435E-14  2.65788E-14  2.82338E-14  2.99093E-14  3.16059E-14  3.33244E-14  3.50656E-14  3.68304E-14  3.86197E-14  4.04344E-14  4.22757E-14  4.41445E-14  4.60422E-14  4.79699E-14  4.99291E-14  5.19212E-14  5.39478E-14  5.60106E-14  5.81115E-14  6.02525E-14  6.24358E-14  6.46638E-14  6.69393E-14  6.92650E-14  7.16443E-14  7.40807E-14  7.65781E-14  7.91410E-14  8.17745E-14  8.44842E-14  8.72766E-14  9.01590E-14  9.31400E-14  9.62295E-14  9.94393E-14  1.02783E-13  1.06278E-13  1.09945E-13  1.13808E-13  1.17900E-13  1.22264E-13  1.26955E-13  1.32051E-13  1.37666E-13  1.43978E-13  1.51292E-13  2.08554E-13  3.14675E-13  4.20796E-13  5.26917E-13  6.33038E-13  7.09179E-13  7.60780E-13  8.18847E-13  8.82698E-13  9.51838E-13  1.02588E-12  1.10452E-12  1.18751E-12  1.27462E-12  1.36567E-12  1.46050E-12  1.55897E-12  1.66095E-12  1.76633E-12  1.87500E-12  1.98688E-12  2.10187E-12  2.21990E-12  2.34089E-12  2.46478E-12  2.59150E-12  2.72100E-12  2.85322E-12  2.98810E-12  3.12561E-12  3.26569E-12  3.40830E-12  3.55339E-12  3.70094E-12  3.85090E-12  4.00323E-12  4.15790E-12  4.31489E-12  4.47415E-12  4.63567E-12  4.79940E-12  4.96533E-12  5.13342E-12  5.30365E-12  5.47600E-12  5.65045E-12  5.82696E-12  6.00552E-12  6.18611E-12  6.36871E-12  6.55329E-12  6.73983E-12  6.92833E-12
  1.42190E+02  0.00000E+00  7.41442E-16  1.49133E-15  2.24995E-15  3.01759E-15  3.79456E-15  4.58118E-15  5.37781E-15  6.18481E-15  7.00257E-15  7.83150E-15  8.67205E-15  9.52469E-15  1.03899E-14  1.12683E-14  1.21603E-14  1.30667E-14  1.39881E-14  1.49252E-14  1.58788E-14  1.68497E-14  1.78389E-14  1.88473E-14  1.98761E-14  2.09264E-14  2.19996E-14  2.30970E-14  2.42204E-14  2.53715E-14  2.65524E-14  2.77652E-14  2.90125E-14  3.02973E-14  3.16229E-14  3.29931E-14  3.44124E-14  3.58860E-14  3.74202E-14  3.90226E-14  4.07023E-14  4.24707E-14  4.43423E-14  4.63357E-14  4.84762E-14  5.07985E-14  5.33532E-14  5.62193E-14  5.95321E-14  8.85923E-14  1.42916E-13  1.97240E-13  2.51564E-13  3.05887E-13  3.50109E-13  3.87530E-13  4.28846E-13  4.73624E-13  5.21549E-13  5.72378E-13  6.25919E-13  6.82013E-13  7.40525E-13  8.01342E-13  8.64364E-13  9.29503E-13  9.96681E-13  1.06583E-12  1.13688E-12  1.20979E-12  1.28449E-12  1.36094E-12  1.43909E-12  1.51891E-12  1.60036E-12  1.68339E-12  1.76798E-12  1.85410E-12  1.94171E-12  2.03079E-12  2.12131E-12  2.21325E-12  2.30659E-12  2.40129E-12  2.49735E-12  2.59473E-12  2.69342E-12  2.79341E-12  2.89466E-12  2.99718E-12  3.10093E-12  3.20591E-12  3.31210E-12  3.41948E-12  3.52804E-12  3.63777E-12  3.74866E-12  3.86068E-12  3.97383E-12  4.08810E-12  4.20348E-12  4.31995E-12
  1.79010E+02  0.00000E+00  3.03487E-16  6.10376E-16  9.20778E-16  1.23481E-15  1.55260E-15  1.87427E-15  2.19996E-15  2.52983E-15  2.86402E-15  3.20271E-15  3.54606E-15  3.89427E-15  4.24754E-15  4.60607E-15  4.97011E-15  5.33990E-15  5.71571E-15  6.09782E-15  6.48654E-15  6.88221E-15  7.28519E-15  7.69589E-15  8.11473E-15  8.54219E-15  8.97880E-15  9.42513E-15  9.88183E-15  1.03496E-14  1.08293E-14  1.13217E-14  1.18279E-14  1.23490E-14  1.28864E-14  1.34416E-14  1.40164E-14  1.46127E-14  1.52332E-14  1.58807E-14  1.65590E-14  1.72724E-14  1.80268E-14  1.88294E-14  1.96901E-14  2.06227E-14  2.16469E-14  2.27937E-14  2.41159E-14  3.77354E-14  6.34627E-14  8.91901E-14  1.14917E-13  1.40645E-13  1.65551E-13  1.91526E-13  2.19741E-13  2.49958E-13  2.82002E-13  3.15736E-13  3.51053E-13  3.87863E-13  4.26090E-13  4.65669E-13  5.06543E-13  5.48663E-13  5.91984E-13  6.36466E-13  6.82073E-13  7.28773E-13  7.76534E-13  8.25330E-13  8.75135E-13  9.25925E-13  9.77678E-13  1.03037E-12  1.08399E-12  1.13852E-12  1.19393E-12  1.25021E-12  1.30735E-12  1.36533E-12  1.42414E-12  1.48377E-12  1.54420E-12  1.60542E-12  1.66742E-12  1.73019E-12  1.79371E-12  1.85799E-12  1.92300E-12  1.98874E-12  2.05521E-12  2.12238E-12  2.19026E-12  2.25884E-12  2.32810E-12  2.39805E-12  2.46867E-12  2.53995E-12  2.61190E-12  2.68449E-12
  2.25360E+02  4.84593E-16  6.04568E-16  7.25869E-16  8.48539E-16  9.72625E-16  1.09817E-15  1.22524E-15  1.35387E-15  1.48412E-15  1.61606E-15  1.74975E-15  1.88525E-15  2.02264E-15  2.16201E-15  2.30342E-15  2.44697E-15  2.59276E-15  2.74089E-15  2.89147E-15  3.04462E-15  3.20046E-15  3.35915E-15  3.52083E-15  3.68568E-15  3.85386E-15  4.02560E-15  4.20111E-15  4.38064E-15  4.56446E-15  4.75288E-15  4.94625E-15  5.14495E-15  5.34944E-15  5.56021E-15  5.77786E-15  6.00307E-15  6.23663E-15  6.47949E-15  6.73280E-15  6.99795E-15  7.27667E-15  7.57113E-15  7.88416E-15  8.21954E-15  8.58247E-15  8.98057E-15  9.42560E-15  9.93768E-15  1.58818E-14  2.71855E-14  3.84893E-14  4.97931E-14  6.10968E-14  7.48932E-14  9.21922E-14  1.10723E-13  1.30381E-13  1.51087E-13  1.72776E-13  1.95396E-13  2.18902E-13  2.43256E-13  2.68426E-13  2.94381E-13  3.21096E-13  3.48547E-13  3.76712E-13  4.05573E-13  4.35111E-13  4.65311E-13  4.96157E-13  5.27634E-13  5.59731E-13  5.92434E-13  6.25732E-13  6.59614E-13  6.94069E-13  7.29090E-13  7.64665E-13  8.00787E-13  8.37446E-13  8.74636E-13  9.12349E-13  9.50577E-13  9.89314E-13  1.02855E-12  1.06829E-12  1.10851E-12  1.14922E-12  1.19041E-12  1.23207E-12  1.27420E-12  1.31679E-12  1.35983E-12  1.40333E-12  1.44728E-12  1.49168E-12  1.53651E-12  1.58178E-12  1.62748E-12  1.67361E-12
  2.83710E+02  1.18482E-15  1.22595E-15  1.26753E-15  1.30956E-15  1.35208E-15  1.39509E-15  1.43861E-15  1.48266E-15  1.52725E-15  1.57241E-15  1.61816E-15  1.66453E-15  1.71152E-15  1.75919E-15  1.80754E-15  1.85661E-15  1.90643E-15  1.95704E-15  2.00847E-15  2.06077E-15  2.11397E-15  2.16813E-15  2.22329E-15  2.27951E-15  2.33686E-15  2.39539E-15  2.45519E-15  2.51634E-15  2.57892E-15  2.64305E-15  2.70883E-15  2.77640E-15  2.84590E-15  2.91751E-15  2.99141E-15  3.06784E-15  3.14705E-15  3.22937E-15  3.31517E-15  3.40492E-15  3.49918E-15  3.59869E-15  3.70436E-15  3.81745E-15  3.93969E-15  4.07357E-15  4.22297E-15  4.39451E-15  6.78649E-15  1.13751E-14  1.59637E-14  2.05523E-14  2.51409E-14  3.27103E-14  4.37461E-14  5.54176E-14  6.77047E-14  8.05861E-14  9.40420E-14  1.08054E-13  1.22605E-13  1.37680E-13  1.53266E-13  1.69348E-13  1.85917E-13  2.02960E-13  2.20468E-13  2.38431E-13  2.56841E-13  2.75690E-13  2.94969E-13  3.14673E-13  3.34793E-13  3.55324E-13  3.76259E-13  3.97593E-13  4.19321E-13  4.41436E-13  4.63935E-13  4.86811E-13  5.10062E-13  5.33682E-13  5.57667E-13  5.82014E-13  6.06717E-13  6.31774E-13  6.57182E-13  6.82935E-13  7.09032E-13  7.35469E-13  7.62243E-13  7.89351E-13  8.16789E-13  8.44556E-13  8.72647E-13  9.01062E-13  9.29796E-13  9.58848E-13  9.88215E-13  1.01789E-12  1.04788E-12
  3.57170E+02  9.06375E-16  9.19515E-16  9.32796E-16  9.46224E-16  9.59803E-16  9.73538E-16  9.87435E-16  1.00150E-15  1.01574E-15  1.03015E-15  1.04476E-15  1.05956E-15  1.07455E-15  1.08976E-15  1.10519E-15  1.12085E-15  1.13674E-15  1.15288E-15  1.16928E-15  1.18596E-15  1.20292E-15  1.22019E-15  1.23777E-15  1.25568E-15  1.27396E-15  1.29261E-15  1.31165E-15  1.33113E-15  1.35106E-15  1.37147E-15  1.39241E-15  1.41391E-15  1.43603E-15  1.45880E-15  1.48230E-15  1.50660E-15  1.53178E-15  1.55793E-15  1.58519E-15  1.61368E-15  1.64360E-15  1.67517E-15  1.70868E-15  1.74453E-15  1.78325E-15  1.82563E-15  1.87288E-15  1.92708E-15  3.43915E-15  6.40165E-15  9.36414E-15  1.23266E-14  1.52891E-14  1.99269E-14  2.64366E-14  3.32482E-14  4.03841E-14  4.78539E-14  5.56609E-14  6.38052E-14  7.22853E-14  8.10987E-14  9.02424E-14  9.97129E-14  1.09507E-13  1.19621E-13  1.30052E-13  1.40797E-13  1.51851E-13  1.63212E-13  1.74877E-13  1.86843E-13  1.99107E-13  2.11666E-13  2.24517E-13  2.37659E-13  2.51088E-13  2.64801E-13  2.78797E-13  2.93074E-13  3.07629E-13  3.22459E-13  3.37564E-13  3.52940E-13  3.68587E-13  3.84501E-13  4.00682E-13  4.17127E-13  4.33835E-13  4.50804E-13  4.68033E-13  4.85519E-13  5.03262E-13  5.21259E-13  5.39510E-13  5.58013E-13  5.76766E-13  5.95768E-13  6.15018E-13  6.34514E-13  6.54256E-13
  4.49650E+02  5.69483E-16  5.73468E-16  5.77496E-16  5.81569E-16  5.85687E-16  5.89853E-16  5.94067E-16  5.98332E-16  6.02650E-16  6.07022E-16  6.11450E-16  6.15938E-16  6.20486E-16  6.25097E-16  6.29775E-16  6.34521E-16  6.39340E-16  6.44234E-16  6.49207E-16  6.54262E-16  6.59404E-16  6.64638E-16  6.69967E-16  6.75399E-16  6.80937E-16  6.86590E-16  6.92363E-16  6.98265E-16  7.04304E-16  7.10491E-16  7.16836E-16  7.23352E-16  7.30052E-16  7.36953E-16  7.44073E-16  7.51434E-16  7.59061E-16  7.66983E-16  7.75238E-16  7.83869E-16  7.92929E-16  8.02488E-16  8.12635E-16  8.23486E-16  8.35207E-16  8.48033E-16  8.62332E-16  8.78729E-16  1.92232E-15  3.99086E-15  6.05939E-15  8.12793E-15  1.01965E-14  1.30632E-14  1.67741E-14  2.06037E-14  2.45911E-14  2.87590E-14  3.31214E-14  3.76873E-14  4.24630E-14  4.74527E-14  5.26592E-14  5.80847E-14  6.37305E-14  6.95975E-14  7.56863E-14  8.19973E-14  8.85305E-14  9.52859E-14  1.02263E-13  1.09463E-13  1.16883E-13  1.24525E-13  1.32388E-13  1.40471E-13  1.48773E-13  1.57295E-13  1.66036E-13  1.74995E-13  1.84172E-13  1.93566E-13  2.03177E-13  2.13004E-13  2.23046E-13  2.33304E-13  2.43776E-13  2.54463E-13  2.65363E-13  2.76476E-13  2.87801E-13  2.99339E-13  3.11088E-13  3.23048E-13  3.35219E-13  3.47600E-13  3.60190E-13  3.72989E-13  3.85998E-13  3.99214E-13  4.12638E-13
  5.66080E+02  3.37189E-16  3.38365E-16  3.39553E-16  3.40755E-16  3.41970E-16  3.43199E-16  3.44443E-16  3.45701E-16  3.46975E-16  3.48265E-16  3.49571E-16  3.50895E-16  3.52237E-16  3.53598E-16  3.54978E-16  3.56379E-16  3.57801E-16  3.59245E-16  3.60712E-16  3.62204E-16  3.63721E-16  3.65266E-16  3.66838E-16  3.68441E-16  3.70076E-16  3.71744E-16  3.73447E-16  3.75189E-16  3.76972E-16  3.78797E-16  3.80670E-16  3.82593E-16  3.84570E-16  3.86607E-16  3.88709E-16  3.90881E-16  3.93132E-16  3.95471E-16  3.97908E-16  4.00455E-16  4.03130E-16  4.05952E-16  4.08948E-16  4.12152E-16  4.15613E-16  4.19400E-16  4.23623E-16  4.28467E-16  1.14101E-15  2.56059E-15  3.98017E-15  5.39976E-15  6.81934E-15  8.57868E-15  1.06535E-14  1.27518E-14  1.49141E-14  1.71656E-14  1.95230E-14  2.19987E-14  2.46020E-14  2.73398E-14  3.02182E-14  3.32418E-14  3.64145E-14  3.97398E-14  4.32205E-14  4.68593E-14  5.06583E-14  5.46195E-14  5.87448E-14  6.30356E-14  6.74935E-14  7.21198E-14  7.69158E-14  8.18825E-14  8.70210E-14  9.23322E-14  9.78172E-14  1.03477E-13  1.09311E-13  1.15322E-13  1.21510E-13  1.27875E-13  1.34418E-13  1.41140E-13  1.48041E-13  1.55122E-13  1.62383E-13  1.69825E-13  1.77448E-13  1.85253E-13  1.93240E-13  2.01410E-13  2.09763E-13  2.18300E-13  2.27020E-13  2.35924E-13  2.45013E-13  2.54287E-13  2.63746E-13
  7.12650E+02  1.84773E-16  1.85343E-16  1.85920E-16  1.86503E-16  1.87091E-16  1.87687E-16  1.88289E-16  1.88898E-16  1.89514E-16  1.90138E-16  1.90770E-16  1.91409E-16  1.92057E-16  1.92714E-16  1.93379E-16  1.94054E-16  1.94739E-16  1.95434E-16  1.96140E-16  1.96857E-16  1.97586E-16  1.98327E-16  1.99081E-16  1.99849E-16  2.00632E-16  2.01430E-16  2.02244E-16  2.03076E-16  2.03926E-16  2.04797E-16  2.05688E-16  2.06603E-16  2.07542E-16  2.08508E-16  2.09504E-16  2.10532E-16  2.11595E-16  2.12698E-16  2.13845E-16  2.15042E-16  2.16296E-16  2.17616E-16  2.19014E-16  2.20504E-16  2.22109E-16  2.23857E-16  2.25798E-16  2.28009E-16  7.12367E-16  1.67858E-15  2.64480E-15  3.61101E-15  4.57723E-15  5.66270E-15  6.81855E-15  7.95464E-15  9.10473E-15  1.02907E-14  1.15279E-14  1.28282E-14  1.42010E-14  1.56538E-14  1.71932E-14  1.88249E-14  2.05539E-14  2.23845E-14  2.43208E-14  2.63666E-14  2.85251E-14  3.07995E-14  3.31929E-14  3.57079E-14  3.83472E-14  4.11132E-14  4.40083E-14  4.70348E-14  5.01948E-14  5.34903E-14  5.69235E-14  6.04961E-14  6.42100E-14  6.80670E-14  7.20689E-14  7.62172E-14  8.05138E-14  8.49600E-14  8.95576E-14  9.43079E-14  9.92125E-14  1.04273E-13  1.09490E-13  1.14866E-13  1.20402E-13  1.26098E-13  1.31958E-13  1.37980E-13  1.44168E-13  1.50522E-13  1.57043E-13  1.63733E-13  1.70592E-13
  8.97160E+02  5.24271E-17  5.31802E-17  5.39408E-17  5.47090E-17  5.54851E-17  5.62693E-17  5.70619E-17  5.78632E-17  5.86734E-17  5.94930E-17  6.03222E-17  6.11614E-17  6.20110E-17  6.28713E-17  6.37429E-17  6.46262E-17  6.55217E-17  6.64299E-17  6.73514E-17  6.82868E-17  6.92368E-17  7.02021E-17  7.11836E-17  7.21820E-17  7.31983E-17  7.42336E-17  7.52889E-17  7.63656E-17  7.74650E-17  7.85886E-17  7.97383E-17  8.09159E-17  8.21237E-17  8.33642E-17  8.46403E-17  8.59554E-17  8.73133E-17  8.87187E-17  9.01772E-17  9.16954E-17  9.32816E-17  9.49462E-17  9.67026E-17  9.85683E-17  1.00568E-16  1.02735E-16  1.05125E-16  1.07825E-16  4.39268E-16  1.09913E-15  1.75899E-15  2.41885E-15  3.07870E-15  3.76002E-15  4.41327E-15  5.03325E-15  5.64466E-15  6.26386E-15  6.90281E-15  7.57093E-15  8.27599E-15  9.02465E-15  9.82278E-15  1.06756E-14  1.15880E-14  1.25645E-14  1.36090E-14  1.47257E-14  1.59182E-14  1.71901E-14  1.85449E-14  1.99857E-14  2.15157E-14  2.31381E-14  2.48559E-14  2.66718E-14  2.85889E-14  3.06098E-14  3.27372E-14  3.49738E-14  3.73222E-14  3.97849E-14  4.23645E-14  4.50634E-14  4.78840E-14  5.08287E-14  5.38999E-14  5.70999E-14  6.04309E-14  6.38953E-14  6.74952E-14  7.12329E-14  7.51104E-14  7.91301E-14  8.32940E-14  8.76042E-14  9.20627E-14  9.66717E-14  1.01433E-13  1.06349E-13  1.11422E-13
  1.12940E+03  5.51566E-18  5.79430E-18  6.07567E-18  6.35987E-18  6.64698E-18  6.93711E-18  7.23034E-18  7.52680E-18  7.82657E-18  8.12980E-18  8.43659E-18  8.74709E-18  9.06143E-18  9.37977E-18  9.70227E-18  1.00291E-17  1.03604E-17  1.06965E-17  1.10375E-17  1.13836E-17  1.17352E-17  1.20924E-17  1.24556E-17  1.28250E-17  1.32011E-17  1.35843E-17  1.39748E-17  1.43733E-17  1.47802E-17  1.51960E-17  1.56216E-17  1.60574E-17  1.65045E-17  1.69636E-17  1.74360E-17  1.79228E-17  1.84254E-17  1.89457E-17  1.94856E-17  2.00477E-17  2.06350E-17  2.12513E-17  2.19016E-17  2.25925E-17  2.33329E-17  2.41357E-17  2.50206E-17  2.60207E-17  2.52077E-16  7.03067E-16  1.15406E-15  1.60505E-15  2.05604E-15  2.48992E-15  2.86669E-15  3.21198E-15  3.54223E-15  3.86839E-15  4.19862E-15  4.53951E-15  4.89664E-15  5.27497E-15  5.67899E-15  6.11289E-15  6.58061E-15  7.08589E-15  7.63238E-15  8.22356E-15  8.86287E-15  9.55363E-15  1.02991E-14  1.11026E-14  1.19672E-14  1.28961E-14  1.38925E-14  1.49593E-14  1.60997E-14  1.73166E-14  1.86132E-14  1.99923E-14  2.14571E-14  2.30103E-14  2.46551E-14  2.63943E-14  2.82308E-14  3.01676E-14  3.22076E-14  3.43537E-14  3.66087E-14  3.89756E-14  4.14572E-14  4.40563E-14  4.67759E-14  4.96188E-14  5.25877E-14  5.56857E-14  5.89154E-14  6.22798E-14  6.57816E-14  6.94237E-14  7.32089E-14
  1.42190E+03  1.90664E-18  1.94597E-18  1.98571E-18  2.02586E-18  2.06644E-18  2.10745E-18  2.14892E-18  2.19086E-18  2.23329E-18  2.27623E-18  2.31968E-18  2.36368E-18  2.40825E-18  2.45340E-18  2.49916E-18  2.54556E-18  2.59262E-18  2.64038E-18  2.68886E-18  2.73810E-18  2.78814E-18  2.83901E-18  2.89077E-18  2.94345E-18  2.99712E-18  3.05183E-18  3.10763E-18  3.16461E-18  3.22284E-18  3.28241E-18  3.34340E-18  3.40595E-18  3.47015E-18  3.53617E-18  3.60415E-18  3.67430E-18  3.74683E-18  3.82199E-18  3.90012E-18  3.98158E-18  4.06685E-18  4.15651E-18  4.25134E-18  4.35233E-18  4.46089E-18  4.57901E-18  4.70979E-18  4.85844E-18  1.79074E-16  5.27338E-16  8.75602E-16  1.22387E-15  1.57213E-15  1.85696E-15  2.05367E-15  2.22976E-15  2.39441E-15  2.55377E-15  2.71252E-15  2.87452E-15  3.04316E-15  3.22155E-15  3.41262E-15  3.61919E-15  3.84402E-15  4.08982E-15  4.35929E-15  4.65512E-15  4.98000E-15  5.33665E-15  5.72778E-15  6.15613E-15  6.62447E-15  7.13557E-15  7.69226E-15  8.29736E-15  8.95374E-15  9.66428E-15  1.04319E-14  1.12596E-14  1.21502E-14  1.31068E-14  1.41325E-14  1.52302E-14  1.64031E-14  1.76542E-14  1.89868E-14  2.04038E-14  2.19086E-14  2.35043E-14  2.51942E-14  2.69815E-14  2.88695E-14  3.08615E-14  3.29608E-14  3.51709E-14  3.74950E-14  3.99365E-14  4.24990E-14  4.51858E-14  4.80004E-14
