W=  34.0    , r= 11.4 (GV), d=1030.0 (g/cm^2), g=  0.15
            1            2            3            4            5            6            7            8            9           10           11           12           13           14           15           16           17           18           19           20           21           22           23           24           25           26           27           28           29           30           31           32           33           34           35           36           37           38           39           40           41           42           43           44           45           46           47           48           49           50           51           52           53           54           55           56           57           58           59           60           61           62           63           64           65           66           67           68           69           70           71           72           73           74           75           76           77           78           79           80           81           82           83           84           85           86           87           88           89           90           91           92           93           94           95           96           97           98           99          100          101          102
       E(MeV)        -1.00        -0.98        -0.96        -0.94        -0.92        -0.90        -0.88        -0.86        -0.84        -0.82        -0.80        -0.78        -0.76        -0.74        -0.72        -0.70        -0.68        -0.66        -0.64        -0.62        -0.60        -0.58        -0.56        -0.54        -0.52        -0.50        -0.48        -0.46        -0.44        -0.42        -0.40        -0.38        -0.36        -0.34        -0.32        -0.30        -0.28        -0.26        -0.24        -0.22        -0.20        -0.18        -0.16        -0.14        -0.12        -0.10        -0.08        -0.06        -0.04        -0.02        -0.00         0.02         0.04         0.06         0.08         0.10         0.12         0.14         0.16         0.18         0.20         0.22         0.24         0.26         0.28         0.30         0.32         0.34         0.36         0.38         0.40         0.42         0.44         0.46         0.48         0.50         0.52         0.54         0.56         0.58         0.60         0.62         0.64         0.66         0.68         0.70         0.72         0.74         0.76         0.78         0.80         0.82         0.84         0.86         0.88         0.90         0.92         0.94         0.96         0.98         1.00
  3.57170E-02  4.47256E-04  4.46559E-04  4.45856E-04  4.45146E-04  4.44429E-04  4.43705E-04  4.42973E-04  4.42233E-04  4.41485E-04  4.40727E-04  4.39960E-04  4.39183E-04  4.38396E-04  4.37597E-04  4.36787E-04  4.35964E-04  4.35127E-04  4.34277E-04  4.33412E-04  4.32531E-04  4.31633E-04  4.30717E-04  4.29782E-04  4.28827E-04  4.27849E-04  4.26849E-04  4.25823E-04  4.24770E-04  4.23687E-04  4.22573E-04  4.21424E-04  4.20237E-04  4.19010E-04  4.17736E-04  4.16413E-04  4.15034E-04  4.13592E-04  4.12080E-04  4.10487E-04  4.08803E-04  4.07011E-04  4.05094E-04  4.03026E-04  4.00772E-04  3.98286E-04  3.95497E-04  3.92291E-04  3.88472E-04  3.91146E-04  4.00996E-04  4.10847E-04  4.20697E-04  4.30547E-04  4.35622E-04  4.35912E-04  4.36197E-04  4.36479E-04  4.36759E-04  4.37039E-04  4.37320E-04  4.37601E-04  4.37883E-04  4.38168E-04  4.38454E-04  4.38742E-04  4.39032E-04  4.39324E-04  4.39618E-04  4.39915E-04  4.40214E-04  4.40516E-04  4.40819E-04  4.41126E-04  4.41435E-04  4.41746E-04  4.42060E-04  4.42376E-04  4.42695E-04  4.43016E-04  4.43340E-04  4.43666E-04  4.43995E-04  4.44327E-04  4.44660E-04  4.44997E-04  4.45336E-04  4.45677E-04  4.46021E-04  4.46367E-04  4.46715E-04  4.47067E-04  4.47420E-04  4.47776E-04  4.48134E-04  4.48495E-04  4.48858E-04  4.49224E-04  4.49592E-04  4.49962E-04  4.50335E-04  4.50710E-04
  4.49650E-02  3.83762E-04  3.83207E-04  3.82648E-04  3.82083E-04  3.81512E-04  3.80935E-04  3.80353E-04  3.79763E-04  3.79167E-04  3.78563E-04  3.77952E-04  3.77332E-04  3.76704E-04  3.76067E-04  3.75420E-04  3.74763E-04  3.74096E-04  3.73417E-04  3.72725E-04  3.72021E-04  3.71304E-04  3.70572E-04  3.69824E-04  3.69060E-04  3.68278E-04  3.67477E-04  3.66655E-04  3.65812E-04  3.64944E-04  3.64051E-04  3.63130E-04  3.62178E-04  3.61193E-04  3.60171E-04  3.59108E-04  3.58000E-04  3.56841E-04  3.55625E-04  3.54344E-04  3.52988E-04  3.51545E-04  3.50000E-04  3.48332E-04  3.46513E-04  3.44505E-04  3.42250E-04  3.39655E-04  3.36559E-04  3.36248E-04  3.39281E-04  3.42314E-04  3.45347E-04  3.48380E-04  3.50034E-04  3.50303E-04  3.50568E-04  3.50830E-04  3.51091E-04  3.51351E-04  3.51613E-04  3.51875E-04  3.52138E-04  3.52403E-04  3.52670E-04  3.52938E-04  3.53209E-04  3.53481E-04  3.53755E-04  3.54031E-04  3.54310E-04  3.54591E-04  3.54873E-04  3.55158E-04  3.55446E-04  3.55735E-04  3.56027E-04  3.56321E-04  3.56617E-04  3.56915E-04  3.57216E-04  3.57519E-04  3.57824E-04  3.58131E-04  3.58441E-04  3.58753E-04  3.59067E-04  3.59383E-04  3.59701E-04  3.60022E-04  3.60344E-04  3.60669E-04  3.60997E-04  3.61326E-04  3.61657E-04  3.61991E-04  3.62326E-04  3.62664E-04  3.63004E-04  3.63346E-04  3.63690E-04  3.64037E-04
  5.66070E-02  3.28228E-04  3.27800E-04  3.27367E-04  3.26931E-04  3.26490E-04  3.26044E-04  3.25594E-04  3.25138E-04  3.24677E-04  3.24211E-04  3.23738E-04  3.23259E-04  3.22773E-04  3.22280E-04  3.21780E-04  3.21272E-04  3.20755E-04  3.20230E-04  3.19695E-04  3.19150E-04  3.18595E-04  3.18028E-04  3.17449E-04  3.16857E-04  3.16251E-04  3.15631E-04  3.14994E-04  3.14340E-04  3.13668E-04  3.12975E-04  3.12261E-04  3.11523E-04  3.10758E-04  3.09965E-04  3.09140E-04  3.08279E-04  3.07378E-04  3.06433E-04  3.05437E-04  3.04382E-04  3.03260E-04  3.02057E-04  3.00757E-04  2.99340E-04  2.97773E-04  2.96013E-04  2.93986E-04  2.91565E-04  2.89555E-04  2.88396E-04  2.87236E-04  2.86077E-04  2.84918E-04  2.84467E-04  2.84719E-04  2.84967E-04  2.85213E-04  2.85459E-04  2.85704E-04  2.85950E-04  2.86197E-04  2.86445E-04  2.86694E-04  2.86945E-04  2.87198E-04  2.87452E-04  2.87708E-04  2.87966E-04  2.88226E-04  2.88488E-04  2.88752E-04  2.89017E-04  2.89285E-04  2.89555E-04  2.89827E-04  2.90100E-04  2.90376E-04  2.90654E-04  2.90934E-04  2.91216E-04  2.91499E-04  2.91785E-04  2.92073E-04  2.92363E-04  2.92655E-04  2.92949E-04  2.93244E-04  2.93542E-04  2.93842E-04  2.94144E-04  2.94447E-04  2.94753E-04  2.95060E-04  2.95370E-04  2.95681E-04  2.95994E-04  2.96310E-04  2.96627E-04  2.96946E-04  2.97267E-04  2.97589E-04
  7.12640E-02  2.77385E-04  2.77075E-04  2.76761E-04  2.76445E-04  2.76125E-04  2.75803E-04  2.75476E-04  2.75147E-04  2.74813E-04  2.74475E-04  2.74134E-04  2.73787E-04  2.73436E-04  2.73080E-04  2.72718E-04  2.72351E-04  2.71978E-04  2.71598E-04  2.71212E-04  2.70818E-04  2.70417E-04  2.70008E-04  2.69590E-04  2.69162E-04  2.68725E-04  2.68277E-04  2.67818E-04  2.67346E-04  2.66861E-04  2.66361E-04  2.65845E-04  2.65312E-04  2.64760E-04  2.64188E-04  2.63592E-04  2.62971E-04  2.62321E-04  2.61638E-04  2.60919E-04  2.60157E-04  2.59346E-04  2.58477E-04  2.57538E-04  2.56513E-04  2.55380E-04  2.54107E-04  2.52639E-04  2.50886E-04  2.48494E-04  2.45784E-04  2.43073E-04  2.40362E-04  2.37652E-04  2.36417E-04  2.36655E-04  2.36888E-04  2.37121E-04  2.37353E-04  2.37584E-04  2.37817E-04  2.38050E-04  2.38285E-04  2.38521E-04  2.38758E-04  2.38997E-04  2.39238E-04  2.39480E-04  2.39723E-04  2.39969E-04  2.40216E-04  2.40466E-04  2.40717E-04  2.40969E-04  2.41224E-04  2.41480E-04  2.41739E-04  2.41999E-04  2.42261E-04  2.42524E-04  2.42790E-04  2.43057E-04  2.43327E-04  2.43598E-04  2.43870E-04  2.44145E-04  2.44422E-04  2.44700E-04  2.44980E-04  2.45262E-04  2.45545E-04  2.45831E-04  2.46118E-04  2.46407E-04  2.46698E-04  2.46990E-04  2.47284E-04  2.47580E-04  2.47877E-04  2.48177E-04  2.48478E-04  2.48780E-04
  8.97170E-02  2.31532E-04  2.31330E-04  2.31126E-04  2.30920E-04  2.30713E-04  2.30503E-04  2.30292E-04  2.30079E-04  2.29863E-04  2.29645E-04  2.29424E-04  2.29200E-04  2.28974E-04  2.28745E-04  2.28512E-04  2.28276E-04  2.28036E-04  2.27793E-04  2.27545E-04  2.27293E-04  2.27036E-04  2.26773E-04  2.26506E-04  2.26233E-04  2.25953E-04  2.25667E-04  2.25374E-04  2.25073E-04  2.24763E-04  2.24445E-04  2.24116E-04  2.23777E-04  2.23426E-04  2.23061E-04  2.22682E-04  2.22287E-04  2.21874E-04  2.21440E-04  2.20983E-04  2.20499E-04  2.19984E-04  2.19433E-04  2.18837E-04  2.18186E-04  2.17468E-04  2.16660E-04  2.15729E-04  2.14617E-04  2.12678E-04  2.10112E-04  2.07546E-04  2.04981E-04  2.02415E-04  2.01247E-04  2.01471E-04  2.01693E-04  2.01913E-04  2.02133E-04  2.02353E-04  2.02574E-04  2.02795E-04  2.03018E-04  2.03242E-04  2.03468E-04  2.03694E-04  2.03923E-04  2.04153E-04  2.04384E-04  2.04617E-04  2.04852E-04  2.05088E-04  2.05326E-04  2.05566E-04  2.05807E-04  2.06050E-04  2.06295E-04  2.06542E-04  2.06790E-04  2.07040E-04  2.07291E-04  2.07544E-04  2.07799E-04  2.08055E-04  2.08314E-04  2.08573E-04  2.08835E-04  2.09098E-04  2.09363E-04  2.09629E-04  2.09897E-04  2.10167E-04  2.10438E-04  2.10711E-04  2.10985E-04  2.11261E-04  2.11539E-04  2.11818E-04  2.12099E-04  2.12381E-04  2.12665E-04  2.12950E-04
  1.12940E-01  1.92425E-04  1.92312E-04  1.92199E-04  1.92085E-04  1.91970E-04  1.91854E-04  1.91737E-04  1.91620E-04  1.91501E-04  1.91382E-04  1.91261E-04  1.91140E-04  1.91017E-04  1.90892E-04  1.90766E-04  1.90639E-04  1.90509E-04  1.90378E-04  1.90245E-04  1.90110E-04  1.89973E-04  1.89833E-04  1.89690E-04  1.89545E-04  1.89396E-04  1.89245E-04  1.89089E-04  1.88930E-04  1.88767E-04  1.88599E-04  1.88426E-04  1.88248E-04  1.88064E-04  1.87873E-04  1.87674E-04  1.87468E-04  1.87252E-04  1.87025E-04  1.86787E-04  1.86535E-04  1.86267E-04  1.85981E-04  1.85671E-04  1.85334E-04  1.84962E-04  1.84544E-04  1.84063E-04  1.83490E-04  1.82233E-04  1.80397E-04  1.78561E-04  1.76725E-04  1.74889E-04  1.74079E-04  1.74292E-04  1.74503E-04  1.74713E-04  1.74922E-04  1.75132E-04  1.75342E-04  1.75554E-04  1.75766E-04  1.75980E-04  1.76194E-04  1.76411E-04  1.76628E-04  1.76847E-04  1.77068E-04  1.77290E-04  1.77513E-04  1.77739E-04  1.77965E-04  1.78193E-04  1.78423E-04  1.78655E-04  1.78887E-04  1.79122E-04  1.79358E-04  1.79596E-04  1.79835E-04  1.80075E-04  1.80318E-04  1.80561E-04  1.80807E-04  1.81053E-04  1.81302E-04  1.81552E-04  1.81803E-04  1.82056E-04  1.82310E-04  1.82566E-04  1.82823E-04  1.83082E-04  1.83343E-04  1.83604E-04  1.83868E-04  1.84132E-04  1.84398E-04  1.84666E-04  1.84935E-04  1.85206E-04
  1.42190E-01  1.61040E-04  1.60989E-04  1.60938E-04  1.60887E-04  1.60836E-04  1.60785E-04  1.60734E-04  1.60683E-04  1.60632E-04  1.60581E-04  1.60530E-04  1.60478E-04  1.60427E-04  1.60375E-04  1.60323E-04  1.60270E-04  1.60217E-04  1.60164E-04  1.60110E-04  1.60056E-04  1.60001E-04  1.59945E-04  1.59889E-04  1.59832E-04  1.59773E-04  1.59714E-04  1.59654E-04  1.59593E-04  1.59530E-04  1.59466E-04  1.59401E-04  1.59333E-04  1.59264E-04  1.59192E-04  1.59118E-04  1.59041E-04  1.58961E-04  1.58878E-04  1.58790E-04  1.58698E-04  1.58600E-04  1.58495E-04  1.58383E-04  1.58261E-04  1.58127E-04  1.57977E-04  1.57805E-04  1.57600E-04  1.56862E-04  1.55626E-04  1.54390E-04  1.53154E-04  1.51918E-04  1.51402E-04  1.51605E-04  1.51806E-04  1.52005E-04  1.52205E-04  1.52405E-04  1.52606E-04  1.52808E-04  1.53010E-04  1.53214E-04  1.53419E-04  1.53625E-04  1.53833E-04  1.54042E-04  1.54252E-04  1.54464E-04  1.54677E-04  1.54892E-04  1.55108E-04  1.55326E-04  1.55545E-04  1.55765E-04  1.55987E-04  1.56211E-04  1.56436E-04  1.56662E-04  1.56890E-04  1.57119E-04  1.57350E-04  1.57582E-04  1.57815E-04  1.58050E-04  1.58286E-04  1.58524E-04  1.58763E-04  1.59004E-04  1.59246E-04  1.59489E-04  1.59734E-04  1.59980E-04  1.60227E-04  1.60476E-04  1.60726E-04  1.60978E-04  1.61231E-04  1.61485E-04  1.61740E-04  1.61997E-04
  1.79010E-01  1.36599E-04  1.36585E-04  1.36571E-04  1.36558E-04  1.36545E-04  1.36533E-04  1.36521E-04  1.36510E-04  1.36499E-04  1.36489E-04  1.36478E-04  1.36469E-04  1.36459E-04  1.36451E-04  1.36442E-04  1.36434E-04  1.36426E-04  1.36419E-04  1.36412E-04  1.36405E-04  1.36399E-04  1.36393E-04  1.36387E-04  1.36382E-04  1.36377E-04  1.36373E-04  1.36368E-04  1.36365E-04  1.36361E-04  1.36358E-04  1.36355E-04  1.36352E-04  1.36350E-04  1.36348E-04  1.36347E-04  1.36346E-04  1.36345E-04  1.36345E-04  1.36345E-04  1.36345E-04  1.36347E-04  1.36348E-04  1.36350E-04  1.36353E-04  1.36357E-04  1.36362E-04  1.36368E-04  1.36377E-04  1.35901E-04  1.34938E-04  1.33975E-04  1.33013E-04  1.32050E-04  1.31666E-04  1.31858E-04  1.32049E-04  1.32240E-04  1.32430E-04  1.32620E-04  1.32812E-04  1.33004E-04  1.33197E-04  1.33392E-04  1.33587E-04  1.33784E-04  1.33982E-04  1.34181E-04  1.34382E-04  1.34584E-04  1.34787E-04  1.34992E-04  1.35198E-04  1.35405E-04  1.35614E-04  1.35824E-04  1.36035E-04  1.36248E-04  1.36462E-04  1.36678E-04  1.36895E-04  1.37113E-04  1.37332E-04  1.37553E-04  1.37776E-04  1.37999E-04  1.38224E-04  1.38450E-04  1.38678E-04  1.38907E-04  1.39137E-04  1.39368E-04  1.39601E-04  1.39835E-04  1.40070E-04  1.40306E-04  1.40544E-04  1.40783E-04  1.41023E-04  1.41265E-04  1.41508E-04  1.41752E-04
  2.25360E-01  1.17363E-04  1.17370E-04  1.17377E-04  1.17385E-04  1.17394E-04  1.17403E-04  1.17413E-04  1.17424E-04  1.17435E-04  1.17447E-04  1.17460E-04  1.17473E-04  1.17487E-04  1.17502E-04  1.17518E-04  1.17534E-04  1.17552E-04  1.17570E-04  1.17588E-04  1.17608E-04  1.17628E-04  1.17650E-04  1.17672E-04  1.17695E-04  1.17720E-04  1.17745E-04  1.17771E-04  1.17799E-04  1.17828E-04  1.17858E-04  1.17889E-04  1.17922E-04  1.17956E-04  1.17993E-04  1.18031E-04  1.18071E-04  1.18113E-04  1.18158E-04  1.18205E-04  1.18256E-04  1.18311E-04  1.18369E-04  1.18433E-04  1.18504E-04  1.18581E-04  1.18670E-04  1.18772E-04  1.18894E-04  1.18504E-04  1.17580E-04  1.16655E-04  1.15730E-04  1.14805E-04  1.14435E-04  1.14618E-04  1.14799E-04  1.14980E-04  1.15161E-04  1.15343E-04  1.15525E-04  1.15708E-04  1.15892E-04  1.16077E-04  1.16263E-04  1.16450E-04  1.16639E-04  1.16829E-04  1.17020E-04  1.17212E-04  1.17405E-04  1.17600E-04  1.17796E-04  1.17993E-04  1.18192E-04  1.18392E-04  1.18593E-04  1.18795E-04  1.18999E-04  1.19204E-04  1.19410E-04  1.19618E-04  1.19826E-04  1.20036E-04  1.20248E-04  1.20460E-04  1.20674E-04  1.20889E-04  1.21105E-04  1.21322E-04  1.21541E-04  1.21760E-04  1.21981E-04  1.22204E-04  1.22427E-04  1.22651E-04  1.22877E-04  1.23104E-04  1.23332E-04  1.23561E-04  1.23791E-04  1.24023E-04
  2.83710E-01  1.01774E-04  1.01792E-04  1.01811E-04  1.01830E-04  1.01850E-04  1.01871E-04  1.01893E-04  1.01916E-04  1.01939E-04  1.01963E-04  1.01988E-04  1.02014E-04  1.02041E-04  1.02069E-04  1.02097E-04  1.02127E-04  1.02157E-04  1.02189E-04  1.02222E-04  1.02255E-04  1.02290E-04  1.02326E-04  1.02363E-04  1.02402E-04  1.02441E-04  1.02483E-04  1.02525E-04  1.02570E-04  1.02616E-04  1.02663E-04  1.02713E-04  1.02765E-04  1.02818E-04  1.02875E-04  1.02934E-04  1.02995E-04  1.03061E-04  1.03129E-04  1.03202E-04  1.03279E-04  1.03362E-04  1.03451E-04  1.03547E-04  1.03653E-04  1.03770E-04  1.03901E-04  1.04054E-04  1.04236E-04  1.03852E-04  1.02868E-04  1.01885E-04  1.00902E-04  9.99185E-05  9.95144E-05  9.96875E-05  9.98593E-05  1.00031E-04  1.00202E-04  1.00375E-04  1.00547E-04  1.00721E-04  1.00895E-04  1.01071E-04  1.01248E-04  1.01425E-04  1.01604E-04  1.01784E-04  1.01965E-04  1.02147E-04  1.02331E-04  1.02515E-04  1.02701E-04  1.02888E-04  1.03077E-04  1.03266E-04  1.03457E-04  1.03648E-04  1.03841E-04  1.04036E-04  1.04231E-04  1.04427E-04  1.04625E-04  1.04824E-04  1.05024E-04  1.05225E-04  1.05427E-04  1.05631E-04  1.05835E-04  1.06041E-04  1.06247E-04  1.06455E-04  1.06664E-04  1.06874E-04  1.07086E-04  1.07298E-04  1.07511E-04  1.07726E-04  1.07941E-04  1.08158E-04  1.08376E-04  1.08594E-04
  3.57170E-01  8.87359E-05  8.87591E-05  8.87831E-05  8.88079E-05  8.88334E-05  8.88598E-05  8.88871E-05  8.89151E-05  8.89441E-05  8.89739E-05  8.90046E-05  8.90363E-05  8.90689E-05  8.91025E-05  8.91371E-05  8.91727E-05  8.92094E-05  8.92472E-05  8.92862E-05  8.93263E-05  8.93677E-05  8.94104E-05  8.94545E-05  8.94999E-05  8.95469E-05  8.95954E-05  8.96456E-05  8.96976E-05  8.97514E-05  8.98073E-05  8.98653E-05  8.99256E-05  8.99884E-05  9.00540E-05  9.01226E-05  9.01945E-05  9.02700E-05  9.03496E-05  9.04339E-05  9.05234E-05  9.06191E-05  9.07219E-05  9.08332E-05  9.09549E-05  9.10897E-05  9.12415E-05  9.14166E-05  9.16259E-05  9.12323E-05  9.01978E-05  8.91633E-05  8.81288E-05  8.70944E-05  8.66593E-05  8.68219E-05  8.69835E-05  8.71447E-05  8.73062E-05  8.74681E-05  8.76307E-05  8.77940E-05  8.79582E-05  8.81234E-05  8.82895E-05  8.84566E-05  8.86248E-05  8.87940E-05  8.89643E-05  8.91357E-05  8.93082E-05  8.94818E-05  8.96565E-05  8.98322E-05  9.00091E-05  9.01871E-05  9.03661E-05  9.05462E-05  9.07275E-05  9.09098E-05  9.10931E-05  9.12776E-05  9.14631E-05  9.16497E-05  9.18373E-05  9.20260E-05  9.22157E-05  9.24065E-05  9.25983E-05  9.27912E-05  9.29850E-05  9.31799E-05  9.33758E-05  9.35727E-05  9.37706E-05  9.39696E-05  9.41695E-05  9.43704E-05  9.45723E-05  9.47751E-05  9.49790E-05  9.51838E-05
  4.49650E-01  7.74993E-05  7.75232E-05  7.75479E-05  7.75734E-05  7.75997E-05  7.76268E-05  7.76548E-05  7.76836E-05  7.77133E-05  7.77439E-05  7.77754E-05  7.78078E-05  7.78412E-05  7.78756E-05  7.79109E-05  7.79474E-05  7.79849E-05  7.80235E-05  7.80633E-05  7.81043E-05  7.81465E-05  7.81901E-05  7.82350E-05  7.82814E-05  7.83293E-05  7.83787E-05  7.84299E-05  7.84828E-05  7.85377E-05  7.85945E-05  7.86536E-05  7.87150E-05  7.87790E-05  7.88458E-05  7.89155E-05  7.89887E-05  7.90655E-05  7.91466E-05  7.92323E-05  7.93234E-05  7.94207E-05  7.95252E-05  7.96385E-05  7.97623E-05  7.98994E-05  8.00538E-05  8.02318E-05  8.04447E-05  8.00646E-05  7.90529E-05  7.80412E-05  7.70295E-05  7.60178E-05  7.55879E-05  7.57384E-05  7.58879E-05  7.60372E-05  7.61867E-05  7.63367E-05  7.64872E-05  7.66384E-05  7.67904E-05  7.69433E-05  7.70970E-05  7.72517E-05  7.74073E-05  7.75639E-05  7.77214E-05  7.78799E-05  7.80394E-05  7.81998E-05  7.83613E-05  7.85237E-05  7.86872E-05  7.88516E-05  7.90169E-05  7.91833E-05  7.93506E-05  7.95190E-05  7.96882E-05  7.98585E-05  8.00296E-05  8.02018E-05  8.03749E-05  8.05489E-05  8.07239E-05  8.08998E-05  8.10766E-05  8.12544E-05  8.14331E-05  8.16127E-05  8.17932E-05  8.19746E-05  8.21569E-05  8.23401E-05  8.25242E-05  8.27092E-05  8.28950E-05  8.30818E-05  8.32694E-05  8.34579E-05
  5.66080E-01  6.75338E-05  6.75547E-05  6.75764E-05  6.75988E-05  6.76220E-05  6.76460E-05  6.76708E-05  6.76964E-05  6.77228E-05  6.77501E-05  6.77782E-05  6.78072E-05  6.78371E-05  6.78680E-05  6.78998E-05  6.79326E-05  6.79663E-05  6.80012E-05  6.80371E-05  6.80741E-05  6.81124E-05  6.81518E-05  6.81925E-05  6.82346E-05  6.82781E-05  6.83230E-05  6.83695E-05  6.84177E-05  6.84676E-05  6.85194E-05  6.85733E-05  6.86293E-05  6.86877E-05  6.87487E-05  6.88124E-05  6.88793E-05  6.89496E-05  6.90237E-05  6.91022E-05  6.91857E-05  6.92748E-05  6.93707E-05  6.94745E-05  6.95881E-05  6.97140E-05  6.98558E-05  7.00194E-05  7.02151E-05  6.98929E-05  6.90172E-05  6.81415E-05  6.72658E-05  6.63901E-05  6.60206E-05  6.61561E-05  6.62908E-05  6.64253E-05  6.65599E-05  6.66949E-05  6.68304E-05  6.69665E-05  6.71033E-05  6.72408E-05  6.73791E-05  6.75182E-05  6.76580E-05  6.77988E-05  6.79403E-05  6.80827E-05  6.82260E-05  6.83701E-05  6.85150E-05  6.86609E-05  6.88075E-05  6.89551E-05  6.91034E-05  6.92527E-05  6.94027E-05  6.95536E-05  6.97054E-05  6.98580E-05  7.00114E-05  7.01656E-05  7.03207E-05  7.04766E-05  7.06333E-05  7.07908E-05  7.09491E-05  7.11082E-05  7.12681E-05  7.14288E-05  7.15903E-05  7.17526E-05  7.19156E-05  7.20794E-05  7.22440E-05  7.24094E-05  7.25756E-05  7.27425E-05  7.29101E-05  7.30785E-05
  7.12640E-01  5.84584E-05  5.84734E-05  5.84891E-05  5.85055E-05  5.85226E-05  5.85404E-05  5.85588E-05  5.85780E-05  5.85980E-05  5.86186E-05  5.86401E-05  5.86623E-05  5.86852E-05  5.87090E-05  5.87337E-05  5.87591E-05  5.87855E-05  5.88127E-05  5.88409E-05  5.88700E-05  5.89002E-05  5.89314E-05  5.89636E-05  5.89970E-05  5.90316E-05  5.90675E-05  5.91046E-05  5.91432E-05  5.91833E-05  5.92249E-05  5.92682E-05  5.93133E-05  5.93604E-05  5.94097E-05  5.94612E-05  5.95154E-05  5.95724E-05  5.96326E-05  5.96963E-05  5.97642E-05  5.98368E-05  5.99149E-05  5.99996E-05  6.00924E-05  6.01953E-05  6.03113E-05  6.04453E-05  6.06058E-05  6.03945E-05  5.97819E-05  5.91694E-05  5.85568E-05  5.79443E-05  5.76970E-05  5.78137E-05  5.79298E-05  5.80455E-05  5.81614E-05  5.82775E-05  5.83940E-05  5.85110E-05  5.86286E-05  5.87467E-05  5.88655E-05  5.89849E-05  5.91049E-05  5.92257E-05  5.93471E-05  5.94692E-05  5.95920E-05  5.97156E-05  5.98398E-05  5.99647E-05  6.00903E-05  6.02167E-05  6.03437E-05  6.04714E-05  6.05999E-05  6.07290E-05  6.08588E-05  6.09893E-05  6.11205E-05  6.12524E-05  6.13849E-05  6.15181E-05  6.16520E-05  6.17866E-05  6.19218E-05  6.20577E-05  6.21943E-05  6.23315E-05  6.24693E-05  6.26078E-05  6.27470E-05  6.28868E-05  6.30272E-05  6.31683E-05  6.33100E-05  6.34523E-05  6.35953E-05  6.37388E-05
  8.97170E-01  4.99853E-05  4.99927E-05  5.00006E-05  5.00092E-05  5.00182E-05  5.00279E-05  5.00381E-05  5.00489E-05  5.00603E-05  5.00723E-05  5.00849E-05  5.00982E-05  5.01120E-05  5.01265E-05  5.01416E-05  5.01574E-05  5.01739E-05  5.01910E-05  5.02089E-05  5.02275E-05  5.02469E-05  5.02671E-05  5.02881E-05  5.03099E-05  5.03326E-05  5.03563E-05  5.03809E-05  5.04066E-05  5.04333E-05  5.04612E-05  5.04904E-05  5.05208E-05  5.05527E-05  5.05862E-05  5.06213E-05  5.06582E-05  5.06972E-05  5.07385E-05  5.07823E-05  5.08291E-05  5.08791E-05  5.09332E-05  5.09919E-05  5.10563E-05  5.11278E-05  5.12087E-05  5.13023E-05  5.14146E-05  5.13626E-05  5.11254E-05  5.08882E-05  5.06511E-05  5.04139E-05  5.03436E-05  5.04392E-05  5.05341E-05  5.06287E-05  5.07233E-05  5.08180E-05  5.09130E-05  5.10084E-05  5.11041E-05  5.12004E-05  5.12971E-05  5.13942E-05  5.14919E-05  5.15902E-05  5.16889E-05  5.17882E-05  5.18881E-05  5.19885E-05  5.20894E-05  5.21909E-05  5.22930E-05  5.23956E-05  5.24988E-05  5.26025E-05  5.27067E-05  5.28115E-05  5.29169E-05  5.30228E-05  5.31292E-05  5.32362E-05  5.33437E-05  5.34518E-05  5.35604E-05  5.36695E-05  5.37791E-05  5.38893E-05  5.40000E-05  5.41112E-05  5.42229E-05  5.43352E-05  5.44479E-05  5.45612E-05  5.46750E-05  5.47892E-05  5.49040E-05  5.50193E-05  5.51351E-05  5.52513E-05
  1.12940E+00  4.15872E-05  4.15868E-05  4.15868E-05  4.15873E-05  4.15881E-05  4.15894E-05  4.15911E-05  4.15932E-05  4.15958E-05  4.15988E-05  4.16022E-05  4.16060E-05  4.16103E-05  4.16150E-05  4.16201E-05  4.16257E-05  4.16317E-05  4.16382E-05  4.16452E-05  4.16527E-05  4.16606E-05  4.16691E-05  4.16781E-05  4.16876E-05  4.16976E-05  4.17082E-05  4.17194E-05  4.17313E-05  4.17437E-05  4.17569E-05  4.17708E-05  4.17854E-05  4.18009E-05  4.18173E-05  4.18346E-05  4.18529E-05  4.18724E-05  4.18932E-05  4.19154E-05  4.19392E-05  4.19648E-05  4.19926E-05  4.20230E-05  4.20564E-05  4.20938E-05  4.21362E-05  4.21855E-05  4.22450E-05  4.23847E-05  4.25932E-05  4.28018E-05  4.30104E-05  4.32190E-05  4.33739E-05  4.34745E-05  4.35747E-05  4.36751E-05  4.37758E-05  4.38769E-05  4.39785E-05  4.40806E-05  4.41834E-05  4.42869E-05  4.43909E-05  4.44957E-05  4.46012E-05  4.47073E-05  4.48141E-05  4.49216E-05  4.50298E-05  4.51387E-05  4.52483E-05  4.53586E-05  4.54695E-05  4.55811E-05  4.56935E-05  4.58064E-05  4.59201E-05  4.60344E-05  4.61494E-05  4.62650E-05  4.63813E-05  4.64982E-05  4.66158E-05  4.67340E-05  4.68529E-05  4.69723E-05  4.70924E-05  4.72132E-05  4.73345E-05  4.74565E-05  4.75791E-05  4.77023E-05  4.78261E-05  4.79505E-05  4.80755E-05  4.82011E-05  4.83273E-05  4.84541E-05  4.85815E-05  4.87094E-05
