W=  34.0    , r= 11.4 (GV), d=1030.0 (g/cm^2), g=  0.15
            1            2            3            4            5            6            7            8            9           10           11           12           13           14           15           16           17           18           19           20           21           22           23           24           25           26           27           28           29           30           31           32           33           34           35           36           37           38           39           40           41           42           43           44           45           46           47           48           49           50           51           52           53           54           55           56           57           58           59           60           61           62           63           64           65           66           67           68           69           70           71           72           73           74           75           76           77           78           79           80           81           82           83           84           85           86           87           88           89           90           91           92           93           94           95           96           97           98           99          100          101          102
       E(MeV)        -1.00        -0.98        -0.96        -0.94        -0.92        -0.90        -0.88        -0.86        -0.84        -0.82        -0.80        -0.78        -0.76        -0.74        -0.72        -0.70        -0.68        -0.66        -0.64        -0.62        -0.60        -0.58        -0.56        -0.54        -0.52        -0.50        -0.48        -0.46        -0.44        -0.42        -0.40        -0.38        -0.36        -0.34        -0.32        -0.30        -0.28        -0.26        -0.24        -0.22        -0.20        -0.18        -0.16        -0.14        -0.12        -0.10        -0.08        -0.06        -0.04        -0.02        -0.00         0.02         0.04         0.06         0.08         0.10         0.12         0.14         0.16         0.18         0.20         0.22         0.24         0.26         0.28         0.30         0.32         0.34         0.36         0.38         0.40         0.42         0.44         0.46         0.48         0.50         0.52         0.54         0.56         0.58         0.60         0.62         0.64         0.66         0.68         0.70         0.72         0.74         0.76         0.78         0.80         0.82         0.84         0.86         0.88         0.90         0.92         0.94         0.96         0.98         1.00
  8.97160E+01  7.33386E-09  7.33951E-09  7.34523E-09  7.35101E-09  7.35685E-09  7.36277E-09  7.36875E-09  7.37480E-09  7.38094E-09  7.38714E-09  7.39343E-09  7.39981E-09  7.40627E-09  7.41282E-09  7.41947E-09  7.42622E-09  7.43307E-09  7.44002E-09  7.44710E-09  7.45429E-09  7.46160E-09  7.46905E-09  7.47663E-09  7.48436E-09  7.49225E-09  7.50029E-09  7.50852E-09  7.51692E-09  7.52553E-09  7.53435E-09  7.54339E-09  7.55269E-09  7.56224E-09  7.57209E-09  7.58226E-09  7.59277E-09  7.60366E-09  7.61499E-09  7.62679E-09  7.63914E-09  7.65211E-09  7.66581E-09  7.68036E-09  7.69593E-09  7.71277E-09  7.73122E-09  7.75183E-09  7.77551E-09  7.85757E-09  7.99468E-09  8.13179E-09  8.26889E-09  8.40600E-09  1.17139E-08  2.07232E-08  3.34270E-08  5.01673E-08  7.12507E-08  9.69578E-08  1.27548E-07  1.63266E-07  2.04339E-07  2.50987E-07  3.03416E-07  3.61825E-07  4.26405E-07  4.97340E-07  5.74808E-07  6.58981E-07  7.50026E-07  8.48104E-07  9.53375E-07  1.06599E-06  1.18610E-06  1.31386E-06  1.44940E-06  1.59287E-06  1.74440E-06  1.90413E-06  2.07220E-06  2.24872E-06  2.43384E-06  2.62767E-06  2.83034E-06  3.04197E-06  3.26268E-06  3.49259E-06  3.73181E-06  3.98047E-06  4.23866E-06  4.50651E-06  4.78413E-06  5.07161E-06  5.36908E-06  5.67664E-06  5.99438E-06  6.32243E-06  6.66087E-06  7.00981E-06  7.36935E-06  7.73959E-06
  1.12940E+02  3.55363E-09  3.55571E-09  3.55781E-09  3.55994E-09  3.56209E-09  3.56426E-09  3.56646E-09  3.56869E-09  3.57095E-09  3.57323E-09  3.57555E-09  3.57790E-09  3.58027E-09  3.58269E-09  3.58514E-09  3.58762E-09  3.59014E-09  3.59271E-09  3.59531E-09  3.59796E-09  3.60065E-09  3.60340E-09  3.60619E-09  3.60904E-09  3.61195E-09  3.61492E-09  3.61795E-09  3.62105E-09  3.62423E-09  3.62748E-09  3.63082E-09  3.63425E-09  3.63778E-09  3.64142E-09  3.64517E-09  3.64906E-09  3.65309E-09  3.65728E-09  3.66165E-09  3.66622E-09  3.67103E-09  3.67610E-09  3.68150E-09  3.68728E-09  3.69354E-09  3.70041E-09  3.70809E-09  3.71694E-09  3.89077E-09  4.22830E-09  4.56583E-09  4.90337E-09  5.24090E-09  7.47962E-09  1.32078E-08  2.12400E-08  3.17736E-08  4.49840E-08  6.10303E-08  8.00592E-08  1.02207E-07  1.27602E-07  1.56366E-07  1.88612E-07  2.24451E-07  2.63988E-07  3.07324E-07  3.54555E-07  4.05776E-07  4.61077E-07  5.20546E-07  5.84269E-07  6.52329E-07  7.24806E-07  8.01780E-07  8.83327E-07  9.69524E-07  1.06044E-06  1.15616E-06  1.25673E-06  1.36225E-06  1.47276E-06  1.58834E-06  1.70906E-06  1.83498E-06  1.96616E-06  2.10266E-06  2.24455E-06  2.39188E-06  2.54472E-06  2.70312E-06  2.86715E-06  3.03685E-06  3.21229E-06  3.39352E-06  3.58060E-06  3.77357E-06  3.97250E-06  4.17744E-06  4.38843E-06  4.60554E-06
  1.42190E+02  1.70340E-09  1.70404E-09  1.70468E-09  1.70534E-09  1.70600E-09  1.70667E-09  1.70735E-09  1.70804E-09  1.70873E-09  1.70944E-09  1.71015E-09  1.71088E-09  1.71161E-09  1.71236E-09  1.71311E-09  1.71388E-09  1.71466E-09  1.71545E-09  1.71626E-09  1.71708E-09  1.71791E-09  1.71876E-09  1.71963E-09  1.72051E-09  1.72141E-09  1.72233E-09  1.72327E-09  1.72423E-09  1.72522E-09  1.72623E-09  1.72727E-09  1.72834E-09  1.72944E-09  1.73057E-09  1.73174E-09  1.73295E-09  1.73421E-09  1.73552E-09  1.73689E-09  1.73832E-09  1.73983E-09  1.74143E-09  1.74313E-09  1.74496E-09  1.74694E-09  1.74912E-09  1.75157E-09  1.75441E-09  1.92500E-09  2.26291E-09  2.60083E-09  2.93875E-09  3.27666E-09  4.76552E-09  8.39354E-09  1.34439E-08  2.00264E-08  2.82376E-08  3.81644E-08  4.98863E-08  6.34770E-08  7.90050E-08  9.65350E-08  1.16128E-07  1.37842E-07  1.61732E-07  1.87851E-07  2.16250E-07  2.46979E-07  2.80083E-07  3.15609E-07  3.53602E-07  3.94103E-07  4.37155E-07  4.82798E-07  5.31071E-07  5.82014E-07  6.35663E-07  6.92056E-07  7.51228E-07  8.13215E-07  8.78051E-07  9.45770E-07  1.01640E-06  1.08999E-06  1.16655E-06  1.24612E-06  1.32874E-06  1.41443E-06  1.50322E-06  1.59515E-06  1.69023E-06  1.78851E-06  1.89000E-06  1.99474E-06  2.10275E-06  2.21406E-06  2.32869E-06  2.44668E-06  2.56804E-06  2.69281E-06
  1.79010E+02  8.11922E-10  8.12030E-10  8.12139E-10  8.12249E-10  8.12361E-10  8.12475E-10  8.12589E-10  8.12706E-10  8.12824E-10  8.12944E-10  8.13065E-10  8.13188E-10  8.13313E-10  8.13440E-10  8.13570E-10  8.13701E-10  8.13835E-10  8.13970E-10  8.14109E-10  8.14250E-10  8.14394E-10  8.14541E-10  8.14690E-10  8.14844E-10  8.15000E-10  8.15160E-10  8.15325E-10  8.15493E-10  8.15666E-10  8.15844E-10  8.16027E-10  8.16216E-10  8.16411E-10  8.16613E-10  8.16822E-10  8.17040E-10  8.17267E-10  8.17504E-10  8.17754E-10  8.18016E-10  8.18294E-10  8.18591E-10  8.18909E-10  8.19254E-10  8.19633E-10  8.20055E-10  8.20538E-10  8.21108E-10  9.59295E-10  1.23500E-09  1.51071E-09  1.78641E-09  2.06212E-09  3.04308E-09  5.34057E-09  8.50961E-09  1.26088E-08  1.76890E-08  2.37958E-08  3.09705E-08  3.92510E-08  4.86725E-08  5.92680E-08  7.10685E-08  8.41032E-08  9.84000E-08  1.13986E-07  1.30885E-07  1.49123E-07  1.68723E-07  1.89708E-07  2.12099E-07  2.35918E-07  2.61185E-07  2.87919E-07  3.16141E-07  3.45869E-07  3.77122E-07  4.09917E-07  4.44271E-07  4.80203E-07  5.17728E-07  5.56862E-07  5.97623E-07  6.40025E-07  6.84084E-07  7.29815E-07  7.77232E-07  8.26351E-07  8.77185E-07  9.29748E-07  9.84055E-07  1.04012E-06  1.09795E-06  1.15757E-06  1.21899E-06  1.28221E-06  1.34725E-06  1.41413E-06  1.48286E-06  1.55344E-06
  2.25360E+02  3.86151E-10  3.86093E-10  3.86034E-10  3.85975E-10  3.85915E-10  3.85854E-10  3.85793E-10  3.85732E-10  3.85669E-10  3.85606E-10  3.85543E-10  3.85478E-10  3.85413E-10  3.85347E-10  3.85280E-10  3.85213E-10  3.85144E-10  3.85075E-10  3.85005E-10  3.84933E-10  3.84861E-10  3.84788E-10  3.84713E-10  3.84637E-10  3.84560E-10  3.84482E-10  3.84402E-10  3.84321E-10  3.84239E-10  3.84155E-10  3.84069E-10  3.83981E-10  3.83891E-10  3.83799E-10  3.83705E-10  3.83608E-10  3.83509E-10  3.83407E-10  3.83301E-10  3.83192E-10  3.83079E-10  3.82962E-10  3.82839E-10  3.82711E-10  3.82576E-10  3.82432E-10  3.82279E-10  3.82114E-10  4.85129E-10  6.91338E-10  8.97546E-10  1.10375E-09  1.30996E-09  1.95389E-09  3.41197E-09  5.40092E-09  7.95039E-09  1.10859E-08  1.48301E-08  1.92032E-08  2.42238E-08  2.99092E-08  3.62751E-08  4.33366E-08  5.11077E-08  5.96017E-08  6.88313E-08  7.88086E-08  8.95451E-08  1.01052E-07  1.13339E-07  1.26418E-07  1.40298E-07  1.54989E-07  1.70499E-07  1.86839E-07  2.04016E-07  2.22039E-07  2.40917E-07  2.60657E-07  2.81268E-07  3.02756E-07  3.25131E-07  3.48398E-07  3.72565E-07  3.97640E-07  4.23628E-07  4.50537E-07  4.78374E-07  5.07145E-07  5.36856E-07  5.67514E-07  5.99124E-07  6.31694E-07  6.65228E-07  6.99733E-07  7.35215E-07  7.71678E-07  8.09130E-07  8.47575E-07  8.87019E-07
  2.83710E+02  1.83536E-10  1.83449E-10  1.83362E-10  1.83273E-10  1.83183E-10  1.83092E-10  1.83000E-10  1.82908E-10  1.82814E-10  1.82719E-10  1.82623E-10  1.82525E-10  1.82427E-10  1.82327E-10  1.82226E-10  1.82123E-10  1.82019E-10  1.81913E-10  1.81806E-10  1.81697E-10  1.81586E-10  1.81474E-10  1.81359E-10  1.81243E-10  1.81124E-10  1.81004E-10  1.80880E-10  1.80754E-10  1.80626E-10  1.80494E-10  1.80360E-10  1.80222E-10  1.80081E-10  1.79935E-10  1.79786E-10  1.79631E-10  1.79472E-10  1.79307E-10  1.79136E-10  1.78958E-10  1.78771E-10  1.78576E-10  1.78370E-10  1.78151E-10  1.77917E-10  1.77663E-10  1.77384E-10  1.77071E-10  2.50735E-10  3.98415E-10  5.46094E-10  6.93773E-10  8.41453E-10  1.26407E-09  2.19250E-09  3.44253E-09  5.02809E-09  6.96107E-09  9.25189E-09  1.19099E-08  1.49435E-08  1.83606E-08  2.21682E-08  2.63733E-08  3.09820E-08  3.60003E-08  4.14338E-08  4.72880E-08  5.35680E-08  6.02786E-08  6.74246E-08  7.50105E-08  8.30406E-08  9.15192E-08  1.00450E-07  1.09838E-07  1.19686E-07  1.29998E-07  1.40778E-07  1.52029E-07  1.63754E-07  1.75958E-07  1.88643E-07  2.01812E-07  2.15468E-07  2.29616E-07  2.44257E-07  2.59394E-07  2.75031E-07  2.91170E-07  3.07814E-07  3.24965E-07  3.42627E-07  3.60802E-07  3.79493E-07  3.98702E-07  4.18431E-07  4.38683E-07  4.59461E-07  4.80767E-07  5.02603E-07
  3.57170E+02  8.73695E-11  8.72958E-11  8.72213E-11  8.71460E-11  8.70698E-11  8.69929E-11  8.69151E-11  8.68363E-11  8.67567E-11  8.66761E-11  8.65945E-11  8.65118E-11  8.64281E-11  8.63432E-11  8.62572E-11  8.61700E-11  8.60815E-11  8.59917E-11  8.59005E-11  8.58079E-11  8.57137E-11  8.56180E-11  8.55206E-11  8.54214E-11  8.53204E-11  8.52173E-11  8.51122E-11  8.50049E-11  8.48952E-11  8.47830E-11  8.46680E-11  8.45502E-11  8.44292E-11  8.43048E-11  8.41766E-11  8.40444E-11  8.39078E-11  8.37661E-11  8.36189E-11  8.34655E-11  8.33050E-11  8.31363E-11  8.29580E-11  8.27683E-11  8.25646E-11  8.23434E-11  8.20992E-11  8.18228E-11  1.33350E-10  2.36715E-10  3.40079E-10  4.43444E-10  5.46809E-10  8.24573E-10  1.41769E-09  2.20451E-09  3.19081E-09  4.38152E-09  5.78091E-09  7.39283E-09  9.22074E-09  1.12678E-08  1.35370E-08  1.60310E-08  1.87525E-08  2.17038E-08  2.48872E-08  2.83050E-08  3.19592E-08  3.58517E-08  3.99846E-08  4.43597E-08  4.89786E-08  5.38432E-08  5.89550E-08  6.43158E-08  6.99270E-08  7.57901E-08  8.19067E-08  8.82781E-08  9.49058E-08  1.01791E-07  1.08935E-07  1.16340E-07  1.24006E-07  1.31934E-07  1.40127E-07  1.48585E-07  1.57309E-07  1.66301E-07  1.75561E-07  1.85091E-07  1.94892E-07  2.04964E-07  2.15310E-07  2.25930E-07  2.36824E-07  2.47995E-07  2.59442E-07  2.71168E-07  2.83172E-07
  4.49650E+02  4.17430E-11  4.16902E-11  4.16368E-11  4.15828E-11  4.15282E-11  4.14730E-11  4.14172E-11  4.13607E-11  4.13036E-11  4.12458E-11  4.11872E-11  4.11280E-11  4.10679E-11  4.10070E-11  4.09453E-11  4.08827E-11  4.08192E-11  4.07548E-11  4.06894E-11  4.06229E-11  4.05553E-11  4.04865E-11  4.04166E-11  4.03454E-11  4.02728E-11  4.01988E-11  4.01233E-11  4.00462E-11  3.99674E-11  3.98867E-11  3.98041E-11  3.97193E-11  3.96323E-11  3.95428E-11  3.94506E-11  3.93555E-11  3.92571E-11  3.91551E-11  3.90490E-11  3.89385E-11  3.88227E-11  3.87009E-11  3.85722E-11  3.84351E-11  3.82878E-11  3.81276E-11  3.79505E-11  3.77495E-11  7.33578E-11  1.44801E-10  2.16243E-10  2.87686E-10  3.59129E-10  5.41935E-10  9.21651E-10  1.41724E-09  2.03055E-09  2.76315E-09  3.61647E-09  4.59175E-09  5.69015E-09  6.91273E-09  8.26051E-09  9.73440E-09  1.13353E-08  1.30640E-08  1.49214E-08  1.69081E-08  1.90250E-08  2.12727E-08  2.36519E-08  2.61633E-08  2.88075E-08  3.15851E-08  3.44967E-08  3.75429E-08  4.07242E-08  4.40413E-08  4.74946E-08  5.10847E-08  5.48120E-08  5.86772E-08  6.26807E-08  6.68229E-08  7.11043E-08  7.55255E-08  8.00868E-08  8.47888E-08  8.96318E-08  9.46163E-08  9.97428E-08  1.05012E-07  1.10423E-07  1.15978E-07  1.21676E-07  1.27518E-07  1.33505E-07  1.39636E-07  1.45913E-07  1.52335E-07  1.58903E-07
  5.66080E+02  2.15332E-11  2.14982E-11  2.14629E-11  2.14271E-11  2.13910E-11  2.13545E-11  2.13175E-11  2.12802E-11  2.12424E-11  2.12041E-11  2.11653E-11  2.11261E-11  2.10863E-11  2.10460E-11  2.10052E-11  2.09637E-11  2.09217E-11  2.08790E-11  2.08357E-11  2.07916E-11  2.07469E-11  2.07014E-11  2.06550E-11  2.06079E-11  2.05598E-11  2.05108E-11  2.04608E-11  2.04097E-11  2.03575E-11  2.03040E-11  2.02493E-11  2.01931E-11  2.01355E-11  2.00762E-11  2.00151E-11  1.99520E-11  1.98868E-11  1.98191E-11  1.97488E-11  1.96754E-11  1.95986E-11  1.95178E-11  1.94324E-11  1.93413E-11  1.92435E-11  1.91370E-11  1.90192E-11  1.88854E-11  4.47440E-11  9.66123E-11  1.48480E-10  2.00349E-10  2.52217E-10  3.73877E-10  6.16815E-10  9.28463E-10  1.30895E-09  1.75842E-09  2.27707E-09  2.86506E-09  3.52260E-09  4.24986E-09  5.04705E-09  5.91435E-09  6.85195E-09  7.86005E-09  8.93883E-09  1.00885E-08  1.13092E-08  1.26011E-08  1.39644E-08  1.53993E-08  1.69060E-08  1.84846E-08  2.01354E-08  2.18584E-08  2.36538E-08  2.55219E-08  2.74628E-08  2.94766E-08  3.15635E-08  3.37237E-08  3.59573E-08  3.82645E-08  4.06455E-08  4.31003E-08  4.56292E-08  4.82323E-08  5.09098E-08  5.36618E-08  5.64884E-08  5.93898E-08  6.23662E-08  6.54176E-08  6.85443E-08  7.17464E-08  7.50240E-08  7.83773E-08  8.18063E-08  8.53113E-08  8.88924E-08
  7.12650E+02  1.12252E-11  1.12031E-11  1.11808E-11  1.11582E-11  1.11354E-11  1.11123E-11  1.10889E-11  1.10653E-11  1.10414E-11  1.10172E-11  1.09927E-11  1.09679E-11  1.09428E-11  1.09173E-11  1.08915E-11  1.08653E-11  1.08388E-11  1.08118E-11  1.07844E-11  1.07566E-11  1.07283E-11  1.06996E-11  1.06703E-11  1.06405E-11  1.06101E-11  1.05791E-11  1.05475E-11  1.05153E-11  1.04822E-11  1.04485E-11  1.04139E-11  1.03784E-11  1.03419E-11  1.03045E-11  1.02658E-11  1.02260E-11  1.01847E-11  1.01420E-11  1.00975E-11  1.00512E-11  1.00026E-11  9.95151E-12  9.89746E-12  9.83989E-12  9.77798E-12  9.71062E-12  9.63604E-12  9.55133E-12  2.93882E-11  6.91574E-11  1.08927E-10  1.48696E-10  1.88465E-10  2.70409E-10  4.25185E-10  6.20278E-10  8.55210E-10  1.12964E-09  1.44332E-09  1.79607E-09  2.18773E-09  2.61820E-09  3.08739E-09  3.59525E-09  4.14171E-09  4.72675E-09  5.35034E-09  6.01246E-09  6.71312E-09  7.45231E-09  8.23004E-09  9.04631E-09  9.90114E-09  1.07946E-08  1.17266E-08  1.26972E-08  1.37065E-08  1.47545E-08  1.58412E-08  1.69667E-08  1.81309E-08  1.93340E-08  2.05759E-08  2.18568E-08  2.31765E-08  2.45353E-08  2.59331E-08  2.73700E-08  2.88460E-08  3.03611E-08  3.19155E-08  3.35091E-08  3.51420E-08  3.68142E-08  3.85259E-08  4.02770E-08  4.20676E-08  4.38977E-08  4.57674E-08  4.76768E-08  4.96258E-08
  8.97160E+02  5.88019E-12  5.86665E-12  5.85298E-12  5.83916E-12  5.82518E-12  5.81106E-12  5.79677E-12  5.78232E-12  5.76770E-12  5.75290E-12  5.73792E-12  5.72274E-12  5.70737E-12  5.69179E-12  5.67600E-12  5.65998E-12  5.64373E-12  5.62723E-12  5.61048E-12  5.59346E-12  5.57616E-12  5.55857E-12  5.54067E-12  5.52244E-12  5.50386E-12  5.48492E-12  5.46560E-12  5.44586E-12  5.42568E-12  5.40503E-12  5.38388E-12  5.36219E-12  5.33991E-12  5.31699E-12  5.29339E-12  5.26902E-12  5.24382E-12  5.21769E-12  5.19053E-12  5.16220E-12  5.13253E-12  5.10132E-12  5.06831E-12  5.03315E-12  4.99535E-12  4.95422E-12  4.90870E-12  4.85699E-12  1.98053E-11  4.97602E-11  7.97151E-11  1.09670E-10  1.39625E-10  1.94448E-10  2.92171E-10  4.13285E-10  5.57216E-10  7.23545E-10  9.11950E-10  1.12218E-09  1.35402E-09  1.60731E-09  1.88191E-09  2.17770E-09  2.49458E-09  2.83247E-09  3.19128E-09  3.57098E-09  3.97149E-09  4.39277E-09  4.83479E-09  5.29752E-09  5.78093E-09  6.28499E-09  6.80969E-09  7.35500E-09  7.92093E-09  8.50746E-09  9.11459E-09  9.74230E-09  1.03906E-08  1.10595E-08  1.17490E-08  1.24591E-08  1.31897E-08  1.39410E-08  1.47129E-08  1.55055E-08  1.63186E-08  1.71524E-08  1.80069E-08  1.88820E-08  1.97778E-08  2.06943E-08  2.16315E-08  2.25895E-08  2.35682E-08  2.45676E-08  2.55878E-08  2.66288E-08  2.76907E-08
  1.12940E+03  3.09331E-12  3.08517E-12  3.07695E-12  3.06865E-12  3.06025E-12  3.05176E-12  3.04318E-12  3.03449E-12  3.02571E-12  3.01681E-12  3.00781E-12  2.99869E-12  2.98946E-12  2.98010E-12  2.97061E-12  2.96098E-12  2.95122E-12  2.94131E-12  2.93125E-12  2.92102E-12  2.91063E-12  2.90007E-12  2.88931E-12  2.87836E-12  2.86721E-12  2.85583E-12  2.84423E-12  2.83237E-12  2.82026E-12  2.80786E-12  2.79516E-12  2.78214E-12  2.76876E-12  2.75501E-12  2.74084E-12  2.72621E-12  2.71109E-12  2.69541E-12  2.67910E-12  2.66210E-12  2.64430E-12  2.62558E-12  2.60578E-12  2.58469E-12  2.56202E-12  2.53736E-12  2.51007E-12  2.47908E-12  1.35757E-11  3.58038E-11  5.80319E-11  8.02600E-11  1.02488E-10  1.38703E-10  1.99370E-10  2.73449E-10  3.60471E-10  4.60091E-10  5.72042E-10  6.96116E-10  8.32140E-10  9.79974E-10  1.13950E-09  1.31061E-09  1.49323E-09  1.68728E-09  1.89269E-09  2.10941E-09  2.33740E-09  2.57660E-09  2.82699E-09  3.08853E-09  3.36118E-09  3.64494E-09  3.93976E-09  4.24565E-09  4.56257E-09  4.89052E-09  5.22949E-09  5.57946E-09  5.94042E-09  6.31238E-09  6.69531E-09  7.08923E-09  7.49413E-09  7.91000E-09  8.33685E-09  8.77467E-09  9.22347E-09  9.68324E-09  1.01540E-08  1.06357E-08  1.11285E-08  1.16322E-08  1.21469E-08  1.26727E-08  1.32094E-08  1.37572E-08  1.43159E-08  1.48857E-08  1.54666E-08
  1.42190E+03  1.62885E-12  1.62403E-12  1.61916E-12  1.61425E-12  1.60927E-12  1.60425E-12  1.59916E-12  1.59402E-12  1.58882E-12  1.58355E-12  1.57822E-12  1.57282E-12  1.56735E-12  1.56181E-12  1.55619E-12  1.55050E-12  1.54472E-12  1.53885E-12  1.53289E-12  1.52684E-12  1.52069E-12  1.51444E-12  1.50807E-12  1.50159E-12  1.49499E-12  1.48826E-12  1.48139E-12  1.47438E-12  1.46721E-12  1.45987E-12  1.45236E-12  1.44465E-12  1.43674E-12  1.42860E-12  1.42022E-12  1.41157E-12  1.40262E-12  1.39335E-12  1.38371E-12  1.37365E-12  1.36313E-12  1.35206E-12  1.34035E-12  1.32789E-12  1.31449E-12  1.29991E-12  1.28379E-12  1.26548E-12  9.38763E-12  2.56526E-11  4.19175E-11  5.81825E-11  7.44474E-11  9.78571E-11  1.34401E-10  1.78557E-10  2.30005E-10  2.88507E-10  3.53883E-10  4.25989E-10  5.04711E-10  5.89951E-10  6.81629E-10  7.79677E-10  8.84036E-10  9.94656E-10  1.11149E-09  1.23451E-09  1.36367E-09  1.49895E-09  1.64033E-09  1.78777E-09  1.94126E-09  2.10078E-09  2.26632E-09  2.43787E-09  2.61541E-09  2.79893E-09  2.98842E-09  3.18388E-09  3.38530E-09  3.59268E-09  3.80601E-09  4.02529E-09  4.25051E-09  4.48167E-09  4.71878E-09  4.96183E-09  5.21081E-09  5.46575E-09  5.72662E-09  5.99344E-09  6.26621E-09  6.54492E-09  6.82959E-09  7.12022E-09  7.41680E-09  7.71934E-09  8.02785E-09  8.34233E-09  8.66279E-09
  1.79010E+03  8.54015E-13  8.51201E-13  8.48357E-13  8.45484E-13  8.42580E-13  8.39644E-13  8.36675E-13  8.33671E-13  8.30633E-13  8.27557E-13  8.24444E-13  8.21291E-13  8.18097E-13  8.14860E-13  8.11580E-13  8.08253E-13  8.04877E-13  8.01452E-13  7.97974E-13  7.94440E-13  7.90849E-13  7.87197E-13  7.83481E-13  7.79698E-13  7.75843E-13  7.71913E-13  7.67903E-13  7.63808E-13  7.59623E-13  7.55341E-13  7.50954E-13  7.46456E-13  7.41838E-13  7.37088E-13  7.32196E-13  7.27148E-13  7.21927E-13  7.16515E-13  7.10890E-13  7.05024E-13  6.98884E-13  6.92426E-13  6.85598E-13  6.78326E-13  6.70511E-13  6.62012E-13  6.52609E-13  6.41936E-13  6.43199E-12  1.80241E-11  2.96163E-11  4.12085E-11  5.28006E-11  6.73500E-11  8.82411E-11  1.13426E-10  1.42716E-10  1.75972E-10  2.13089E-10  2.53981E-10  2.98583E-10  3.46836E-10  3.98696E-10  4.54121E-10  5.13079E-10  5.75539E-10  6.41477E-10  7.10871E-10  7.83703E-10  8.59955E-10  9.39613E-10  1.02266E-09  1.10910E-09  1.19891E-09  1.29208E-09  1.38861E-09  1.48849E-09  1.59172E-09  1.69829E-09  1.80819E-09  1.92144E-09  2.03801E-09  2.15792E-09  2.28115E-09  2.40772E-09  2.53761E-09  2.67083E-09  2.80738E-09  2.94726E-09  3.09047E-09  3.23701E-09  3.38688E-09  3.54009E-09  3.69664E-09  3.85652E-09  4.01975E-09  4.18632E-09  4.35624E-09  4.52952E-09  4.70614E-09  4.88612E-09
  2.25360E+03  4.42349E-13  4.40730E-13  4.39095E-13  4.37443E-13  4.35773E-13  4.34085E-13  4.32377E-13  4.30650E-13  4.28903E-13  4.27135E-13  4.25344E-13  4.23531E-13  4.21695E-13  4.19834E-13  4.17948E-13  4.16035E-13  4.14094E-13  4.12125E-13  4.10125E-13  4.08093E-13  4.06028E-13  4.03929E-13  4.01792E-13  3.99617E-13  3.97401E-13  3.95142E-13  3.92837E-13  3.90483E-13  3.88077E-13  3.85615E-13  3.83094E-13  3.80508E-13  3.77854E-13  3.75124E-13  3.72312E-13  3.69410E-13  3.66410E-13  3.63299E-13  3.60066E-13  3.56695E-13  3.53166E-13  3.49456E-13  3.45532E-13  3.41353E-13  3.36863E-13  3.31980E-13  3.26578E-13  3.20446E-13  4.19190E-12  1.19417E-11  1.96916E-11  2.74414E-11  3.51912E-11  4.35677E-11  5.44461E-11  6.77269E-11  8.33245E-11  1.01176E-10  1.21234E-10  1.43459E-10  1.67821E-10  1.94296E-10  2.22862E-10  2.53501E-10  2.86198E-10  3.20942E-10  3.57721E-10  3.96526E-10  4.37350E-10  4.80186E-10  5.25028E-10  5.71873E-10  6.20715E-10  6.71552E-10  7.24382E-10  7.79202E-10  8.36011E-10  8.94808E-10  9.55592E-10  1.01836E-09  1.08312E-09  1.14987E-09  1.21860E-09  1.28933E-09  1.36204E-09  1.43675E-09  1.51345E-09  1.59215E-09  1.67284E-09  1.75554E-09  1.84023E-09  1.92693E-09  2.01564E-09  2.10636E-09  2.19909E-09  2.29384E-09  2.39060E-09  2.48939E-09  2.59020E-09  2.69305E-09  2.79792E-09
  2.83710E+03  2.23914E-13  2.23007E-13  2.22091E-13  2.21166E-13  2.20231E-13  2.19285E-13  2.18329E-13  2.17361E-13  2.16383E-13  2.15392E-13  2.14390E-13  2.13374E-13  2.12346E-13  2.11304E-13  2.10247E-13  2.09176E-13  2.08089E-13  2.06986E-13  2.05866E-13  2.04728E-13  2.03572E-13  2.02396E-13  2.01200E-13  1.99982E-13  1.98741E-13  1.97475E-13  1.96185E-13  1.94866E-13  1.93519E-13  1.92141E-13  1.90729E-13  1.89281E-13  1.87795E-13  1.86266E-13  1.84692E-13  1.83067E-13  1.81387E-13  1.79646E-13  1.77836E-13  1.75948E-13  1.73973E-13  1.71896E-13  1.69699E-13  1.67360E-13  1.64847E-13  1.62114E-13  1.59091E-13  1.55660E-13  3.36762E-12  9.79542E-12  1.62232E-11  2.26510E-11  2.90788E-11  3.41621E-11  3.88555E-11  4.48110E-11  5.20202E-11  6.04780E-11  7.01811E-11  8.11279E-11  9.33175E-11  1.06750E-10  1.21427E-10  1.37348E-10  1.54517E-10  1.72935E-10  1.92604E-10  2.13527E-10  2.35707E-10  2.59147E-10  2.83851E-10  3.09821E-10  3.37062E-10  3.65577E-10  3.95370E-10  4.26446E-10  4.58807E-10  4.92459E-10  5.27405E-10  5.63650E-10  6.01198E-10  6.40054E-10  6.80222E-10  7.21707E-10  7.64513E-10  8.08645E-10  8.54109E-10  9.00908E-10  9.49048E-10  9.98533E-10  1.04937E-09  1.10156E-09  1.15511E-09  1.21003E-09  1.26632E-09  1.32398E-09  1.38302E-09  1.44346E-09  1.50528E-09  1.56850E-09  1.63312E-09
