W=   0.0    , r=  0.0 (GV), d=1033.0 (g/cm^2), g=  0.20
            1            2            3            4            5            6            7            8            9           10           11           12           13           14           15           16           17           18           19           20           21           22           23           24           25           26           27           28           29           30           31           32           33           34           35           36           37           38           39           40           41           42           43           44           45           46           47           48           49           50           51           52           53           54           55           56           57           58           59           60           61           62           63           64           65           66           67           68           69           70           71           72           73           74           75           76           77           78           79           80           81           82
 -8.00000E-02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 -6.00000E-02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 -4.00000E-02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 -2.00000E-02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
 -2.23517E-08  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
  2.00000E-02  5.19313E-07  6.17195E-07  7.32861E-07  8.69175E-07  1.02926E-06  1.21640E-06  1.43380E-06  1.68433E-06  1.97001E-06  2.29134E-06  2.62156E-06  2.94819E-06  3.28083E-06  3.61369E-06  3.96027E-06  4.32667E-06  4.57733E-06  4.65299E-06  4.61434E-06  4.49845E-06  4.31225E-06  4.03962E-06  3.66023E-06  3.21217E-06  2.80444E-06  2.44114E-06  2.06217E-06  1.71614E-06  1.41421E-06  1.12367E-06  8.45634E-07  6.00566E-07  4.02772E-07  2.56547E-07  1.56908E-07  9.33178E-08  5.44955E-08  3.14168E-08  1.80479E-08  1.25209E-08  8.84122E-09  6.26528E-09  4.42306E-09  3.09951E-09  2.15366E-09  1.48676E-09  1.02340E-09  7.01254E-10  4.79102E-10  3.26879E-10  2.23073E-10  1.52456E-10  1.04497E-10  7.18748E-11  4.95229E-11  3.34934E-11  1.71160E-11  1.70551E-11  1.92035E-11  1.64758E-11  1.14619E-11  7.53056E-12  4.94773E-12  3.25079E-12  2.13582E-12  1.40324E-12  9.21918E-13  6.05681E-13  3.97936E-13  2.61437E-13  1.71775E-13  1.12842E-13  7.41322E-14  4.87032E-14  3.19971E-14  2.10213E-14  1.38105E-14  9.07300E-15  5.96092E-15  3.91618E-15  9.12335E-05
  4.00000E-02  5.83989E-07  6.94061E-07  8.24132E-07  9.77424E-07  1.15745E-06  1.36789E-06  1.61238E-06  1.89411E-06  2.21538E-06  2.57677E-06  2.93204E-06  3.26231E-06  3.59057E-06  3.91044E-06  4.23774E-06  4.59198E-06  4.87922E-06  4.99648E-06  4.96684E-06  4.84943E-06  4.68121E-06  4.45464E-06  4.11807E-06  3.67029E-06  3.22075E-06  2.80012E-06  2.37263E-06  1.99108E-06  1.64896E-06  1.30728E-06  9.75956E-07  6.84590E-07  4.51987E-07  2.83197E-07  1.71176E-07  1.01940E-07  6.09757E-08  3.70918E-08  2.30784E-08  1.52382E-08  1.02466E-08  6.94556E-09  4.71508E-09  3.19307E-09  2.15305E-09  1.44802E-09  9.75147E-10  6.55569E-10  4.40493E-10  2.96196E-10  1.99586E-10  1.34917E-10  9.16308E-11  6.25931E-11  4.29906E-11  2.89999E-11  1.27766E-11  1.63176E-11  2.12409E-11  1.89316E-11  1.32421E-11  8.70018E-12  5.71619E-12  3.75569E-12  2.46755E-12  1.62118E-12  1.06511E-12  6.99753E-13  4.59742E-13  3.02042E-13  1.98454E-13  1.30368E-13  8.56461E-14  5.62676E-14  3.69668E-14  2.42862E-14  1.59555E-14  1.04822E-14  6.88675E-15  4.52442E-15  1.04954E-04
  6.00000E-02  6.18004E-07  7.34488E-07  8.72135E-07  1.03436E-06  1.22487E-06  1.44757E-06  1.70630E-06  2.00444E-06  2.34445E-06  2.72691E-06  3.09581E-06  3.42907E-06  3.75647E-06  4.07144E-06  4.39150E-06  4.74274E-06  5.05244E-06  5.19503E-06  5.17408E-06  5.05889E-06  4.90217E-06  4.70171E-06  4.38960E-06  3.94268E-06  3.46862E-06  3.01160E-06  2.54882E-06  2.13866E-06  1.77076E-06  1.40166E-06  1.04328E-06  7.28840E-07  4.79063E-07  2.99178E-07  1.80996E-07  1.08786E-07  6.64559E-08  4.17985E-08  2.70779E-08  1.77127E-08  1.17619E-08  7.86251E-09  5.26251E-09  3.51500E-09  2.33920E-09  1.55393E-09  1.03469E-09  6.88363E-10  4.58091E-10  3.05302E-10  2.04042E-10  1.36903E-10  9.23813E-11  6.28333E-11  4.32144E-11  2.96388E-11  1.38700E-11  2.03981E-11  2.69749E-11  2.38604E-11  1.66459E-11  1.09365E-11  7.18552E-12  4.72107E-12  3.10183E-12  2.03790E-12  1.33889E-12  8.79623E-13  5.77917E-13  3.79682E-13  2.49466E-13  1.63879E-13  1.07661E-13  7.07310E-14  4.64689E-14  3.05289E-14  2.00568E-14  1.31766E-14  8.65697E-15  5.68741E-15  1.12374E-04
  8.00000E-02  6.20877E-07  7.37903E-07  8.76190E-07  1.03917E-06  1.23056E-06  1.45430E-06  1.71423E-06  2.01377E-06  2.35537E-06  2.73964E-06  3.11059E-06  3.44626E-06  3.77650E-06  4.09497E-06  4.42023E-06  4.77822E-06  5.09677E-06  5.24931E-06  5.23883E-06  5.13258E-06  4.98321E-06  4.78981E-06  4.48373E-06  4.03830E-06  3.55756E-06  3.08559E-06  2.59992E-06  2.16537E-06  1.78343E-06  1.40941E-06  1.04987E-06  7.35595E-07  4.86355E-07  3.06844E-07  1.88598E-07  1.15848E-07  7.26235E-08  4.68994E-08  3.11014E-08  2.07233E-08  1.39466E-08  9.40947E-09  6.33716E-09  4.25066E-09  2.83725E-09  1.88834E-09  1.25788E-09  8.36721E-10  5.56446E-10  3.70417E-10  2.47148E-10  1.65475E-10  1.11412E-10  7.56952E-11  5.23072E-11  3.69580E-11  2.16570E-11  3.00751E-11  3.65293E-11  3.11321E-11  2.15539E-11  1.41611E-11  9.30414E-12  6.11306E-12  4.01639E-12  2.63877E-12  1.73366E-12  1.13898E-12  7.48314E-13  4.91629E-13  3.23020E-13  2.12198E-13  1.39405E-13  9.15857E-14  6.01701E-14  3.95302E-14  2.59704E-14  1.70617E-14  1.12094E-14  7.36432E-15  1.13617E-04
  1.00000E-01  6.23766E-07  7.41337E-07  8.80267E-07  1.04400E-06  1.23629E-06  1.46107E-06  1.72221E-06  2.02315E-06  2.36634E-06  2.75242E-06  3.12550E-06  3.46374E-06  3.79704E-06  4.11925E-06  4.45000E-06  4.81497E-06  5.14246E-06  5.30460E-06  5.30395E-06  5.20629E-06  5.06474E-06  4.87972E-06  4.58172E-06  4.14034E-06  3.65587E-06  3.17126E-06  2.66271E-06  2.20105E-06  1.80188E-06  1.42128E-06  1.06007E-06  7.45928E-07  4.97262E-07  3.18049E-07  1.99491E-07  1.25808E-07  8.12172E-08  5.39427E-08  3.66201E-08  2.48324E-08  1.69180E-08  1.15081E-08  7.79232E-09  5.24546E-09  3.51008E-09  2.33978E-09  1.55903E-09  1.03679E-09  6.89012E-10  4.58124E-10  3.05152E-10  2.03860E-10  1.36910E-10  9.28397E-11  6.42924E-11  4.63431E-11  3.10267E-11  4.06440E-11  4.62168E-11  3.82692E-11  2.63390E-11  1.73050E-11  1.13697E-11  7.47019E-12  4.90804E-12  3.22458E-12  2.11853E-12  1.39183E-12  9.14442E-13  6.00773E-13  3.94732E-13  2.59307E-13  1.70353E-13  1.11918E-13  7.35281E-14  4.83061E-14  3.17359E-14  2.08494E-14  1.36980E-14  8.99923E-15  1.15204E-04
  1.20000E-01  6.26662E-07  7.44779E-07  8.84354E-07  1.04885E-06  1.24203E-06  1.46786E-06  1.73021E-06  2.03255E-06  2.37735E-06  2.76524E-06  3.14050E-06  3.48146E-06  3.81802E-06  4.14423E-06  4.48076E-06  4.85302E-06  5.18966E-06  5.36135E-06  5.37034E-06  5.28134E-06  5.14830E-06  4.97302E-06  4.68488E-06  4.24957E-06  3.76356E-06  3.26811E-06  2.73689E-06  2.24608E-06  1.82681E-06  1.43798E-06  1.07455E-06  7.60443E-07  5.12313E-07  3.33228E-07  2.14013E-07  1.38918E-07  9.24201E-08  6.30580E-08  4.37241E-08  3.01015E-08  2.07173E-08  1.41859E-08  9.64635E-09  6.51159E-09  4.36574E-09  2.91357E-09  1.94159E-09  1.29085E-09  8.57277E-10  5.69389E-10  3.78677E-10  2.52458E-10  1.69125E-10  1.14417E-10  7.92456E-11  5.77965E-11  4.18898E-11  5.19829E-11  5.60121E-11  4.53014E-11  3.10286E-11  2.03861E-11  1.33941E-11  8.80026E-12  5.78192E-12  3.79872E-12  2.49574E-12  1.63965E-12  1.07726E-12  7.07741E-13  4.65015E-13  3.05477E-13  2.00685E-13  1.31845E-13  8.66199E-14  5.69070E-14  3.73866E-14  2.45617E-14  1.61369E-14  1.06016E-14  1.17179E-04
  1.40000E-01  6.29561E-07  7.48223E-07  8.88444E-07  1.05370E-06  1.24778E-06  1.47465E-06  1.73822E-06  2.04195E-06  2.38835E-06  2.77806E-06  3.15556E-06  3.49938E-06  3.83941E-06  4.16988E-06  4.51250E-06  4.89236E-06  5.23845E-06  5.41983E-06  5.43851E-06  5.35849E-06  5.23478E-06  5.07053E-06  4.79384E-06  4.36629E-06  3.88049E-06  3.37567E-06  2.82223E-06  2.30077E-06  1.85887E-06  1.46018E-06  1.09394E-06  7.79711E-07  5.31994E-07  3.52772E-07  2.32466E-07  1.55401E-07  1.06392E-07  7.43577E-08  5.24914E-08  3.65831E-08  2.53799E-08  1.74665E-08  1.19150E-08  8.05943E-09  5.41110E-09  3.61419E-09  2.40855E-09  1.60083E-09  1.06250E-09  7.05028E-10  4.68250E-10  3.11605E-10  2.08270E-10  1.40556E-10  9.72309E-11  7.13209E-11  5.41775E-11  6.40048E-11  6.58981E-11  5.22479E-11  3.56407E-11  2.34163E-11  1.53850E-11  1.01083E-11  6.64134E-12  4.36336E-12  2.86670E-12  1.88337E-12  1.23738E-12  8.12939E-13  5.34134E-13  3.50883E-13  2.30514E-13  1.51443E-13  9.94950E-14  6.53656E-14  4.29436E-14  2.82125E-14  1.85355E-14  1.21774E-14  1.19584E-04
  1.60000E-01  6.32457E-07  7.51665E-07  8.92532E-07  1.05855E-06  1.25352E-06  1.48143E-06  1.74622E-06  2.05135E-06  2.39935E-06  2.79086E-06  3.17066E-06  3.51750E-06  3.86118E-06  4.19617E-06  4.54519E-06  4.93299E-06  5.28889E-06  5.48021E-06  5.50879E-06  5.43821E-06  5.32469E-06  5.17271E-06  4.90893E-06  4.49060E-06  4.00647E-06  3.49357E-06  2.91851E-06  2.36539E-06  1.89865E-06  1.48854E-06  1.11885E-06  8.04274E-07  5.56761E-07  3.77044E-07  2.55122E-07  1.75458E-07  1.23275E-07  8.79416E-08  6.29908E-08  4.43237E-08  3.09370E-08  2.13707E-08  1.46119E-08  9.89809E-09  6.65215E-09  4.44562E-09  2.96247E-09  1.96842E-09  1.30579E-09  8.65756E-10  5.74331E-10  3.81595E-10  2.54530E-10  1.71366E-10  1.18304E-10  8.69188E-11  6.78342E-11  7.66442E-11  7.58627E-11  5.91220E-11  4.01875E-11  2.64036E-11  1.73477E-11  1.13979E-11  7.48860E-12  4.92001E-12  3.23242E-12  2.12363E-12  1.39524E-12  9.16648E-13  6.02275E-13  3.95646E-13  2.59922E-13  1.70763E-13  1.12188E-13  7.37046E-14  4.84221E-14  3.18117E-14  2.09001E-14  1.37309E-14  1.22459E-04
  1.80000E-01  6.35348E-07  7.55102E-07  8.96612E-07  1.06339E-06  1.25925E-06  1.48820E-06  1.75420E-06  2.06074E-06  2.41033E-06  2.80364E-06  3.18579E-06  3.53579E-06  3.88333E-06  4.22308E-06  4.57882E-06  4.97494E-06  5.34102E-06  5.54263E-06  5.58143E-06  5.52082E-06  5.41837E-06  5.27986E-06  5.03033E-06  4.62251E-06  4.14127E-06  3.62147E-06  3.02556E-06  2.44017E-06  1.94670E-06  1.52368E-06  1.14987E-06  8.34654E-07  5.87043E-07  4.06380E-07  2.82235E-07  1.99271E-07  1.43200E-07  1.03900E-07  7.52845E-08  5.33651E-08  3.74164E-08  2.59172E-08  1.77495E-08  1.20357E-08  8.09426E-09  5.41136E-09  3.60567E-09  2.39513E-09  1.58811E-09  1.05221E-09  6.97329E-10  4.62688E-10  3.08069E-10  2.06947E-10  1.42514E-10  1.04593E-10  8.28138E-11  8.98495E-11  8.58967E-11  6.59338E-11  4.46782E-11  2.93540E-11  1.92862E-11  1.26715E-11  8.32540E-12  5.46979E-12  3.59362E-12  2.36094E-12  1.55115E-12  1.01908E-12  6.69576E-13  4.39857E-13  2.88966E-13  1.89844E-13  1.24724E-13  8.19406E-14  5.38330E-14  3.53664E-14  2.32356E-14  1.52652E-14  1.25843E-04
  2.00000E-01  6.38233E-07  7.58530E-07  9.00682E-07  1.06821E-06  1.26496E-06  1.49496E-06  1.76217E-06  2.07009E-06  2.42128E-06  2.81639E-06  3.20094E-06  3.55424E-06  3.90583E-06  4.25061E-06  4.61338E-06  5.01819E-06  5.39488E-06  5.60717E-06  5.65658E-06  5.60653E-06  5.51604E-06  5.39214E-06  5.15813E-06  4.76198E-06  4.28470E-06  3.75907E-06  3.14321E-06  2.52533E-06  2.00354E-06  1.56620E-06  1.18759E-06  8.71350E-07  6.23252E-07  4.41098E-07  3.14041E-07  2.27010E-07  1.66285E-07  1.22316E-07  8.94292E-08  6.37453E-08  4.48436E-08  3.11226E-08  2.13389E-08  1.44797E-08  9.74229E-09  6.51461E-09  4.34024E-09  2.88233E-09  1.91036E-09  1.26495E-09  8.37611E-10  5.55122E-10  3.69035E-10  2.47389E-10  1.69906E-10  1.24345E-10  9.90767E-11  1.03579E-10  9.59929E-11  7.26908E-11  4.91197E-11  3.22721E-11  2.12034E-11  1.39312E-11  9.15304E-12  6.01355E-12  3.95087E-12  2.59564E-12  1.70535E-12  1.12039E-12  7.36139E-13  4.83584E-13  3.17693E-13  2.08717E-13  1.37123E-13  9.00864E-14  5.91846E-14  3.88822E-14  2.55455E-14  1.67827E-14  1.29772E-04
  2.20000E-01  6.41108E-07  7.61947E-07  9.04740E-07  1.07303E-06  1.27066E-06  1.50170E-06  1.77010E-06  2.07942E-06  2.43219E-06  2.82909E-06  3.21609E-06  3.57283E-06  3.92868E-06  4.27874E-06  4.64886E-06  5.06275E-06  5.45050E-06  5.67390E-06  5.73438E-06  5.69550E-06  5.61785E-06  5.50968E-06  5.29235E-06  4.90892E-06  4.43655E-06  3.90610E-06  3.27132E-06  2.62105E-06  2.06968E-06  1.61669E-06  1.23255E-06  9.14847E-07  6.65778E-07  4.81499E-07  3.50760E-07  2.58832E-07  1.92641E-07  1.43266E-07  1.05477E-07  7.54995E-08  5.32419E-08  3.70027E-08  2.53905E-08  1.72368E-08  1.16007E-08  7.75830E-09  5.16808E-09  3.43125E-09  2.27334E-09  1.50451E-09  9.95514E-10  6.59109E-10  4.37565E-10  2.92772E-10  2.00521E-10  1.46178E-10  1.16589E-10  1.17797E-10  1.06145E-10  7.93990E-11  5.35175E-11  3.51615E-11  2.31018E-11  1.51785E-11  9.97254E-12  6.55196E-12  4.30460E-12  2.82804E-12  1.85804E-12  1.22070E-12  8.02047E-13  5.26881E-13  3.46136E-13  2.27404E-13  1.49400E-13  9.81521E-14  6.44835E-14  4.23635E-14  2.78326E-14  1.82853E-14  1.34284E-04
  2.40000E-01  6.43972E-07  7.65351E-07  9.08783E-07  1.07782E-06  1.27634E-06  1.50841E-06  1.77802E-06  2.08872E-06  2.44307E-06  2.84175E-06  3.23125E-06  3.59157E-06  3.95187E-06  4.30746E-06  4.68527E-06  5.10863E-06  5.50789E-06  5.74287E-06  5.81490E-06  5.78786E-06  5.72391E-06  5.63253E-06  5.43299E-06  5.06326E-06  4.59665E-06  4.06234E-06  3.40976E-06  2.72753E-06  2.14557E-06  1.67573E-06  1.28530E-06  9.65617E-07  7.15000E-07  5.27869E-07  3.92602E-07  2.94888E-07  2.22372E-07  1.66820E-07  1.23477E-07  8.86602E-08  6.26331E-08  4.35718E-08  2.99137E-08  2.03133E-08  1.36736E-08  9.14512E-09  6.09096E-09  4.04304E-09  2.67779E-09  1.77137E-09  1.17135E-09  7.74849E-10  5.13781E-10  3.43173E-10  2.34395E-10  1.70094E-10  1.35320E-10  1.32475E-10  1.16350E-10  8.60633E-11  5.78761E-11  3.80252E-11  2.49833E-11  1.64147E-11  1.07847E-11  7.08556E-12  4.65518E-12  3.05836E-12  2.00936E-12  1.32011E-12  8.67368E-13  5.69791E-13  3.74327E-13  2.45924E-13  1.61568E-13  1.06146E-13  6.97352E-14  4.58137E-14  3.00994E-14  1.97745E-14  1.39415E-04
  2.60000E-01  6.46825E-07  7.68742E-07  9.12808E-07  1.08260E-06  1.28200E-06  1.51509E-06  1.78589E-06  2.09797E-06  2.45389E-06  2.85435E-06  3.24640E-06  3.61044E-06  3.97538E-06  4.33676E-06  4.72259E-06  5.15583E-06  5.56707E-06  5.81414E-06  5.89824E-06  5.88367E-06  5.83429E-06  5.76074E-06  5.58005E-06  5.22491E-06  4.76483E-06  4.22756E-06  3.55842E-06  2.84492E-06  2.23167E-06  1.74387E-06  1.34638E-06  1.02412E-06  7.71281E-07  5.80482E-07  4.39765E-07  3.35316E-07  2.55576E-07  1.93047E-07  1.43475E-07  1.03258E-07  7.30375E-08  5.08433E-08  3.49174E-08  2.37150E-08  1.59649E-08  1.06776E-08  7.11053E-09  4.71878E-09  3.12442E-09  2.06597E-09  1.36540E-09  9.02525E-10  5.97802E-10  3.98660E-10  2.71563E-10  1.96095E-10  1.55243E-10  1.47588E-10  1.26602E-10  9.26878E-11  6.21991E-11  4.08654E-11  2.68494E-11  1.76407E-11  1.15903E-11  7.61481E-12  5.00289E-12  3.28680E-12  2.15944E-12  1.41872E-12  9.32155E-13  6.12351E-13  4.02286E-13  2.64293E-13  1.73636E-13  1.14074E-13  7.49440E-14  4.92356E-14  3.23476E-14  2.12516E-14  1.45201E-04
  2.80000E-01  6.49665E-07  7.72116E-07  9.16816E-07  1.08735E-06  1.28762E-06  1.52174E-06  1.79373E-06  2.10718E-06  2.46467E-06  2.86688E-06  3.26154E-06  3.62943E-06  3.99921E-06  4.36665E-06  4.76083E-06  5.20434E-06  5.62805E-06  5.88774E-06  5.98444E-06  5.98302E-06  5.94906E-06  5.89433E-06  5.73349E-06  5.39377E-06  4.94092E-06  4.40159E-06  3.71719E-06  2.97338E-06  2.32842E-06  1.82165E-06  1.41632E-06  1.09079E-06  8.34972E-07  6.39602E-07  4.92439E-07  3.80250E-07  2.92344E-07  2.22010E-07  1.65513E-07  1.19321E-07  8.44740E-08  5.88298E-08  4.04100E-08  2.74475E-08  1.84781E-08  1.23581E-08  8.22832E-09  5.45946E-09  3.61386E-09  2.38873E-09  1.57793E-09  1.04231E-09  6.89734E-10  4.59299E-10  3.12059E-10  2.24183E-10  1.76335E-10  1.63113E-10  1.36898E-10  9.92757E-11  6.64896E-11  4.36843E-11  2.87015E-11  1.88576E-11  1.23898E-11  8.14007E-12  5.34798E-12  3.51352E-12  2.30840E-12  1.51658E-12  9.96454E-13  6.54590E-13  4.30036E-13  2.82524E-13  1.85613E-13  1.21943E-13  8.01136E-14  5.26319E-14  3.45789E-14  2.27175E-14  1.51675E-04
  3.00000E-01  6.52490E-07  7.75474E-07  9.20803E-07  1.09208E-06  1.29322E-06  1.52836E-06  1.80153E-06  2.11635E-06  2.47539E-06  2.87936E-06  3.27666E-06  3.64855E-06  4.02336E-06  4.39711E-06  4.79998E-06  5.25419E-06  5.69086E-06  5.96370E-06  6.07356E-06  6.08596E-06  6.06824E-06  6.03331E-06  5.89329E-06  5.56976E-06  5.12479E-06  4.58424E-06  3.88597E-06  3.11305E-06  2.43623E-06  1.90962E-06  1.49563E-06  1.16608E-06  9.06417E-07  7.05481E-07  5.50807E-07  4.29818E-07  3.32765E-07  2.53768E-07  1.89633E-07  1.36877E-07  9.69607E-08  6.75433E-08  4.63993E-08  3.15158E-08  2.12166E-08  1.41888E-08  9.44577E-09  6.26601E-09  4.14672E-09  2.74005E-09  1.80921E-09  1.19436E-09  7.89680E-10  5.25152E-10  3.55911E-10  2.54359E-10  1.98573E-10  1.79031E-10  1.47235E-10  1.05830E-10  7.07501E-11  4.64835E-11  3.05406E-11  2.00659E-11  1.31837E-11  8.66167E-12  5.69067E-12  3.73866E-12  2.45632E-12  1.61376E-12  1.06030E-12  6.96535E-13  4.57591E-13  3.00627E-13  1.97507E-13  1.29757E-13  8.52471E-14  5.60044E-14  3.67947E-14  2.41732E-14  1.58874E-04
