W=  34.0    , r= 11.4 (GV), d=1030.0 (g/cm^2), g=  0.15
            1            2            3            4            5            6            7            8            9           10           11           12           13           14           15           16           17           18           19           20           21           22           23           24           25           26           27           28           29           30           31           32           33           34           35           36           37           38           39           40           41           42           43           44           45           46           47           48           49           50           51           52           53           54           55           56           57           58           59           60           61           62           63           64           65           66           67           68           69           70           71           72           73           74           75           76           77           78           79           80           81           82           83           84           85           86           87           88           89           90           91           92           93           94           95           96           97           98           99          100          101          102
       E(MeV)        -1.00        -0.98        -0.96        -0.94        -0.92        -0.90        -0.88        -0.86        -0.84        -0.82        -0.80        -0.78        -0.76        -0.74        -0.72        -0.70        -0.68        -0.66        -0.64        -0.62        -0.60        -0.58        -0.56        -0.54        -0.52        -0.50        -0.48        -0.46        -0.44        -0.42        -0.40        -0.38        -0.36        -0.34        -0.32        -0.30        -0.28        -0.26        -0.24        -0.22        -0.20        -0.18        -0.16        -0.14        -0.12        -0.10        -0.08        -0.06        -0.04        -0.02        -0.00         0.02         0.04         0.06         0.08         0.10         0.12         0.14         0.16         0.18         0.20         0.22         0.24         0.26         0.28         0.30         0.32         0.34         0.36         0.38         0.40         0.42         0.44         0.46         0.48         0.50         0.52         0.54         0.56         0.58         0.60         0.62         0.64         0.66         0.68         0.70         0.72         0.74         0.76         0.78         0.80         0.82         0.84         0.86         0.88         0.90         0.92         0.94         0.96         0.98         1.00
  3.57170E+01  3.50713E-08  3.53674E-08  3.56680E-08  3.59733E-08  3.62835E-08  3.65987E-08  3.69192E-08  3.72451E-08  3.75768E-08  3.79145E-08  3.82583E-08  3.86087E-08  3.89659E-08  3.93303E-08  3.97022E-08  4.00819E-08  4.04700E-08  4.08668E-08  4.12728E-08  4.16885E-08  4.21146E-08  4.25517E-08  4.30004E-08  4.34615E-08  4.39358E-08  4.44243E-08  4.49281E-08  4.54482E-08  4.59860E-08  4.65430E-08  4.71208E-08  4.77213E-08  4.83468E-08  4.89997E-08  4.96831E-08  5.04005E-08  5.11560E-08  5.19548E-08  5.28028E-08  5.37079E-08  5.46796E-08  5.57304E-08  5.68769E-08  5.81418E-08  5.95571E-08  6.11716E-08  6.30635E-08  6.53730E-08  7.28986E-08  8.51657E-08  9.74328E-08  1.09700E-07  1.21967E-07  1.30653E-07  1.37815E-07  1.47992E-07  1.61475E-07  1.78522E-07  1.99367E-07  2.24228E-07  2.53306E-07  2.86792E-07  3.24864E-07  3.67693E-07  4.15442E-07  4.68266E-07  5.26315E-07  5.89734E-07  6.58662E-07  7.33234E-07  8.13580E-07  8.99829E-07  9.92103E-07  1.09052E-06  1.19521E-06  1.30627E-06  1.42382E-06  1.54797E-06  1.67883E-06  1.81650E-06  1.96109E-06  2.11269E-06  2.27141E-06  2.43734E-06  2.61058E-06  2.79123E-06  2.97937E-06  3.17510E-06  3.37851E-06  3.58969E-06  3.80872E-06  4.03569E-06  4.27069E-06  4.51380E-06  4.76510E-06  5.02468E-06  5.29261E-06  5.56898E-06  5.85386E-06  6.14733E-06  6.44947E-06
  4.49650E+01  1.05981E-08  1.07523E-08  1.09087E-08  1.10677E-08  1.12292E-08  1.13934E-08  1.15603E-08  1.17302E-08  1.19030E-08  1.20790E-08  1.22582E-08  1.24409E-08  1.26272E-08  1.28172E-08  1.30112E-08  1.32093E-08  1.34117E-08  1.36188E-08  1.38307E-08  1.40477E-08  1.42702E-08  1.44984E-08  1.47327E-08  1.49735E-08  1.52213E-08  1.54765E-08  1.57397E-08  1.60114E-08  1.62925E-08  1.65836E-08  1.68856E-08  1.71995E-08  1.75265E-08  1.78679E-08  1.82252E-08  1.86004E-08  1.89955E-08  1.94132E-08  1.98568E-08  2.03301E-08  2.08384E-08  2.13880E-08  2.19876E-08  2.26491E-08  2.33893E-08  2.42335E-08  2.52226E-08  2.64299E-08  3.01912E-08  3.62591E-08  4.23269E-08  4.83947E-08  5.44625E-08  6.08193E-08  6.96190E-08  8.14051E-08  9.62929E-08  1.14381E-07  1.35755E-07  1.60492E-07  1.88663E-07  2.20331E-07  2.55556E-07  2.94393E-07  3.36895E-07  3.83110E-07  4.33085E-07  4.86865E-07  5.44492E-07  6.06006E-07  6.71446E-07  7.40851E-07  8.14254E-07  8.91693E-07  9.73200E-07  1.05881E-06  1.14855E-06  1.24245E-06  1.34055E-06  1.44287E-06  1.54944E-06  1.66029E-06  1.77544E-06  1.89493E-06  2.01878E-06  2.14701E-06  2.27965E-06  2.41672E-06  2.55824E-06  2.70425E-06  2.85476E-06  3.00980E-06  3.16938E-06  3.33353E-06  3.50228E-06  3.67563E-06  3.85362E-06  4.03627E-06  4.22358E-06  4.41559E-06  4.61232E-06
  5.66070E+01  4.51350E-10  5.11442E-10  5.72469E-10  6.34465E-10  6.97469E-10  7.61519E-10  8.26658E-10  8.92931E-10  9.60386E-10  1.02907E-09  1.09905E-09  1.17037E-09  1.24310E-09  1.31730E-09  1.39305E-09  1.47043E-09  1.54952E-09  1.63041E-09  1.71320E-09  1.79799E-09  1.88492E-09  1.97410E-09  2.06567E-09  2.15980E-09  2.25665E-09  2.35642E-09  2.45932E-09  2.56557E-09  2.67546E-09  2.78929E-09  2.90738E-09  3.03014E-09  3.15802E-09  3.29152E-09  3.43128E-09  3.57798E-09  3.73250E-09  3.89587E-09  4.06932E-09  4.25443E-09  4.45317E-09  4.66808E-09  4.90252E-09  5.16112E-09  5.45044E-09  5.78035E-09  6.16679E-09  6.63829E-09  9.54703E-09  1.47965E-08  2.00459E-08  2.52953E-08  3.05448E-08  3.57476E-08  4.25440E-08  5.16046E-08  6.30071E-08  7.68178E-08  9.30944E-08  1.11888E-07  1.33247E-07  1.57213E-07  1.83826E-07  2.13123E-07  2.45140E-07  2.79908E-07  3.17460E-07  3.57824E-07  4.01029E-07  4.47101E-07  4.96068E-07  5.47954E-07  6.02782E-07  6.60577E-07  7.21360E-07  7.85154E-07  8.51979E-07  9.21856E-07  9.94806E-07  1.07085E-06  1.15000E-06  1.23228E-06  1.31771E-06  1.40630E-06  1.49807E-06  1.59305E-06  1.69123E-06  1.79265E-06  1.89732E-06  2.00525E-06  2.11646E-06  2.23097E-06  2.34878E-06  2.46992E-06  2.59439E-06  2.72221E-06  2.85340E-06  2.98797E-06  3.12593E-06  3.26730E-06  3.41209E-06
  7.12650E+01  2.45456E-10  2.45877E-10  2.46304E-10  2.46737E-10  2.47177E-10  2.47623E-10  2.48075E-10  2.48535E-10  2.49002E-10  2.49476E-10  2.49957E-10  2.50447E-10  2.50945E-10  2.51451E-10  2.51966E-10  2.52491E-10  2.53025E-10  2.53569E-10  2.54123E-10  2.54689E-10  2.55266E-10  2.55855E-10  2.56457E-10  2.57072E-10  2.57701E-10  2.58345E-10  2.59005E-10  2.59683E-10  2.60378E-10  2.61093E-10  2.61829E-10  2.62587E-10  2.63370E-10  2.64179E-10  2.65018E-10  2.65890E-10  2.66797E-10  2.67744E-10  2.68737E-10  2.69782E-10  2.70887E-10  2.72063E-10  2.73323E-10  2.74686E-10  2.76178E-10  2.77841E-10  2.79737E-10  2.81983E-10  2.36042E-09  6.51467E-09  1.06689E-08  1.48232E-08  1.89774E-08  2.29075E-08  2.77983E-08  3.43264E-08  4.25499E-08  5.25182E-08  6.42746E-08  7.78577E-08  9.33026E-08  1.10641E-07  1.29903E-07  1.51117E-07  1.74308E-07  1.99501E-07  2.26719E-07  2.55985E-07  2.87319E-07  3.20742E-07  3.56273E-07  3.93930E-07  4.33733E-07  4.75698E-07  5.19841E-07  5.66180E-07  6.14731E-07  6.65507E-07  7.18525E-07  7.73799E-07  8.31343E-07  8.91171E-07  9.53297E-07  1.01773E-06  1.08449E-06  1.15359E-06  1.22503E-06  1.29884E-06  1.37502E-06  1.45358E-06  1.53453E-06  1.61790E-06  1.70368E-06  1.79189E-06  1.88255E-06  1.97565E-06  2.07121E-06  2.16924E-06  2.26976E-06  2.37276E-06  2.47826E-06
  8.97160E+01  1.10932E-10  1.10570E-10  1.10215E-10  1.09865E-10  1.09522E-10  1.09185E-10  1.08854E-10  1.08530E-10  1.08212E-10  1.07901E-10  1.07596E-10  1.07298E-10  1.07007E-10  1.06723E-10  1.06446E-10  1.06177E-10  1.05914E-10  1.05660E-10  1.05412E-10  1.05173E-10  1.04942E-10  1.04718E-10  1.04503E-10  1.04297E-10  1.04099E-10  1.03910E-10  1.03730E-10  1.03560E-10  1.03399E-10  1.03248E-10  1.03107E-10  1.02977E-10  1.02857E-10  1.02749E-10  1.02653E-10  1.02569E-10  1.02497E-10  1.02439E-10  1.02395E-10  1.02366E-10  1.02352E-10  1.02356E-10  1.02377E-10  1.02418E-10  1.02481E-10  1.02568E-10  1.02683E-10  1.02831E-10  1.46974E-09  4.20339E-09  6.93704E-09  9.67069E-09  1.24043E-08  1.50776E-08  1.85300E-08  2.31435E-08  2.89607E-08  3.60177E-08  4.43462E-08  5.39743E-08  6.49278E-08  7.72300E-08  9.09029E-08  1.05967E-07  1.22440E-07  1.40342E-07  1.59689E-07  1.80496E-07  2.02781E-07  2.26556E-07  2.51838E-07  2.78639E-07  3.06972E-07  3.36850E-07  3.68286E-07  4.01291E-07  4.35877E-07  4.72055E-07  5.09836E-07  5.49231E-07  5.90249E-07  6.32902E-07  6.77199E-07  7.23150E-07  7.70764E-07  8.20050E-07  8.71017E-07  9.23675E-07  9.78031E-07  1.03410E-06  1.09187E-06  1.15138E-06  1.21261E-06  1.27559E-06  1.34031E-06  1.40679E-06  1.47503E-06  1.54505E-06  1.61684E-06  1.69041E-06  1.76578E-06
  1.12940E+02  3.83076E-11  3.78149E-11  3.73282E-11  3.68477E-11  3.63734E-11  3.59054E-11  3.54437E-11  3.49885E-11  3.45399E-11  3.40979E-11  3.36626E-11  3.32341E-11  3.28125E-11  3.23980E-11  3.19906E-11  3.15905E-11  3.11978E-11  3.08126E-11  3.04350E-11  3.00652E-11  2.97033E-11  2.93495E-11  2.90040E-11  2.86669E-11  2.83383E-11  2.80186E-11  2.77079E-11  2.74065E-11  2.71145E-11  2.68323E-11  2.65600E-11  2.62981E-11  2.60468E-11  2.58066E-11  2.55777E-11  2.53606E-11  2.51558E-11  2.49639E-11  2.47854E-11  2.46210E-11  2.44716E-11  2.43380E-11  2.42214E-11  2.41231E-11  2.40449E-11  2.39887E-11  2.39577E-11  2.39558E-11  9.34370E-10  2.75518E-09  4.57599E-09  6.39680E-09  8.21760E-09  1.00357E-08  1.24364E-08  1.56477E-08  1.96999E-08  2.46187E-08  3.04270E-08  3.71447E-08  4.47902E-08  5.33804E-08  6.29308E-08  7.34559E-08  8.49694E-08  9.74840E-08  1.11012E-07  1.25565E-07  1.41154E-07  1.57789E-07  1.75481E-07  1.94240E-07  2.14074E-07  2.34993E-07  2.57006E-07  2.80121E-07  3.04346E-07  3.29690E-07  3.56160E-07  3.83764E-07  4.12509E-07  4.42402E-07  4.73451E-07  5.05662E-07  5.39042E-07  5.73598E-07  6.09335E-07  6.46261E-07  6.84382E-07  7.23703E-07  7.64231E-07  8.05971E-07  8.48929E-07  8.93111E-07  9.38522E-07  9.85168E-07  1.03305E-06  1.08219E-06  1.13257E-06  1.18421E-06  1.23711E-06
  1.42190E+02  2.68167E-11  2.63747E-11  2.59377E-11  2.55056E-11  2.50787E-11  2.46569E-11  2.42403E-11  2.38290E-11  2.34230E-11  2.30224E-11  2.26273E-11  2.22378E-11  2.18539E-11  2.14758E-11  2.11035E-11  2.07371E-11  2.03767E-11  2.00225E-11  1.96744E-11  1.93327E-11  1.89975E-11  1.86688E-11  1.83468E-11  1.80317E-11  1.77235E-11  1.74225E-11  1.71288E-11  1.68426E-11  1.65640E-11  1.62934E-11  1.60308E-11  1.57766E-11  1.55309E-11  1.52941E-11  1.50665E-11  1.48485E-11  1.46403E-11  1.44424E-11  1.42552E-11  1.40794E-11  1.39155E-11  1.37643E-11  1.36265E-11  1.35033E-11  1.33959E-11  1.33058E-11  1.32354E-11  1.31877E-11  6.19191E-10  1.83123E-09  3.04326E-09  4.25530E-09  5.46733E-09  6.69488E-09  8.34000E-09  1.05422E-08  1.33228E-08  1.66997E-08  2.06888E-08  2.53043E-08  3.05589E-08  3.64644E-08  4.30317E-08  5.02708E-08  5.81915E-08  6.68025E-08  7.61124E-08  8.61294E-08  9.68610E-08  1.08315E-07  1.20498E-07  1.33416E-07  1.47078E-07  1.61488E-07  1.76653E-07  1.92579E-07  2.09272E-07  2.26737E-07  2.44979E-07  2.64005E-07  2.83819E-07  3.04425E-07  3.25830E-07  3.48037E-07  3.71052E-07  3.94879E-07  4.19522E-07  4.44986E-07  4.71276E-07  4.98395E-07  5.26347E-07  5.55137E-07  5.84769E-07  6.15246E-07  6.46572E-07  6.78752E-07  7.11789E-07  7.45686E-07  7.80448E-07  8.16077E-07  8.52577E-07
  1.79010E+02  1.79151E-11  1.75747E-11  1.72379E-11  1.69049E-11  1.65755E-11  1.62500E-11  1.59283E-11  1.56105E-11  1.52966E-11  1.49867E-11  1.46809E-11  1.43792E-11  1.40816E-11  1.37883E-11  1.34992E-11  1.32145E-11  1.29343E-11  1.26585E-11  1.23873E-11  1.21208E-11  1.18590E-11  1.16021E-11  1.13501E-11  1.11031E-11  1.08613E-11  1.06247E-11  1.03935E-11  1.01678E-11  9.94769E-12  9.73340E-12  9.52505E-12  9.32282E-12  9.12689E-12  8.93746E-12  8.75476E-12  8.57903E-12  8.41053E-12  8.24957E-12  8.09650E-12  7.95168E-12  7.81558E-12  7.68869E-12  7.57164E-12  7.46515E-12  7.37013E-12  7.28774E-12  7.21953E-12  7.16769E-12  4.09570E-10  1.21441E-09  2.01926E-09  2.82410E-09  3.62894E-09  4.45128E-09  5.56339E-09  7.05301E-09  8.93469E-09  1.12209E-08  1.39223E-08  1.70488E-08  2.06092E-08  2.46113E-08  2.90628E-08  3.39706E-08  3.93412E-08  4.51808E-08  5.14951E-08  5.82897E-08  6.55699E-08  7.33407E-08  8.16070E-08  9.03734E-08  9.96445E-08  1.09424E-07  1.19717E-07  1.30528E-07  1.41859E-07  1.53715E-07  1.66100E-07  1.79017E-07  1.92469E-07  2.06461E-07  2.20995E-07  2.36075E-07  2.51704E-07  2.67885E-07  2.84620E-07  3.01914E-07  3.19769E-07  3.38188E-07  3.57173E-07  3.76728E-07  3.96855E-07  4.17557E-07  4.38836E-07  4.60695E-07  4.83137E-07  5.06164E-07  5.29778E-07  5.53982E-07  5.78779E-07
  2.25360E+02  1.15743E-11  1.13326E-11  1.10934E-11  1.08568E-11  1.06228E-11  1.03915E-11  1.01628E-11  9.93677E-12  9.71349E-12  9.49298E-12  9.27528E-12  9.06042E-12  8.84845E-12  8.63940E-12  8.43333E-12  8.23028E-12  8.03030E-12  7.83344E-12  7.63975E-12  7.44929E-12  7.26212E-12  7.07830E-12  6.89789E-12  6.72097E-12  6.54761E-12  6.37789E-12  6.21188E-12  6.04968E-12  5.89139E-12  5.73710E-12  5.58692E-12  5.44097E-12  5.29937E-12  5.16228E-12  5.02984E-12  4.90221E-12  4.77959E-12  4.66217E-12  4.55020E-12  4.44394E-12  4.34369E-12  4.24980E-12  4.16269E-12  4.08286E-12  4.01094E-12  3.94771E-12  3.89423E-12  3.85201E-12  2.69087E-10  7.99591E-10  1.33009E-09  1.86060E-09  2.39110E-09  2.93659E-09  3.67912E-09  4.67417E-09  5.93158E-09  7.45971E-09  9.26589E-09  1.13567E-08  1.37379E-08  1.64152E-08  1.93934E-08  2.26772E-08  2.62711E-08  3.01792E-08  3.44054E-08  3.89533E-08  4.38266E-08  4.90287E-08  5.45627E-08  6.04319E-08  6.66391E-08  7.31874E-08  8.00795E-08  8.73182E-08  9.49059E-08  1.02845E-07  1.11139E-07  1.19789E-07  1.28799E-07  1.38169E-07  1.47903E-07  1.58002E-07  1.68470E-07  1.79307E-07  1.90516E-07  2.02099E-07  2.14057E-07  2.26394E-07  2.39110E-07  2.52207E-07  2.65688E-07  2.79554E-07  2.93806E-07  3.08447E-07  3.23479E-07  3.38902E-07  3.54718E-07  3.70930E-07  3.87539E-07
  2.83710E+02  7.29642E-12  7.13332E-12  6.97191E-12  6.81220E-12  6.65422E-12  6.49799E-12  6.34354E-12  6.19088E-12  6.04003E-12  5.89103E-12  5.74390E-12  5.59866E-12  5.45534E-12  5.31397E-12  5.17457E-12  5.03719E-12  4.90185E-12  4.76859E-12  4.63744E-12  4.50843E-12  4.38162E-12  4.25703E-12  4.13472E-12  4.01473E-12  3.89710E-12  3.78190E-12  3.66917E-12  3.55897E-12  3.45137E-12  3.34643E-12  3.24422E-12  3.14483E-12  3.04834E-12  2.95484E-12  2.86443E-12  2.77723E-12  2.69335E-12  2.61294E-12  2.53614E-12  2.46314E-12  2.39414E-12  2.32936E-12  2.26909E-12  2.21367E-12  2.16349E-12  2.11909E-12  2.08116E-12  2.05071E-12  1.74950E-10  5.20772E-10  8.66594E-10  1.21242E-09  1.55824E-09  1.91615E-09  2.40651E-09  3.06387E-09  3.89476E-09  4.90477E-09  6.09874E-09  7.48104E-09  9.05559E-09  1.08260E-08  1.27956E-08  1.49674E-08  1.73445E-08  1.99295E-08  2.27250E-08  2.57334E-08  2.89572E-08  3.23985E-08  3.60595E-08  3.99423E-08  4.40488E-08  4.83809E-08  5.29406E-08  5.77295E-08  6.27494E-08  6.80020E-08  7.34889E-08  7.92117E-08  8.51719E-08  9.13711E-08  9.78107E-08  1.04492E-07  1.11417E-07  1.18586E-07  1.26001E-07  1.33663E-07  1.41574E-07  1.49735E-07  1.58146E-07  1.66810E-07  1.75727E-07  1.84899E-07  1.94326E-07  2.04011E-07  2.13953E-07  2.24154E-07  2.34615E-07  2.45337E-07  2.56321E-07
  3.57170E+02  4.49601E-12  4.39012E-12  4.28531E-12  4.18160E-12  4.07901E-12  3.97754E-12  3.87721E-12  3.77804E-12  3.68004E-12  3.58323E-12  3.48762E-12  3.39323E-12  3.30007E-12  3.20817E-12  3.11755E-12  3.02822E-12  2.94021E-12  2.85353E-12  2.76822E-12  2.68428E-12  2.60176E-12  2.52067E-12  2.44105E-12  2.36292E-12  2.28632E-12  2.21127E-12  2.13782E-12  2.06600E-12  1.99585E-12  1.92742E-12  1.86075E-12  1.79589E-12  1.73290E-12  1.67183E-12  1.61276E-12  1.55575E-12  1.50088E-12  1.44825E-12  1.39795E-12  1.35009E-12  1.30480E-12  1.26224E-12  1.22259E-12  1.18606E-12  1.15291E-12  1.12348E-12  1.09823E-12  1.07781E-12  1.13437E-10  3.38172E-10  5.62907E-10  7.87642E-10  1.01238E-09  1.24573E-09  1.56650E-09  1.99662E-09  2.54037E-09  3.20141E-09  3.98293E-09  4.88778E-09  5.91851E-09  7.07749E-09  8.36689E-09  9.78873E-09  1.13449E-08  1.30372E-08  1.48673E-08  1.68368E-08  1.89472E-08  2.12000E-08  2.35966E-08  2.61383E-08  2.88264E-08  3.16621E-08  3.46466E-08  3.77811E-08  4.10667E-08  4.45044E-08  4.80954E-08  5.18407E-08  5.57412E-08  5.97979E-08  6.40118E-08  6.83838E-08  7.29148E-08  7.76056E-08  8.24571E-08  8.74702E-08  9.26457E-08  9.79844E-08  1.03487E-07  1.09154E-07  1.14987E-07  1.20986E-07  1.27153E-07  1.33486E-07  1.39989E-07  1.46660E-07  1.53501E-07  1.60513E-07  1.67696E-07
  4.49650E+02  2.71703E-12  2.65030E-12  2.58425E-12  2.51890E-12  2.45424E-12  2.39029E-12  2.32705E-12  2.26454E-12  2.20277E-12  2.14174E-12  2.08146E-12  2.02195E-12  1.96321E-12  1.90527E-12  1.84812E-12  1.79178E-12  1.73627E-12  1.68160E-12  1.62779E-12  1.57484E-12  1.52277E-12  1.47161E-12  1.42137E-12  1.37206E-12  1.32371E-12  1.27634E-12  1.22997E-12  1.18462E-12  1.14032E-12  1.09710E-12  1.05499E-12  1.01401E-12  9.74204E-13  9.35608E-13  8.98264E-13  8.62215E-13  8.27512E-13  7.94211E-13  7.62374E-13  7.32073E-13  7.03390E-13  6.76420E-13  6.51275E-13  6.28091E-13  6.07037E-13  5.88327E-13  5.72249E-13  5.59211E-13  7.35197E-11  2.19452E-10  3.65383E-10  5.11315E-10  6.57247E-10  8.08726E-10  1.01692E-09  1.29611E-09  1.64908E-09  2.07820E-09  2.58552E-09  3.17288E-09  3.84194E-09  4.59421E-09  5.43111E-09  6.35391E-09  7.36386E-09  8.46207E-09  9.64965E-09  1.09276E-08  1.22969E-08  1.37585E-08  1.53133E-08  1.69621E-08  1.87058E-08  2.05451E-08  2.24808E-08  2.45136E-08  2.66443E-08  2.88735E-08  3.12020E-08  3.36303E-08  3.61590E-08  3.87889E-08  4.15205E-08  4.43544E-08  4.72912E-08  5.03313E-08  5.34755E-08  5.67241E-08  6.00777E-08  6.35368E-08  6.71020E-08  7.07737E-08  7.45523E-08  7.84384E-08  8.24325E-08  8.65349E-08  9.07461E-08  9.50666E-08  9.94967E-08  1.04037E-07  1.08688E-07
  5.66080E+02  1.62006E-12  1.57887E-12  1.53810E-12  1.49775E-12  1.45784E-12  1.41836E-12  1.37932E-12  1.34073E-12  1.30259E-12  1.26491E-12  1.22769E-12  1.19095E-12  1.15468E-12  1.11890E-12  1.08362E-12  1.04883E-12  1.01455E-12  9.80791E-13  9.47556E-13  9.14856E-13  8.82702E-13  8.51103E-13  8.20070E-13  7.89615E-13  7.59750E-13  7.30488E-13  7.01843E-13  6.73829E-13  6.46462E-13  6.19759E-13  5.93738E-13  5.68418E-13  5.43822E-13  5.19972E-13  4.96893E-13  4.74613E-13  4.53164E-13  4.32580E-13  4.12900E-13  3.94168E-13  3.76435E-13  3.59759E-13  3.44212E-13  3.29876E-13  3.16858E-13  3.05289E-13  2.95350E-13  2.87296E-13  4.73802E-11  1.41573E-10  2.35765E-10  3.29958E-10  4.24150E-10  5.21894E-10  6.56195E-10  8.36279E-10  1.06393E-09  1.34066E-09  1.66779E-09  2.04649E-09  2.47781E-09  2.96272E-09  3.50211E-09  4.09680E-09  4.74757E-09  5.45514E-09  6.22019E-09  7.04337E-09  7.92530E-09  8.86656E-09  9.86772E-09  1.09293E-08  1.20519E-08  1.32358E-08  1.44818E-08  1.57901E-08  1.71612E-08  1.85956E-08  2.00937E-08  2.16559E-08  2.32826E-08  2.49742E-08  2.67310E-08  2.85534E-08  3.04419E-08  3.23966E-08  3.44180E-08  3.65064E-08  3.86621E-08  4.08854E-08  4.31767E-08  4.55362E-08  4.79643E-08  5.04613E-08  5.30273E-08  5.56628E-08  5.83679E-08  6.11430E-08  6.39884E-08  6.69042E-08  6.98908E-08
  7.12650E+02  9.55514E-13  9.30494E-13  9.05729E-13  8.81223E-13  8.56977E-13  8.32997E-13  8.09285E-13  7.85843E-13  7.62677E-13  7.39790E-13  7.17184E-13  6.94866E-13  6.72838E-13  6.51104E-13  6.29670E-13  6.08541E-13  5.87720E-13  5.67213E-13  5.47026E-13  5.27165E-13  5.07634E-13  4.88441E-13  4.69592E-13  4.51094E-13  4.32955E-13  4.15182E-13  3.97784E-13  3.80769E-13  3.64148E-13  3.47931E-13  3.32128E-13  3.16752E-13  3.01816E-13  2.87333E-13  2.73319E-13  2.59792E-13  2.46770E-13  2.34274E-13  2.22328E-13  2.10959E-13  2.00198E-13  1.90082E-13  1.80653E-13  1.71962E-13  1.64074E-13  1.57072E-13  1.51064E-13  1.46210E-13  3.04067E-11  9.09317E-11  1.51457E-10  2.11982E-10  2.72507E-10  3.35304E-10  4.21552E-10  5.37166E-10  6.83276E-10  8.60837E-10  1.07068E-09  1.31354E-09  1.59009E-09  1.90092E-09  2.24661E-09  2.62766E-09  3.04456E-09  3.49776E-09  3.98770E-09  4.51477E-09  5.07936E-09  5.68183E-09  6.32254E-09  7.00183E-09  7.72000E-09  8.47738E-09  9.27425E-09  1.01109E-08  1.09876E-08  1.19047E-08  1.28624E-08  1.38609E-08  1.49004E-08  1.59814E-08  1.71039E-08  1.82681E-08  1.94744E-08  2.07229E-08  2.20138E-08  2.33474E-08  2.47238E-08  2.61433E-08  2.76059E-08  2.91120E-08  3.06617E-08  3.22551E-08  3.38925E-08  3.55740E-08  3.72999E-08  3.90702E-08  4.08851E-08  4.27448E-08  4.46494E-08
  8.97160E+02  5.58678E-13  5.43673E-13  5.28820E-13  5.14123E-13  4.99583E-13  4.85201E-13  4.70981E-13  4.56924E-13  4.43031E-13  4.29306E-13  4.15751E-13  4.02367E-13  3.89158E-13  3.76127E-13  3.63275E-13  3.50605E-13  3.38122E-13  3.25827E-13  3.13724E-13  3.01816E-13  2.90108E-13  2.78602E-13  2.67303E-13  2.56215E-13  2.45342E-13  2.34690E-13  2.24262E-13  2.14066E-13  2.04106E-13  1.94388E-13  1.84920E-13  1.75708E-13  1.66760E-13  1.58085E-13  1.49693E-13  1.41592E-13  1.33796E-13  1.26316E-13  1.19168E-13  1.12366E-13  1.05931E-13  9.98836E-14  9.42501E-14  8.90618E-14  8.43576E-14  8.01874E-14  7.66181E-14  7.37457E-14  1.94671E-11  5.82561E-11  9.70451E-11  1.35834E-10  1.74623E-10  2.14866E-10  2.70098E-10  3.44083E-10  4.37528E-10  5.51029E-10  6.85104E-10  8.40213E-10  1.01677E-09  1.21515E-09  1.43569E-09  1.67873E-09  1.94456E-09  2.23346E-09  2.54569E-09  2.88151E-09  3.24115E-09  3.62484E-09  4.03280E-09  4.46522E-09  4.92232E-09  5.40428E-09  5.91128E-09  6.44351E-09  7.00112E-09  7.58429E-09  8.19318E-09  8.82794E-09  9.48873E-09  1.01757E-08  1.08889E-08  1.16287E-08  1.23950E-08  1.31880E-08  1.40078E-08  1.48547E-08  1.57286E-08  1.66297E-08  1.75582E-08  1.85141E-08  1.94976E-08  2.05088E-08  2.15477E-08  2.26145E-08  2.37093E-08  2.48322E-08  2.59832E-08  2.71626E-08  2.83703E-08
  1.12940E+03  3.26603E-13  3.17659E-13  3.08807E-13  3.00046E-13  2.91379E-13  2.82807E-13  2.74330E-13  2.65950E-13  2.57668E-13  2.49486E-13  2.41404E-13  2.33424E-13  2.25549E-13  2.17778E-13  2.10114E-13  2.02559E-13  1.95114E-13  1.87782E-13  1.80563E-13  1.73461E-13  1.66476E-13  1.59612E-13  1.52871E-13  1.46256E-13  1.39768E-13  1.33411E-13  1.27188E-13  1.21102E-13  1.15156E-13  1.09355E-13  1.03701E-13  9.82002E-14  9.28561E-14  8.76740E-14  8.26595E-14  7.78187E-14  7.31584E-14  6.86861E-14  6.44104E-14  6.03408E-14  5.64887E-14  5.28669E-14  4.94908E-14  4.63789E-14  4.35544E-14  4.10468E-14  3.88957E-14  3.71582E-14  1.24628E-11  3.73155E-11  6.21683E-11  8.70210E-11  1.11874E-10  1.37650E-10  1.72975E-10  2.20232E-10  2.79859E-10  3.52223E-10  4.37642E-10  5.36400E-10  6.48750E-10  7.74923E-10  9.15133E-10  1.06958E-09  1.23844E-09  1.42189E-09  1.62010E-09  1.83321E-09  2.06137E-09  2.30472E-09  2.56339E-09  2.83752E-09  3.12721E-09  3.43260E-09  3.75378E-09  4.09087E-09  4.44397E-09  4.81319E-09  5.19862E-09  5.60035E-09  6.01849E-09  6.45311E-09  6.90431E-09  7.37217E-09  7.85678E-09  8.35821E-09  8.87654E-09  9.41185E-09  9.96421E-09  1.05337E-08  1.11204E-08  1.17243E-08  1.23456E-08  1.29843E-08  1.36405E-08  1.43142E-08  1.50055E-08  1.57145E-08  1.64412E-08  1.71857E-08  1.79480E-08
