W=  34.0    , r= 11.4 (GV), d=1030.0 (g/cm^2), g=  0.15
            1            2            3            4            5            6            7            8            9           10           11           12           13           14           15           16           17           18           19           20           21           22           23           24           25           26           27           28           29           30           31           32           33           34           35           36           37           38           39           40           41           42           43           44           45           46           47           48           49           50           51           52           53           54           55           56           57           58           59           60           61           62           63           64           65           66           67           68           69           70           71           72           73           74           75           76           77           78           79           80           81           82           83           84           85           86           87           88           89           90           91           92           93           94           95           96           97           98           99          100          101          102
       E(MeV)        -1.00        -0.98        -0.96        -0.94        -0.92        -0.90        -0.88        -0.86        -0.84        -0.82        -0.80        -0.78        -0.76        -0.74        -0.72        -0.70        -0.68        -0.66        -0.64        -0.62        -0.60        -0.58        -0.56        -0.54        -0.52        -0.50        -0.48        -0.46        -0.44        -0.42        -0.40        -0.38        -0.36        -0.34        -0.32        -0.30        -0.28        -0.26        -0.24        -0.22        -0.20        -0.18        -0.16        -0.14        -0.12        -0.10        -0.08        -0.06        -0.04        -0.02        -0.00         0.02         0.04         0.06         0.08         0.10         0.12         0.14         0.16         0.18         0.20         0.22         0.24         0.26         0.28         0.30         0.32         0.34         0.36         0.38         0.40         0.42         0.44         0.46         0.48         0.50         0.52         0.54         0.56         0.58         0.60         0.62         0.64         0.66         0.68         0.70         0.72         0.74         0.76         0.78         0.80         0.82         0.84         0.86         0.88         0.90         0.92         0.94         0.96         0.98         1.00
  2.83710E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  8.89313E-12  7.33760E-12  1.65008E-11  5.99031E-11  1.69007E-10  3.89487E-10  7.75122E-10  1.38560E-09  2.28498E-09  3.54073E-09  5.22300E-09  7.40424E-09  1.01589E-08  1.35634E-08  1.76952E-08  2.26328E-08  2.84532E-08  3.52305E-08  4.30325E-08  5.19193E-08  6.19413E-08  7.31400E-08  8.55486E-08  9.91943E-08  1.14101E-07  1.30293E-07  1.47796E-07  1.66641E-07  1.86870E-07  2.08533E-07  2.31694E-07  2.56431E-07  2.82842E-07  3.11044E-07  3.41177E-07  3.73411E-07  4.07945E-07  4.45021E-07  4.84926E-07  5.28010E-07  5.74701E-07  6.25534E-07  6.81193E-07  7.42580E-07  8.10934E-07  8.88066E-07  9.76857E-07  1.08258E-06  1.21785E-06  1.48815E-06
  3.57170E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  6.76806E-12  6.19459E-12  1.67193E-11  6.57831E-11  1.89553E-10  4.38343E-10  8.70130E-10  1.54816E-09  2.53938E-09  3.91343E-09  5.74200E-09  8.09845E-09  1.10576E-08  1.46955E-08  1.90891E-08  2.43155E-08  3.04500E-08  3.75639E-08  4.57220E-08  5.49800E-08  6.53840E-08  7.69702E-08  8.97664E-08  1.03794E-07  1.19072E-07  1.35618E-07  1.53454E-07  1.72607E-07  1.93112E-07  2.15017E-07  2.38381E-07  2.63279E-07  2.89806E-07  3.18073E-07  3.48220E-07  3.80410E-07  4.14840E-07  4.51745E-07  4.91408E-07  5.34173E-07  5.80461E-07  6.30799E-07  6.85859E-07  7.46531E-07  8.14039E-07  8.90172E-07  9.77784E-07  1.08210E-06  1.21565E-06  1.48349E-06
  4.49650E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  6.37775E-12  6.91992E-12  2.03569E-11  7.82767E-11  2.21576E-10  5.05015E-10  9.90260E-10  1.74330E-09  2.83285E-09  4.32934E-09  6.30441E-09  8.83054E-09  1.19810E-08  1.58295E-08  2.04501E-08  2.59165E-08  3.22996E-08  3.96660E-08  4.80746E-08  5.75751E-08  6.82068E-08  7.99987E-08  9.29714E-08  1.07139E-07  1.22514E-07  1.39108E-07  1.56934E-07  1.76016E-07  1.96382E-07  2.18074E-07  2.41146E-07  2.65667E-07  2.91726E-07  3.19429E-07  3.48906E-07  3.80315E-07  4.13842E-07  4.49713E-07  4.88198E-07  5.29627E-07  5.74404E-07  6.23033E-07  6.76162E-07  7.34646E-07  7.99664E-07  8.72942E-07  9.57237E-07  1.05761E-06  1.18621E-06  1.44526E-06
  5.66080E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  6.70106E-12  8.22466E-12  2.52111E-11  9.43695E-11  2.61616E-10  5.86203E-10  1.13303E-09  1.96992E-09  3.16609E-09  4.79127E-09  6.91529E-09  9.60787E-09  1.29386E-08  1.69770E-08  2.17919E-08  2.74512E-08  3.40195E-08  4.15560E-08  5.01120E-08  5.97289E-08  7.04371E-08  8.22572E-08  9.52008E-08  1.09274E-07  1.24481E-07  1.40825E-07  1.58314E-07  1.76963E-07  1.96794E-07  2.17842E-07  2.40155E-07  2.63794E-07  2.88840E-07  3.15391E-07  3.43567E-07  3.73513E-07  4.05405E-07  4.39451E-07  4.75906E-07  5.15076E-07  5.57339E-07  6.03168E-07  6.53171E-07  7.08149E-07  7.69210E-07  8.37981E-07  9.17062E-07  1.01124E-06  1.13203E-06  1.37665E-06
  7.12650E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  7.87581E-12  1.03271E-11  3.18910E-11  1.15702E-10  3.13072E-10  6.87731E-10  1.30716E-09  2.23990E-09  3.55415E-09  5.31719E-09  7.59511E-09  1.04529E-08  1.39543E-08  1.81625E-08  2.31390E-08  2.89438E-08  3.56329E-08  4.32565E-08  5.18560E-08  6.14628E-08  7.20973E-08  8.37697E-08  9.64824E-08  1.10232E-07  1.25014E-07  1.40824E-07  1.57663E-07  1.75537E-07  1.94462E-07  2.14465E-07  2.35587E-07  2.57882E-07  2.81419E-07  3.06288E-07  3.32596E-07  3.60476E-07  3.90086E-07  4.21616E-07  4.55298E-07  4.91411E-07  5.30300E-07  5.72397E-07  6.18258E-07  6.68616E-07  7.24488E-07  7.87367E-07  8.59649E-07  9.45754E-07  1.05634E-06  1.28177E-06
  8.97160E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  9.90933E-12  1.34851E-11  4.12906E-11  1.44526E-10  3.80317E-10  8.16619E-10  1.52248E-09  2.56558E-09  4.01126E-09  5.92225E-09  8.35880E-09  1.13789E-08  1.50386E-08  1.93922E-08  2.44923E-08  3.03889E-08  3.71277E-08  4.47480E-08  5.32801E-08  6.27441E-08  7.31493E-08  8.44954E-08  9.67745E-08  1.09974E-07  1.24082E-07  1.39084E-07  1.54975E-07  1.71754E-07  1.89431E-07  2.08025E-07  2.27569E-07  2.48108E-07  2.69703E-07  2.92432E-07  3.16389E-07  3.41692E-07  3.68481E-07  3.96926E-07  4.27230E-07  4.59644E-07  4.94473E-07  5.32103E-07  5.73028E-07  6.17902E-07  6.67637E-07  7.23568E-07  7.87847E-07  8.64454E-07  9.63015E-07  1.16555E-06
  1.12940E+03  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  1.30763E-11  1.81710E-11  5.46474E-11  1.83673E-10  4.68329E-10  9.79985E-10  1.78758E-09  2.95578E-09  4.54470E-09  6.61013E-09  9.20409E-09  1.23754E-08  1.61703E-08  2.06325E-08  2.58039E-08  3.17229E-08  3.84238E-08  4.59338E-08  5.42715E-08  6.34451E-08  7.34528E-08  8.42837E-08  9.59206E-08  1.08343E-07  1.21529E-07  1.35460E-07  1.50124E-07  1.65514E-07  1.81633E-07  1.98496E-07  2.16127E-07  2.34564E-07  2.53858E-07  2.74077E-07  2.95301E-07  3.17631E-07  3.41190E-07  3.66125E-07  3.92612E-07  4.20867E-07  4.51156E-07  4.83813E-07  5.19267E-07  5.58086E-07  6.01063E-07  6.49364E-07  7.04870E-07  7.71073E-07  8.56446E-07  1.03356E-06
  1.42190E+03  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  1.78186E-11  2.50486E-11  7.35214E-11  2.36235E-10  5.81650E-10  1.18278E-09  2.10585E-09  3.40968E-09  5.14626E-09  7.36185E-09  1.00979E-08  1.33921E-08  1.72790E-08  2.17906E-08  2.69567E-08  3.28038E-08  3.93538E-08  4.66221E-08  5.46153E-08  6.33306E-08  7.27557E-08  8.28707E-08  9.36504E-08  1.05067E-07  1.17094E-07  1.29708E-07  1.42891E-07  1.56633E-07  1.70932E-07  1.85799E-07  2.01251E-07  2.17320E-07  2.34049E-07  2.51494E-07  2.69724E-07  2.88824E-07  3.08898E-07  3.30070E-07  3.52489E-07  3.76338E-07  4.01841E-07  4.29280E-07  4.59015E-07  4.91528E-07  5.27489E-07  5.67887E-07  6.14321E-07  6.69770E-07  7.41488E-07  8.91957E-07
  1.79010E+03  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  2.46546E-11  3.48738E-11  9.94737E-11  3.04444E-10  7.21793E-10  1.42308E-09  2.46827E-09  3.90688E-09  5.77986E-09  8.12141E-09  1.09606E-08  1.43225E-08  1.82293E-08  2.27008E-08  2.77544E-08  3.34050E-08  3.96629E-08  4.65324E-08  5.40097E-08  6.20826E-08  7.07304E-08  7.99266E-08  8.96402E-08  9.98396E-08  1.10495E-07  1.21580E-07  1.33076E-07  1.44970E-07  1.57258E-07  1.69947E-07  1.83052E-07  1.96597E-07  2.10620E-07  2.25165E-07  2.40291E-07  2.56069E-07  2.72585E-07  2.89941E-07  3.08261E-07  3.27694E-07  3.48424E-07  3.70681E-07  3.94763E-07  4.21063E-07  4.50132E-07  4.82784E-07  5.20338E-07  5.65261E-07  6.23580E-07  7.47529E-07
  2.25360E+03  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  3.39882E-11  4.82413E-11  1.33383E-10  3.87886E-10  8.83858E-10  1.68700E-09  2.84686E-09  4.40027E-09  6.37464E-09  8.79061E-09  1.16640E-08  1.50071E-08  1.88299E-08  2.31409E-08  2.79465E-08  3.32511E-08  3.90555E-08  4.53548E-08  5.21373E-08  5.93841E-08  6.70693E-08  7.51625E-08  8.36306E-08  9.24409E-08  1.01563E-07  1.10972E-07  1.20649E-07  1.30581E-07  1.40764E-07  1.51203E-07  1.61911E-07  1.72908E-07  1.84225E-07  1.95899E-07  2.07978E-07  2.20521E-07  2.33597E-07  2.47289E-07  2.61695E-07  2.76935E-07  2.93157E-07  3.10542E-07  3.29328E-07  3.49827E-07  3.72477E-07  3.97928E-07  4.27234E-07  4.62374E-07  5.08199E-07  6.07015E-07
  2.83710E+03  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  4.58001E-11  6.51296E-11  1.74347E-10  4.81282E-10  1.05324E-09  1.94499E-09  3.19185E-09  4.81559E-09  6.82901E-09  9.23909E-09  1.20491E-08  1.52600E-08  1.88716E-08  2.28826E-08  2.72911E-08  3.20937E-08  3.72839E-08  4.28511E-08  4.87787E-08  5.50443E-08  6.16203E-08  6.84759E-08  7.55790E-08  8.28988E-08  9.04077E-08  9.80831E-08  1.05908E-07  1.13873E-07  1.21975E-07  1.30217E-07  1.38612E-07  1.47177E-07  1.55936E-07  1.64922E-07  1.74173E-07  1.83736E-07  1.93666E-07  2.04027E-07  2.14898E-07  2.26371E-07  2.38559E-07  2.51605E-07  2.65688E-07  2.81051E-07  2.98031E-07  3.17127E-07  3.39157E-07  3.65653E-07  4.00391E-07  4.76495E-07
  3.57170E+03  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  5.92620E-11  8.43604E-11  2.18638E-10  5.73188E-10  1.20515E-09  2.15391E-09  3.43828E-09  5.06462E-09  7.03202E-09  9.33564E-09  1.19687E-08  1.49234E-08  1.81923E-08  2.17676E-08  2.56421E-08  2.98075E-08  3.42536E-08  3.89668E-08  4.39290E-08  4.91178E-08  5.45068E-08  6.00678E-08  6.57723E-08  7.15938E-08  7.75092E-08  8.35002E-08  8.95538E-08  9.56628E-08  1.01826E-07  1.08048E-07  1.14340E-07  1.20715E-07  1.27196E-07  1.33808E-07  1.40581E-07  1.47552E-07  1.54764E-07  1.62267E-07  1.70118E-07  1.78389E-07  1.87163E-07  1.96547E-07  2.06675E-07  2.17726E-07  2.29952E-07  2.43724E-07  2.59651E-07  2.78881E-07  3.04249E-07  3.60770E-07
  4.49650E+03  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  7.25037E-11  1.03269E-10  2.59373E-10  6.46919E-10  1.30860E-09  2.26609E-09  3.52206E-09  5.06942E-09  6.89657E-09  8.99029E-09  1.13372E-08  1.39248E-08  1.67412E-08  1.97761E-08  2.30194E-08  2.64614E-08  3.00910E-08  3.38944E-08  3.78548E-08  4.19519E-08  4.61632E-08  5.04649E-08  5.48339E-08  5.92492E-08  6.36931E-08  6.81520E-08  7.26170E-08  7.70840E-08  8.15535E-08  8.60307E-08  9.05248E-08  9.50489E-08  9.96199E-08  1.04258E-07  1.08987E-07  1.13836E-07  1.18835E-07  1.24022E-07  1.29440E-07  1.35140E-07  1.41182E-07  1.47644E-07  1.54621E-07  1.62242E-07  1.70687E-07  1.80223E-07  1.91288E-07  2.04708E-07  2.22533E-07  2.62953E-07
  5.66080E+03  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  8.27625E-11  1.17919E-10  2.87524E-10  6.84269E-10  1.33469E-09  2.24359E-09  3.40055E-09  4.78913E-09  6.39135E-09  8.18982E-09  1.01686E-08  1.23135E-08  1.46122E-08  1.70538E-08  1.96287E-08  2.23276E-08  2.51405E-08  2.80556E-08  3.10588E-08  3.41339E-08  3.72629E-08  4.04275E-08  4.36105E-08  4.67964E-08  4.99727E-08  5.31303E-08  5.62641E-08  5.93722E-08  6.24566E-08  6.55224E-08  6.85778E-08  7.16335E-08  7.47028E-08  7.78015E-08  8.09475E-08  8.41612E-08  8.74659E-08  9.08880E-08  9.44578E-08  9.82110E-08  1.02190E-07  1.06449E-07  1.11052E-07  1.16090E-07  1.21687E-07  1.28026E-07  1.35411E-07  1.44414E-07  1.56463E-07  1.84274E-07
  7.12650E+03  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  8.71133E-11  1.24140E-10  2.94603E-10  6.71708E-10  1.26736E-09  2.07332E-09  3.07113E-09  4.24000E-09  5.56008E-09  7.01367E-09  8.58548E-09  1.02625E-08  1.20340E-08  1.38905E-08  1.58243E-08  1.78279E-08  1.98933E-08  2.20117E-08  2.41724E-08  2.63634E-08  2.85716E-08  3.07840E-08  3.29884E-08  3.51745E-08  3.73342E-08  3.94619E-08  4.15551E-08  4.36136E-08  4.56401E-08  4.76391E-08  4.96175E-08  5.15837E-08  5.35478E-08  5.55214E-08  5.75175E-08  5.95504E-08  6.16365E-08  6.37940E-08  6.60434E-08  6.84090E-08  7.09194E-08  7.36096E-08  7.65243E-08  7.97224E-08  8.32861E-08  8.73382E-08  9.20803E-08  9.78950E-08  1.05737E-07  1.24157E-07
  8.97170E+03  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  8.37631E-11  1.19378E-10  2.76609E-10  6.07293E-10  1.11272E-09  1.77724E-09  2.57976E-09  3.49965E-09  4.51873E-09  5.62166E-09  6.79581E-09  8.03088E-09  9.31849E-09  1.06518E-08  1.20251E-08  1.34331E-08  1.48704E-08  1.63307E-08  1.78066E-08  1.92900E-08  2.07720E-08  2.22438E-08  2.36977E-08  2.51271E-08  2.65270E-08  2.78945E-08  2.92286E-08  3.05300E-08  3.18014E-08  3.30465E-08  3.42707E-08  3.54802E-08  3.66823E-08  3.78851E-08  3.90977E-08  4.03298E-08  4.15924E-08  4.28974E-08  4.42584E-08  4.56912E-08  4.72141E-08  4.88500E-08  5.06272E-08  5.25836E-08  5.47719E-08  5.72708E-08  6.02096E-08  6.38346E-08  6.87614E-08  8.05257E-08
