W=   0.0    , r=  0.0 (GV), d=1033.0 (g/cm^2), g=  0.20
            1            2            3            4            5            6            7            8            9           10           11           12           13           14           15           16           17           18           19           20           21           22           23           24           25           26           27           28           29           30           31           32           33           34           35           36           37           38           39           40           41           42           43           44           45           46           47           48           49           50           51           52           53           54           55           56           57           58           59           60           61           62           63           64           65           66           67           68           69           70           71           72           73           74           75           76           77           78           79           80           81           82
  3.80000E-01  1.95015E-04  5.87335E-04  1.77743E-03  5.38394E-03  1.60117E-02  4.32162E-02  8.37652E-02  9.16994E-02  6.79899E-02  4.48373E-02  2.92013E-02  1.91542E-02  1.25383E-02  8.57340E-03  6.00565E-03  4.25073E-03  3.01825E-03  7.80251E-03  1.50852E-03  1.05929E-03  7.42218E-04  5.20328E-04  3.65838E-04  2.58563E-04  1.84047E-04  1.32098E-04  9.56607E-05  6.98852E-05  5.14497E-05  3.80896E-05  2.82564E-05  2.09075E-05  1.53392E-05  1.10917E-05  7.85965E-06  5.43361E-06  3.65600E-06  2.39379E-06  1.52788E-06  9.53766E-07  5.84510E-07  3.52895E-07  2.10658E-07  1.24677E-07  7.33154E-08  4.29057E-08  2.50195E-08  1.45499E-08  8.44393E-09  4.89189E-09  2.83065E-09  1.63568E-09  9.44091E-10  5.44287E-10  3.16472E-10  1.91093E-10  1.03930E-10  4.86000E-11  2.30760E-11  1.23469E-11  6.95665E-12  3.94446E-12  2.23667E-12  1.26834E-12  7.19236E-13  4.07849E-13  2.31275E-13  1.31144E-13  7.43692E-14  4.21716E-14  2.39167E-14  1.35605E-14  7.68920E-15  4.36022E-15  2.47252E-15  1.40205E-15  7.95045E-16  4.50827E-16  2.55655E-16  1.44971E-16  4.69770E-01
  4.00000E-01  2.02931E-04  6.09258E-04  1.83671E-03  5.54056E-03  1.64111E-02  4.41316E-02  8.52715E-02  9.31155E-02  6.89163E-02  4.54015E-02  2.95626E-02  1.94041E-02  1.27213E-02  8.71766E-03  6.12430E-03  4.34964E-03  3.10060E-03  8.05034E-03  1.56387E-03  1.10382E-03  7.77670E-04  5.48346E-04  3.87877E-04  2.75871E-04  1.97653E-04  1.42820E-04  1.04131E-04  7.65867E-05  5.67459E-05  4.22568E-05  3.15072E-05  2.34101E-05  1.72305E-05  1.24878E-05  8.86179E-06  6.13094E-06  4.12580E-06  2.70052E-06  1.72248E-06  1.07421E-06  6.57557E-07  3.96477E-07  2.36341E-07  1.39671E-07  8.20084E-08  4.79194E-08  2.79002E-08  1.62003E-08  9.38746E-09  5.43037E-09  3.13762E-09  1.81046E-09  1.04353E-09  6.00752E-10  3.48057E-10  2.07670E-10  1.12676E-10  5.28783E-11  2.49779E-11  1.32917E-11  7.48167E-12  4.24215E-12  2.40547E-12  1.36406E-12  7.73516E-13  4.38629E-13  2.48729E-13  1.41041E-13  7.99819E-14  4.53543E-14  2.57217E-14  1.45839E-14  8.26950E-15  4.68929E-15  2.65912E-15  1.50787E-15  8.55048E-16  4.84851E-16  2.74950E-16  1.55912E-16  4.83399E-01
  4.20000E-01  2.10813E-04  6.31079E-04  1.89573E-03  5.69653E-03  1.68089E-02  4.50428E-02  8.67698E-02  9.45236E-02  6.98373E-02  4.59625E-02  2.99222E-02  1.96529E-02  1.29039E-02  8.86189E-03  6.24320E-03  4.44905E-03  3.18367E-03  8.30146E-03  1.62024E-03  1.14946E-03  8.14257E-04  5.77471E-04  4.10953E-04  2.94119E-04  2.12089E-04  1.54258E-04  1.13209E-04  8.37932E-05  6.24553E-05  4.67565E-05  3.50205E-05  2.61155E-05  1.92745E-05  1.39958E-05  9.94320E-06  6.88255E-06  4.63150E-06  3.03022E-06  1.93132E-06  1.20326E-06  7.35703E-07  4.43026E-07  2.63728E-07  1.55634E-07  9.12481E-08  5.32400E-08  3.09524E-08  1.79463E-08  1.03841E-08  5.99834E-09  3.46094E-09  1.99429E-09  1.14797E-09  6.59991E-10  3.81175E-10  2.25083E-10  1.21951E-10  5.75345E-11  2.71120E-11  1.43667E-11  8.08030E-12  4.58157E-12  2.59794E-12  1.47320E-12  8.35408E-13  4.73725E-13  2.68631E-13  1.52326E-13  8.63815E-14  4.89833E-14  2.77798E-14  1.57508E-14  8.93117E-15  5.06449E-15  2.87189E-15  1.62852E-15  9.23463E-16  5.23646E-16  2.96949E-16  1.68387E-16  4.97184E-01
  4.40000E-01  2.18662E-04  6.52807E-04  1.95450E-03  5.85191E-03  1.72051E-02  4.59498E-02  8.82603E-02  9.59240E-02  7.07533E-02  4.65207E-02  3.02800E-02  1.99006E-02  1.30860E-02  9.00611E-03  6.36236E-03  4.54895E-03  3.26743E-03  8.55576E-03  1.67763E-03  1.19618E-03  8.51959E-04  6.07689E-04  4.35062E-04  3.13311E-04  2.27362E-04  1.66423E-04  1.22904E-04  9.15159E-05  6.85884E-05  5.15975E-05  3.88035E-05  2.90293E-05  2.14756E-05  1.56185E-05  1.11059E-05  7.68978E-06  5.17395E-06  3.38339E-06  2.15471E-06  1.34110E-06  8.19037E-07  4.92589E-07  2.92842E-07  1.72577E-07  1.01040E-07  5.88704E-08  3.41775E-08  1.97884E-08  1.14342E-08  6.59591E-09  3.80064E-09  2.18718E-09  1.25742E-09  7.22003E-10  4.15825E-10  2.43332E-10  1.31760E-10  6.25817E-11  2.94934E-11  1.55825E-11  8.75862E-12  4.96619E-12  2.81603E-12  1.59688E-12  9.05538E-13  5.13493E-13  2.91182E-13  1.65114E-13  9.36330E-14  5.30953E-14  3.01118E-14  1.70730E-14  9.68092E-15  5.48964E-15  3.11297E-15  1.76523E-15  1.00099E-15  5.67604E-16  3.21877E-16  1.82523E-16  5.11120E-01
  4.60000E-01  2.26480E-04  6.74447E-04  2.01305E-03  6.00676E-03  1.75998E-02  4.68530E-02  8.97437E-02  9.73172E-02  7.16645E-02  4.70760E-02  3.06362E-02  2.01475E-02  1.32677E-02  9.15033E-03  6.48176E-03  4.64932E-03  3.35187E-03  8.81315E-03  1.73599E-03  1.24397E-03  8.90759E-04  6.38991E-04  4.60200E-04  3.33448E-04  2.43481E-04  1.79325E-04  1.33229E-04  9.97659E-05  7.51551E-05  5.67885E-05  4.28632E-05  3.21570E-05  2.38376E-05  1.73590E-05  1.23520E-05  8.55396E-06  5.75396E-06  3.76052E-06  2.39293E-06  1.48787E-06  9.07645E-07  5.45210E-07  3.23707E-07  1.90514E-07  1.11391E-07  6.48133E-08  3.75768E-08  2.17274E-08  1.25379E-08  7.22318E-09  4.15676E-09  2.38914E-09  1.37188E-09  7.86785E-10  4.52005E-10  2.62417E-10  1.42108E-10  6.80328E-11  3.21377E-11  1.69498E-11  9.52290E-12  5.39953E-12  3.06176E-12  1.73622E-12  9.84555E-13  5.58301E-13  3.16590E-13  1.79521E-13  1.01803E-13  5.77284E-14  3.27394E-14  1.85628E-14  1.05257E-14  5.96866E-15  3.38461E-15  1.91926E-15  1.08833E-15  6.17133E-16  3.49964E-16  1.98450E-16  5.25202E-01
  4.80000E-01  2.34270E-04  6.96005E-04  2.07140E-03  6.16114E-03  1.79933E-02  4.77525E-02  9.12201E-02  9.87034E-02  7.25711E-02  4.76286E-02  3.09909E-02  2.03935E-02  1.34490E-02  9.29454E-03  6.60142E-03  4.75015E-03  3.43696E-03  9.07354E-03  1.79531E-03  1.29280E-03  9.30638E-04  6.71365E-04  4.86363E-04  3.54533E-04  2.60452E-04  1.92974E-04  1.44195E-04  1.08554E-04  8.21653E-05  6.23379E-05  4.72066E-05  3.55040E-05  2.63648E-05  1.92201E-05  1.36833E-05  9.47635E-06  6.37233E-06  4.16209E-06  2.64624E-06  1.64374E-06  1.00161E-06  6.00934E-07  3.56346E-07  2.09454E-07  1.22307E-07  7.10716E-08  4.11517E-08  2.37638E-08  1.36956E-08  7.88028E-09  4.52935E-09  2.60018E-09  1.49135E-09  8.54336E-10  4.89713E-10  2.82340E-10  1.53000E-10  7.39005E-11  3.50605E-11  1.84797E-11  1.03796E-11  5.88526E-12  3.33719E-12  1.89241E-12  1.07312E-12  6.08524E-13  3.45070E-13  1.95671E-13  1.10961E-13  6.29215E-14  3.56845E-14  2.02327E-14  1.14725E-14  6.50559E-15  3.68908E-15  2.09191E-15  1.18623E-15  6.72649E-16  3.81446E-16  2.16302E-16  5.39426E-01
  5.00000E-01  2.42031E-04  7.17489E-04  2.12957E-03  6.31510E-03  1.83855E-02  4.86487E-02  9.26901E-02  1.00083E-01  7.34734E-02  4.81787E-02  3.13440E-02  2.06385E-02  1.36300E-02  9.43877E-03  6.72131E-03  4.85142E-03  3.52269E-03  9.33684E-03  1.85556E-03  1.34265E-03  9.71581E-04  7.04803E-04  5.13549E-04  3.76569E-04  2.78281E-04  2.07379E-04  1.55810E-04  1.17890E-04  8.96285E-05  6.82540E-05  5.18403E-05  3.90754E-05  2.90610E-05  2.12047E-05  1.51018E-05  1.04582E-05  7.02984E-06  4.58856E-06  2.91493E-06  1.80885E-06  1.10101E-06  6.59803E-07  3.90781E-07  2.29410E-07  1.33792E-07  7.76478E-08  4.49033E-08  2.58982E-08  1.49075E-08  8.56731E-09  4.91845E-09  2.82032E-09  1.61583E-09  9.24654E-10  5.28949E-10  3.03100E-10  1.64439E-10  8.01974E-11  3.82776E-11  2.01835E-11  1.13352E-11  6.42713E-12  3.64445E-12  2.06664E-12  1.17193E-12  6.64553E-13  3.76841E-13  2.13687E-13  1.21178E-13  6.87148E-14  3.89701E-14  2.20956E-14  1.25288E-14  7.10458E-15  4.02875E-15  2.28452E-15  1.29545E-15  7.34582E-16  4.16567E-16  2.36217E-16  5.53790E-01
  5.20000E-01  2.49767E-04  7.38904E-04  2.18759E-03  6.46870E-03  1.87767E-02  4.95416E-02  9.41537E-02  1.01456E-01  7.43715E-02  4.87264E-02  3.16958E-02  2.08828E-02  1.38106E-02  9.58301E-03  6.84145E-03  4.95314E-03  3.60903E-03  9.60298E-03  1.91671E-03  1.39351E-03  1.01357E-03  7.39294E-04  5.41754E-04  3.99558E-04  2.96975E-04  2.22548E-04  1.68087E-04  1.27785E-04  9.75541E-05  7.45448E-05  5.67710E-05  4.28766E-05  3.19300E-05  2.33154E-05  1.66094E-05  1.15007E-05  7.72726E-06  5.04040E-06  3.19925E-06  1.98334E-06  1.20593E-06  7.21859E-07  4.27033E-07  2.50391E-07  1.45852E-07  8.45447E-08  4.88329E-08  2.81312E-08  1.61739E-08  9.28436E-09  5.32409E-09  3.04957E-09  1.74533E-09  9.97738E-10  5.69711E-10  3.24699E-10  1.76432E-10  8.69359E-11  4.18052E-11  2.20728E-11  1.23967E-11  7.02900E-12  3.98573E-12  2.26017E-12  1.28167E-12  7.26784E-13  4.12130E-13  2.33697E-13  1.32525E-13  7.51496E-14  4.26194E-14  2.41647E-14  1.37021E-14  7.76988E-15  4.40601E-15  2.49845E-15  1.41677E-15  8.03371E-16  4.55576E-16  2.58338E-16  5.68289E-01
  5.40000E-01  2.57479E-04  7.60259E-04  2.24548E-03  6.62199E-03  1.91669E-02  5.04315E-02  9.56115E-02  1.02824E-01  7.52656E-02  4.92717E-02  3.20462E-02  2.11263E-02  1.39909E-02  9.72728E-03  6.96182E-03  5.05528E-03  3.69597E-03  9.87190E-03  1.97876E-03  1.44534E-03  1.05660E-03  7.74830E-04  5.70975E-04  4.23502E-04  3.16541E-04  2.38492E-04  1.81035E-04  1.38249E-04  1.05951E-04  8.12183E-05  6.20052E-05  4.69126E-05  3.49757E-05  2.55550E-05  1.82079E-05  1.26052E-05  8.46533E-06  5.51805E-06  3.49946E-06  2.16736E-06  1.31644E-06  7.87141E-07  4.65122E-07  2.72409E-07  1.58492E-07  9.17646E-08  5.29418E-08  3.04632E-08  1.74949E-08  1.00316E-08  5.74633E-09  3.28794E-09  1.87985E-09  1.07359E-09  6.11998E-10  3.47137E-10  1.88981E-10  9.41283E-11  4.56596E-11  2.41596E-11  1.35710E-11  7.69480E-12  4.36327E-12  2.47426E-12  1.40308E-12  7.95627E-13  4.51168E-13  2.55834E-13  1.45079E-13  8.22680E-14  4.66564E-14  2.64536E-14  1.50000E-14  8.50587E-15  4.82336E-15  2.73511E-15  1.55097E-15  8.79468E-16  4.98729E-16  2.82808E-16  5.82920E-01
  5.60000E-01  2.65169E-04  7.81560E-04  2.30326E-03  6.77502E-03  1.95561E-02  5.13185E-02  9.70635E-02  1.04185E-01  7.61560E-02  4.98149E-02  3.23953E-02  2.13691E-02  1.41709E-02  9.87157E-03  7.08243E-03  5.15783E-03  3.78351E-03  1.01435E-02  2.04167E-03  1.49814E-03  1.10064E-03  8.11403E-04  6.01209E-04  4.48404E-04  3.36984E-04  2.55219E-04  1.94664E-04  1.49292E-04  1.14829E-04  8.82824E-05  6.75494E-05  5.11884E-05  3.82017E-05  2.79262E-05  1.98991E-05  1.37727E-05  9.24478E-06  6.02194E-06  3.81581E-06  2.36105E-06  1.43262E-06  8.55690E-07  5.05069E-07  2.95473E-07  1.71717E-07  9.93100E-08  5.72309E-08  3.28949E-08  1.88709E-08  1.08090E-08  6.18518E-09  3.53544E-09  2.01938E-09  1.15220E-09  6.55810E-10  3.70416E-10  2.02091E-10  1.01787E-10  4.98572E-11  2.64559E-11  1.48651E-11  8.42860E-12  4.77936E-12  2.71021E-12  1.53688E-12  8.71500E-13  4.94193E-13  2.80231E-13  1.58914E-13  9.01132E-14  5.11057E-14  2.89763E-14  1.64304E-14  9.31701E-15  5.28333E-15  2.99594E-15  1.69887E-15  9.63337E-16  5.46290E-16  3.09777E-16  5.97681E-01
  5.80000E-01  2.72839E-04  8.02817E-04  2.36096E-03  6.92784E-03  1.99446E-02  5.22027E-02  9.85100E-02  1.05541E-01  7.70427E-02  5.03558E-02  3.27431E-02  2.16111E-02  1.43506E-02  1.00159E-02  7.20328E-03  5.26080E-03  3.87161E-03  1.04178E-02  2.10544E-03  1.55188E-03  1.14570E-03  8.49004E-04  6.32453E-04  4.74265E-04  3.58311E-04  2.72737E-04  2.08983E-04  1.60922E-04  1.24197E-04  9.57447E-05  7.34097E-05  5.57089E-05  4.16119E-05  3.04315E-05  2.16848E-05  1.50044E-05  1.00663E-05  6.55251E-06  4.14854E-06  2.56454E-06  1.55455E-06  9.27544E-07  5.46894E-07  3.19594E-07  1.85532E-07  1.07183E-07  6.17015E-08  3.54267E-08  2.03020E-08  1.16167E-08  6.64070E-09  3.79210E-09  2.16394E-09  1.23358E-09  7.01146E-10  3.94535E-10  2.15767E-10  1.09923E-10  5.44147E-11  2.89744E-11  1.62865E-11  9.23453E-12  5.23636E-12  2.96936E-12  1.68383E-12  9.54831E-13  5.41446E-13  3.07026E-13  1.74109E-13  9.87297E-14  5.59924E-14  3.17470E-14  1.80015E-14  1.02079E-14  5.78851E-15  3.28241E-15  1.86131E-15  1.05545E-15  5.98525E-16  3.39398E-16  6.12569E-01
  6.00000E-01  2.80491E-04  8.24039E-04  2.41861E-03  7.08051E-03  2.03322E-02  5.30844E-02  9.99514E-02  1.06892E-01  7.79258E-02  5.08948E-02  3.30897E-02  2.18524E-02  1.45300E-02  1.01603E-02  7.32436E-03  5.36417E-03  3.96028E-03  1.06946E-02  2.17004E-03  1.60656E-03  1.19175E-03  8.87625E-04  6.64705E-04  5.01087E-04  3.80527E-04  2.91054E-04  2.24001E-04  1.73150E-04  1.34063E-04  1.03613E-04  7.95925E-05  6.04790E-05  4.52097E-05  3.30735E-05  2.35668E-05  1.63015E-05  1.09307E-05  7.11017E-06  4.49790E-06  2.77797E-06  1.68228E-06  1.00274E-06  5.90616E-07  3.44781E-07  1.99943E-07  1.15387E-07  6.63547E-08  3.80592E-08  2.17885E-08  1.24549E-08  7.11293E-09  4.05791E-09  2.31353E-09  1.31773E-09  7.48007E-10  4.19496E-10  2.30013E-10  1.18549E-10  5.93489E-11  3.17276E-11  1.78426E-11  1.01168E-11  5.73666E-12  3.25306E-12  1.84471E-12  1.04606E-12  5.93178E-13  3.36360E-13  1.90744E-13  1.08163E-13  6.13421E-14  3.47802E-14  1.97214E-14  1.11832E-14  6.34157E-15  3.59602E-15  2.03915E-15  1.15629E-15  6.55710E-16  3.71825E-16  6.27581E-01
  6.20000E-01  2.88129E-04  8.45236E-04  2.47623E-03  7.23307E-03  2.07192E-02  5.39635E-02  1.01388E-01  1.08237E-01  7.88056E-02  5.14317E-02  3.34352E-02  2.20930E-02  1.47091E-02  1.03047E-02  7.44568E-03  5.46793E-03  4.04949E-03  1.09740E-02  2.23546E-03  1.66216E-03  1.23878E-03  9.27260E-04  6.97963E-04  5.28873E-04  4.03638E-04  3.10178E-04  2.39729E-04  1.85985E-04  1.44435E-04  1.11894E-04  8.61038E-05  6.55034E-05  4.89987E-05  3.58548E-05  2.55467E-05  1.76650E-05  1.18386E-05  7.69534E-06  4.86412E-06  3.00147E-06  1.81590E-06  1.08131E-06  6.36253E-07  3.71043E-07  2.14952E-07  1.23922E-07  7.11915E-08  4.07928E-08  2.33306E-08  1.33236E-08  7.60189E-09  4.33290E-09  2.46815E-09  1.40464E-09  7.96391E-10  4.45300E-10  2.44832E-10  1.27677E-10  6.46768E-11  3.47285E-11  1.95409E-11  1.10798E-11  6.28272E-12  3.56271E-12  2.02030E-12  1.14563E-12  6.49641E-13  3.68377E-13  2.08900E-13  1.18458E-13  6.71811E-14  3.80909E-14  2.15986E-14  1.22477E-14  6.94521E-15  3.93832E-15  2.23325E-15  1.26636E-15  7.18125E-16  4.07218E-16  6.42716E-01
  6.40000E-01  2.95756E-04  8.66422E-04  2.53385E-03  7.38557E-03  2.11056E-02  5.48403E-02  1.02819E-01  1.09578E-01  7.96821E-02  5.19667E-02  3.37796E-02  2.23330E-02  1.48879E-02  1.04492E-02  7.56723E-03  5.57208E-03  4.13925E-03  1.12558E-02  2.30169E-03  1.71866E-03  1.28679E-03  9.67901E-04  7.32223E-04  5.57625E-04  4.27650E-04  3.30117E-04  2.56174E-04  1.99435E-04  1.55323E-04  1.20596E-04  9.29497E-05  7.07868E-05  5.29825E-05  3.87779E-05  2.76263E-05  1.90962E-05  1.27906E-05  8.30842E-06  5.24743E-06  3.23516E-06  1.95547E-06  1.16330E-06  6.83825E-07  3.98390E-07  2.30566E-07  1.32793E-07  7.62129E-08  4.36280E-08  2.49285E-08  1.42229E-08  8.10764E-09  4.61708E-09  2.62781E-09  1.49432E-09  8.46298E-10  4.71947E-10  2.60229E-10  1.37318E-10  7.04157E-11  3.79903E-11  2.13895E-11  1.21279E-11  6.87704E-12  3.89974E-12  2.21142E-12  1.25400E-12  7.11095E-13  4.03225E-13  2.28661E-13  1.29664E-13  7.35362E-14  4.16941E-14  2.36418E-14  1.34063E-14  7.60220E-15  4.31087E-15  2.44451E-15  1.38615E-15  7.86058E-16  4.45740E-16  6.57971E-01
  6.60000E-01  3.03377E-04  8.87609E-04  2.59150E-03  7.53806E-03  2.14915E-02  5.57149E-02  1.04246E-01  1.10914E-01  8.05554E-02  5.24999E-02  3.41228E-02  2.25724E-02  1.50665E-02  1.05937E-02  7.68900E-03  5.67661E-03  4.22953E-03  1.15401E-02  2.36871E-03  1.77605E-03  1.33575E-03  1.00954E-03  7.67483E-04  5.87343E-04  4.52567E-04  3.50879E-04  2.73346E-04  2.13511E-04  1.66735E-04  1.29725E-04  1.00136E-04  7.63339E-05  5.71645E-05  4.18452E-05  2.98073E-05  2.05960E-05  1.37875E-05  8.94980E-06  5.64807E-06  3.47918E-06  2.10105E-06  1.24874E-06  7.33348E-07  4.26831E-07  2.46789E-07  1.42000E-07  8.14200E-08  4.65653E-08  2.65824E-08  1.51529E-08  8.63019E-09  4.91046E-09  2.79250E-09  1.58676E-09  8.97730E-10  4.99440E-10  2.76207E-10  1.47483E-10  7.65828E-11  4.15265E-11  2.33961E-11  1.32657E-11  7.52219E-12  4.26558E-12  2.41888E-12  1.37164E-12  7.77805E-13  4.41052E-13  2.50113E-13  1.41828E-13  8.04348E-14  4.56055E-14  2.58597E-14  1.46639E-14  8.31538E-15  4.71528E-15  2.67383E-15  1.51619E-15  8.59800E-16  4.87555E-16  6.73344E-01
  6.80000E-01  3.10997E-04  9.08815E-04  2.64923E-03  7.69059E-03  2.18769E-02  5.65873E-02  1.05668E-01  1.12245E-01  8.14257E-02  5.30313E-02  3.44651E-02  2.28112E-02  1.52448E-02  1.07383E-02  7.81101E-03  5.78152E-03  4.32033E-03  1.18268E-02  2.43650E-03  1.83433E-03  1.38567E-03  1.05217E-03  8.03742E-04  6.18031E-04  4.78395E-04  3.72472E-04  2.91253E-04  2.28220E-04  1.78678E-04  1.39290E-04  1.07669E-04  8.21492E-05  6.15480E-05  4.50591E-05  3.20912E-05  2.21655E-05  1.48299E-05  9.61988E-06  6.06624E-06  3.73363E-06  2.25273E-06  1.33767E-06  7.84841E-07  4.56374E-07  2.63624E-07  1.51546E-07  8.68138E-08  4.96052E-08  2.82926E-08  1.61138E-08  9.16960E-09  5.21306E-09  2.96223E-09  1.68197E-09  9.50685E-10  5.27778E-10  2.92770E-10  1.58186E-10  8.31958E-11  4.53509E-11  2.55688E-11  1.44977E-11  8.22078E-12  4.66172E-12  2.64352E-12  1.49903E-12  8.50039E-13  4.82013E-13  2.73340E-13  1.55000E-13  8.79047E-14  4.98409E-14  2.82613E-14  1.60258E-14  9.08763E-15  5.15319E-15  2.92215E-15  1.65699E-15  9.39649E-16  5.32835E-16  6.88834E-01
  7.00000E-01  3.18622E-04  9.30057E-04  2.70705E-03  7.84320E-03  2.22618E-02  5.74576E-02  1.07086E-01  1.13572E-01  8.22931E-02  5.35610E-02  3.48063E-02  2.30494E-02  1.54228E-02  1.08829E-02  7.93325E-03  5.88680E-03  4.41163E-03  1.21158E-02  2.50506E-03  1.89346E-03  1.43654E-03  1.09579E-03  8.40996E-04  6.49690E-04  5.05138E-04  3.94902E-04  3.09904E-04  2.43571E-04  1.91161E-04  1.49296E-04  1.15553E-04  8.82373E-05  6.61365E-05  4.84220E-05  3.44797E-05  2.38058E-05  1.59185E-05  1.03190E-05  6.50218E-06  3.99865E-06  2.41055E-06  1.43011E-06  8.38320E-07  4.87029E-07  2.81076E-07  1.61433E-07  9.23952E-08  5.27481E-08  3.00592E-08  1.71055E-08  9.72590E-09  5.52488E-09  3.13702E-09  1.77995E-09  1.00516E-09  5.56963E-10  3.09922E-10  1.69435E-10  9.02723E-11  4.94774E-11  2.79161E-11  1.58286E-11  8.97545E-12  5.08967E-12  2.88619E-12  1.63664E-12  9.28074E-13  5.26262E-13  2.98433E-13  1.69229E-13  9.59745E-14  5.44164E-14  3.08557E-14  1.74970E-14  9.92188E-15  5.62625E-15  3.19041E-15  1.80911E-15  1.02591E-15  5.81749E-16  7.04437E-01
  7.20000E-01  3.26262E-04  9.51357E-04  2.76502E-03  7.99596E-03  2.26464E-02  5.83260E-02  1.08500E-01  1.14894E-01  8.31576E-02  5.40890E-02  3.51466E-02  2.32870E-02  1.56007E-02  1.10276E-02  8.05572E-03  5.99244E-03  4.50344E-03  1.24071E-02  2.57437E-03  1.95346E-03  1.48833E-03  1.14039E-03  8.79245E-04  6.82321E-04  5.32803E-04  4.18176E-04  3.29307E-04  2.59573E-04  2.04191E-04  1.59751E-04  1.23796E-04  9.46026E-05  7.09333E-05  5.19363E-05  3.69745E-05  2.55178E-05  1.70539E-05  1.10477E-05  6.95609E-06  4.27435E-06  2.57458E-06  1.52610E-06  8.93803E-07  5.18803E-07  2.99150E-07  1.71663E-07  9.81653E-08  5.59944E-08  3.18825E-08  1.81281E-08  1.02991E-08  5.84595E-09  3.31685E-09  1.88070E-09  1.06117E-09  5.86996E-10  3.27667E-10  1.81244E-10  9.78301E-11  5.39201E-11  3.04462E-11  1.72632E-11  9.78893E-12  5.55097E-12  3.14778E-12  1.78498E-12  1.01219E-12  5.73959E-13  3.25482E-13  1.84567E-13  1.04673E-13  5.93483E-14  3.36523E-14  1.90828E-14  1.08211E-14  6.13618E-15  3.47957E-15  1.97307E-15  1.11889E-15  6.34475E-16  7.20154E-01
  7.40000E-01  3.33927E-04  9.72738E-04  2.82317E-03  8.14890E-03  2.30307E-02  5.91925E-02  1.09909E-01  1.16212E-01  8.40193E-02  5.46154E-02  3.54859E-02  2.35240E-02  1.57783E-02  1.11724E-02  8.17842E-03  6.09845E-03  4.59574E-03  1.27007E-02  2.64442E-03  2.01429E-03  1.54105E-03  1.18597E-03  9.18485E-04  7.15927E-04  5.61393E-04  4.42303E-04  3.49470E-04  2.76233E-04  2.17778E-04  1.70661E-04  1.32402E-04  1.01249E-04  7.59416E-05  5.56043E-05  3.95769E-05  2.73027E-05  1.82366E-05  1.18061E-05  7.42819E-06  4.56085E-06  2.74489E-06  1.62568E-06  9.51306E-07  5.51705E-07  3.17849E-07  1.82238E-07  1.04125E-07  5.93446E-08  3.37626E-08  1.91819E-08  1.08893E-08  6.17628E-09  3.50174E-09  1.98422E-09  1.11870E-09  6.17879E-10  3.46007E-10  1.93622E-10  1.05887E-10  5.86937E-11  3.31678E-11  1.88063E-11  1.06640E-11  6.04717E-12  3.42916E-12  1.94454E-12  1.10267E-12  6.25265E-13  3.54577E-13  2.01065E-13  1.14030E-13  6.46535E-14  3.66605E-14  2.07886E-14  1.17884E-14  6.68470E-15  3.79061E-15  2.14945E-15  1.21891E-15  6.91191E-16  7.35983E-01
  7.60000E-01  3.41630E-04  9.94229E-04  2.88155E-03  8.30209E-03  2.34148E-02  6.00572E-02  1.11315E-01  1.17526E-01  8.48783E-02  5.51402E-02  3.58242E-02  2.37606E-02  1.59557E-02  1.13173E-02  8.30135E-03  6.20481E-03  4.68852E-03  1.29965E-02  2.71520E-03  2.07596E-03  1.59468E-03  1.23251E-03  9.58714E-04  7.50508E-04  5.90914E-04  4.67288E-04  3.70402E-04  2.93562E-04  2.31927E-04  1.82034E-04  1.41376E-04  1.08182E-04  8.11646E-05  5.94283E-05  4.22887E-05  2.91614E-05  1.94675E-05  1.25948E-05  7.91868E-06  4.85827E-06  2.92153E-06  1.72887E-06  1.01085E-06  5.85744E-07  3.37177E-07  1.93160E-07  1.10275E-07  6.27991E-08  3.56997E-08  2.02667E-08  1.14965E-08  6.51588E-09  3.69170E-09  2.09051E-09  1.17775E-09  6.49612E-10  3.64948E-10  2.06581E-10  1.14462E-10  6.38126E-11  3.60896E-11  2.04630E-11  1.16034E-11  6.57988E-12  3.73124E-12  2.11583E-12  1.19980E-12  6.80346E-13  3.85812E-13  2.18778E-13  1.24075E-13  7.03489E-14  3.98899E-14  2.26199E-14  1.28269E-14  7.27356E-15  4.12453E-15  2.33880E-15  1.32629E-15  7.52079E-16  7.51921E-01
