W=  34.0    , r= 11.4 (GV), d=1030.0 (g/cm^2), g=  0.15
            1            2            3            4            5            6            7            8            9           10           11           12           13           14           15           16           17           18           19           20           21           22           23           24           25           26           27           28           29           30           31           32           33           34           35           36           37           38           39           40           41           42           43           44           45           46           47           48           49           50           51           52           53           54           55           56           57           58           59           60           61           62           63           64           65           66           67           68           69           70           71           72           73           74           75           76           77           78           79           80           81           82           83           84           85           86           87           88           89           90           91           92           93           94           95           96           97           98           99          100          101          102
       E(MeV)        -1.00        -0.98        -0.96        -0.94        -0.92        -0.90        -0.88        -0.86        -0.84        -0.82        -0.80        -0.78        -0.76        -0.74        -0.72        -0.70        -0.68        -0.66        -0.64        -0.62        -0.60        -0.58        -0.56        -0.54        -0.52        -0.50        -0.48        -0.46        -0.44        -0.42        -0.40        -0.38        -0.36        -0.34        -0.32        -0.30        -0.28        -0.26        -0.24        -0.22        -0.20        -0.18        -0.16        -0.14        -0.12        -0.10        -0.08        -0.06        -0.04        -0.02        -0.00         0.02         0.04         0.06         0.08         0.10         0.12         0.14         0.16         0.18         0.20         0.22         0.24         0.26         0.28         0.30         0.32         0.34         0.36         0.38         0.40         0.42         0.44         0.46         0.48         0.50         0.52         0.54         0.56         0.58         0.60         0.62         0.64         0.66         0.68         0.70         0.72         0.74         0.76         0.78         0.80         0.82         0.84         0.86         0.88         0.90         0.92         0.94         0.96         0.98         1.00
  2.25360E+01  8.27248E-09  8.60556E-09  8.93940E-09  9.27402E-09  9.60946E-09  9.94572E-09  1.02828E-08  1.06208E-08  1.09597E-08  1.12996E-08  1.16404E-08  1.19822E-08  1.23250E-08  1.26688E-08  1.30138E-08  1.33599E-08  1.37072E-08  1.40558E-08  1.44055E-08  1.47567E-08  1.51092E-08  1.54631E-08  1.58185E-08  1.61755E-08  1.65342E-08  1.68945E-08  1.72567E-08  1.76208E-08  1.79869E-08  1.83552E-08  1.87257E-08  1.90986E-08  1.94741E-08  1.98524E-08  2.02336E-08  2.06180E-08  2.10059E-08  2.13976E-08  2.17934E-08  2.21938E-08  2.25994E-08  2.30108E-08  2.34288E-08  2.38544E-08  2.42891E-08  2.47349E-08  2.51945E-08  2.56725E-08  2.74601E-08  3.05387E-08  3.36174E-08  3.66961E-08  3.97747E-08  4.14874E-08  4.19168E-08  4.24535E-08  4.30950E-08  4.38393E-08  4.46848E-08  4.56299E-08  4.66735E-08  4.78145E-08  4.90520E-08  5.03851E-08  5.18130E-08  5.33349E-08  5.49503E-08  5.66586E-08  5.84591E-08  6.03513E-08  6.23347E-08  6.44089E-08  6.65734E-08  6.88278E-08  7.11716E-08  7.36047E-08  7.61264E-08  7.87366E-08  8.14349E-08  8.42209E-08  8.70944E-08  9.00551E-08  9.31026E-08  9.62368E-08  9.94574E-08  1.02764E-07  1.06157E-07  1.09635E-07  1.13198E-07  1.16847E-07  1.20581E-07  1.24399E-07  1.28302E-07  1.32290E-07  1.36361E-07  1.40517E-07  1.44756E-07  1.49079E-07  1.53486E-07  1.57975E-07  1.62548E-07
  2.83710E+01  7.37554E-09  7.68907E-09  8.00373E-09  8.31955E-09  8.63654E-09  8.95474E-09  9.27418E-09  9.59490E-09  9.91693E-09  1.02403E-08  1.05651E-08  1.08913E-08  1.12190E-08  1.15481E-08  1.18789E-08  1.22113E-08  1.25454E-08  1.28811E-08  1.32187E-08  1.35582E-08  1.38996E-08  1.42430E-08  1.45885E-08  1.49362E-08  1.52862E-08  1.56386E-08  1.59935E-08  1.63510E-08  1.67113E-08  1.70745E-08  1.74408E-08  1.78103E-08  1.81834E-08  1.85601E-08  1.89408E-08  1.93258E-08  1.97154E-08  2.01100E-08  2.05101E-08  2.09162E-08  2.13290E-08  2.17493E-08  2.21781E-08  2.26167E-08  2.30668E-08  2.35308E-08  2.40120E-08  2.45159E-08  2.63097E-08  2.93710E-08  3.24322E-08  3.54935E-08  3.85547E-08  4.03369E-08  4.09432E-08  4.16802E-08  4.25414E-08  4.35219E-08  4.46178E-08  4.58256E-08  4.71425E-08  4.85661E-08  5.00940E-08  5.17243E-08  5.34552E-08  5.52852E-08  5.72126E-08  5.92363E-08  6.13548E-08  6.35670E-08  6.58718E-08  6.82682E-08  7.07553E-08  7.33320E-08  7.59975E-08  7.87511E-08  8.15919E-08  8.45193E-08  8.75324E-08  9.06306E-08  9.38133E-08  9.70799E-08  1.00430E-07  1.03862E-07  1.07377E-07  1.10973E-07  1.14650E-07  1.18408E-07  1.22246E-07  1.26164E-07  1.30161E-07  1.34237E-07  1.38391E-07  1.42623E-07  1.46933E-07  1.51320E-07  1.55783E-07  1.60323E-07  1.64939E-07  1.69631E-07  1.74399E-07
  3.57170E+01  6.38317E-09  6.68423E-09  6.98662E-09  7.29036E-09  7.59551E-09  7.90208E-09  8.21013E-09  8.51969E-09  8.83081E-09  9.14354E-09  9.45791E-09  9.77398E-09  1.00918E-08  1.04114E-08  1.07329E-08  1.10564E-08  1.13818E-08  1.17093E-08  1.20389E-08  1.23708E-08  1.27050E-08  1.30416E-08  1.33808E-08  1.37225E-08  1.40670E-08  1.44144E-08  1.47647E-08  1.51183E-08  1.54751E-08  1.58355E-08  1.61996E-08  1.65677E-08  1.69399E-08  1.73167E-08  1.76983E-08  1.80850E-08  1.84774E-08  1.88758E-08  1.92810E-08  1.96935E-08  2.01141E-08  2.05440E-08  2.09844E-08  2.14368E-08  2.19034E-08  2.23872E-08  2.28926E-08  2.34263E-08  2.52181E-08  2.82398E-08  3.12615E-08  3.42832E-08  3.73050E-08  3.91288E-08  3.98729E-08  4.07645E-08  4.17947E-08  4.29565E-08  4.42443E-08  4.56535E-08  4.71802E-08  4.88209E-08  5.05726E-08  5.24327E-08  5.43988E-08  5.64687E-08  5.86403E-08  6.09120E-08  6.32820E-08  6.57488E-08  6.83109E-08  7.09669E-08  7.37157E-08  7.65559E-08  7.94866E-08  8.25065E-08  8.56147E-08  8.88103E-08  9.20923E-08  9.54598E-08  9.89121E-08  1.02448E-07  1.06068E-07  1.09769E-07  1.13553E-07  1.17418E-07  1.21363E-07  1.25387E-07  1.29491E-07  1.33674E-07  1.37934E-07  1.42272E-07  1.46687E-07  1.51179E-07  1.55746E-07  1.60389E-07  1.65106E-07  1.69899E-07  1.74765E-07  1.79705E-07  1.84718E-07
  4.49650E+01  5.23511E-09  5.52505E-09  5.81639E-09  6.10916E-09  6.40342E-09  6.69920E-09  6.99654E-09  7.29548E-09  7.59608E-09  7.89838E-09  8.20243E-09  8.50829E-09  8.81601E-09  9.12567E-09  9.43732E-09  9.75103E-09  1.00669E-08  1.03849E-08  1.07053E-08  1.10281E-08  1.13533E-08  1.16811E-08  1.20117E-08  1.23450E-08  1.26813E-08  1.30207E-08  1.33634E-08  1.37095E-08  1.40592E-08  1.44127E-08  1.47702E-08  1.51321E-08  1.54985E-08  1.58699E-08  1.62465E-08  1.66288E-08  1.70173E-08  1.74125E-08  1.78151E-08  1.82258E-08  1.86456E-08  1.90757E-08  1.95175E-08  1.99728E-08  2.04443E-08  2.09352E-08  2.14508E-08  2.19992E-08  2.37471E-08  2.66617E-08  2.95763E-08  3.24909E-08  3.54055E-08  3.72089E-08  3.80300E-08  3.90118E-08  4.01443E-08  4.14195E-08  4.28314E-08  4.43746E-08  4.60448E-08  4.78381E-08  4.97512E-08  5.17810E-08  5.39250E-08  5.61807E-08  5.85459E-08  6.10186E-08  6.35968E-08  6.62789E-08  6.90632E-08  7.19483E-08  7.49327E-08  7.80152E-08  8.11943E-08  8.44691E-08  8.78382E-08  9.13008E-08  9.48557E-08  9.85020E-08  1.02239E-07  1.06065E-07  1.09980E-07  1.13983E-07  1.18074E-07  1.22250E-07  1.26513E-07  1.30860E-07  1.35291E-07  1.39807E-07  1.44405E-07  1.49086E-07  1.53849E-07  1.58692E-07  1.63617E-07  1.68622E-07  1.73707E-07  1.78870E-07  1.84113E-07  1.89433E-07  1.94832E-07
  5.66070E+01  4.00295E-09  4.27619E-09  4.55084E-09  4.82696E-09  5.10457E-09  5.38372E-09  5.66445E-09  5.94682E-09  6.23085E-09  6.51662E-09  6.80417E-09  7.09356E-09  7.38484E-09  7.67809E-09  7.97337E-09  8.27075E-09  8.57031E-09  8.87213E-09  9.17630E-09  9.48292E-09  9.79207E-09  1.01039E-08  1.04185E-08  1.07359E-08  1.10565E-08  1.13801E-08  1.17072E-08  1.20378E-08  1.23721E-08  1.27103E-08  1.30527E-08  1.33996E-08  1.37512E-08  1.41079E-08  1.44701E-08  1.48382E-08  1.52127E-08  1.55943E-08  1.59836E-08  1.63815E-08  1.67889E-08  1.72072E-08  1.76378E-08  1.80829E-08  1.85452E-08  1.90283E-08  1.95381E-08  2.00834E-08  2.17560E-08  2.45201E-08  2.72841E-08  3.00482E-08  3.28122E-08  3.45414E-08  3.53710E-08  3.63703E-08  3.75296E-08  3.88415E-08  4.02998E-08  4.18996E-08  4.36366E-08  4.55070E-08  4.75077E-08  4.96356E-08  5.18881E-08  5.42628E-08  5.67577E-08  5.93705E-08  6.20996E-08  6.49432E-08  6.78997E-08  7.09676E-08  7.41454E-08  7.74319E-08  8.08258E-08  8.43260E-08  8.79312E-08  9.16405E-08  9.54527E-08  9.93670E-08  1.03382E-07  1.07498E-07  1.11713E-07  1.16027E-07  1.20438E-07  1.24946E-07  1.29551E-07  1.34251E-07  1.39046E-07  1.43935E-07  1.48918E-07  1.53994E-07  1.59162E-07  1.64423E-07  1.69774E-07  1.75216E-07  1.80748E-07  1.86370E-07  1.92081E-07  1.97881E-07  2.03769E-07
  7.12650E+01  2.80914E-09  3.03193E-09  3.25634E-09  3.48241E-09  3.71019E-09  3.93973E-09  4.17109E-09  4.40431E-09  4.63947E-09  4.87661E-09  5.11582E-09  5.35715E-09  5.60068E-09  5.84650E-09  6.09468E-09  6.34532E-09  6.59850E-09  6.85434E-09  7.11295E-09  7.37443E-09  7.63893E-09  7.90657E-09  8.17750E-09  8.45188E-09  8.72990E-09  9.01173E-09  9.29759E-09  9.58771E-09  9.88234E-09  1.01818E-08  1.04863E-08  1.07963E-08  1.11121E-08  1.14342E-08  1.17632E-08  1.20995E-08  1.24439E-08  1.27971E-08  1.31602E-08  1.35342E-08  1.39204E-08  1.43207E-08  1.47372E-08  1.51727E-08  1.56310E-08  1.61175E-08  1.66402E-08  1.72123E-08  1.88772E-08  2.15843E-08  2.42914E-08  2.69985E-08  2.97056E-08  3.13775E-08  3.21496E-08  3.30941E-08  3.42034E-08  3.54716E-08  3.68939E-08  3.84663E-08  4.01852E-08  4.20477E-08  4.40509E-08  4.61926E-08  4.84706E-08  5.08827E-08  5.34273E-08  5.61026E-08  5.89070E-08  6.18391E-08  6.48976E-08  6.80811E-08  7.13885E-08  7.48186E-08  7.83703E-08  8.20426E-08  8.58345E-08  8.97452E-08  9.37737E-08  9.79191E-08  1.02181E-07  1.06558E-07  1.11049E-07  1.15655E-07  1.20374E-07  1.25205E-07  1.30148E-07  1.35203E-07  1.40368E-07  1.45643E-07  1.51028E-07  1.56521E-07  1.62124E-07  1.67834E-07  1.73651E-07  1.79576E-07  1.85607E-07  1.91744E-07  1.97986E-07  2.04334E-07  2.10786E-07
  8.97160E+01  1.75902E-09  1.92576E-09  2.09407E-09  2.26398E-09  2.43554E-09  2.60881E-09  2.78385E-09  2.96071E-09  3.13946E-09  3.32015E-09  3.50287E-09  3.68767E-09  3.87465E-09  4.06389E-09  4.25548E-09  4.44950E-09  4.64607E-09  4.84529E-09  5.04729E-09  5.25218E-09  5.46011E-09  5.67122E-09  5.88568E-09  6.10366E-09  6.32535E-09  6.55097E-09  6.78073E-09  7.01491E-09  7.25378E-09  7.49765E-09  7.74688E-09  8.00187E-09  8.26304E-09  8.53093E-09  8.80610E-09  9.08924E-09  9.38113E-09  9.68270E-09  9.99505E-09  1.03195E-08  1.06578E-08  1.10118E-08  1.13843E-08  1.17788E-08  1.22000E-08  1.26546E-08  1.31532E-08  1.37128E-08  1.53541E-08  1.80129E-08  2.06716E-08  2.33304E-08  2.59891E-08  2.75818E-08  2.82355E-08  2.90542E-08  3.00343E-08  3.11727E-08  3.24668E-08  3.39145E-08  3.55139E-08  3.72635E-08  3.91617E-08  4.12072E-08  4.33988E-08  4.57353E-08  4.82158E-08  5.08392E-08  5.36048E-08  5.65116E-08  5.95588E-08  6.27458E-08  6.60718E-08  6.95362E-08  7.31383E-08  7.68775E-08  8.07533E-08  8.47651E-08  8.89124E-08  9.31946E-08  9.76113E-08  1.02162E-07  1.06846E-07  1.11664E-07  1.16614E-07  1.21696E-07  1.26910E-07  1.32256E-07  1.37733E-07  1.43341E-07  1.49079E-07  1.54947E-07  1.60945E-07  1.67073E-07  1.73329E-07  1.79715E-07  1.86229E-07  1.92871E-07  1.99641E-07  2.06539E-07  2.13565E-07
  1.12940E+02  9.17867E-10  1.05299E-09  1.18939E-09  1.32713E-09  1.46623E-09  1.60675E-09  1.74873E-09  1.89222E-09  2.03726E-09  2.18392E-09  2.33225E-09  2.48232E-09  2.63419E-09  2.78793E-09  2.94361E-09  3.10132E-09  3.26114E-09  3.42316E-09  3.58748E-09  3.75420E-09  3.92345E-09  4.09534E-09  4.27001E-09  4.44761E-09  4.62830E-09  4.81224E-09  4.99965E-09  5.19072E-09  5.38571E-09  5.58486E-09  5.78847E-09  5.99688E-09  6.21047E-09  6.42965E-09  6.65492E-09  6.88684E-09  7.12608E-09  7.37342E-09  7.62979E-09  7.89632E-09  8.17439E-09  8.46575E-09  8.77262E-09  9.09796E-09  9.44578E-09  9.82187E-09  1.02350E-08  1.07000E-08  1.21399E-08  1.45002E-08  1.68605E-08  1.92208E-08  2.15811E-08  2.29533E-08  2.34455E-08  2.40828E-08  2.48664E-08  2.57968E-08  2.68748E-08  2.81010E-08  2.94759E-08  3.09999E-08  3.26736E-08  3.44972E-08  3.64712E-08  3.85958E-08  4.08715E-08  4.32984E-08  4.58769E-08  4.86072E-08  5.14896E-08  5.45243E-08  5.77115E-08  6.10515E-08  6.45444E-08  6.81905E-08  7.19899E-08  7.59428E-08  8.00495E-08  8.43100E-08  8.87245E-08  9.32933E-08  9.80164E-08  1.02894E-07  1.07926E-07  1.13113E-07  1.18455E-07  1.23952E-07  1.29604E-07  1.35412E-07  1.41375E-07  1.47493E-07  1.53768E-07  1.60198E-07  1.66783E-07  1.73525E-07  1.80423E-07  1.87478E-07  1.94688E-07  2.02055E-07  2.09579E-07
  1.42190E+02  3.07544E-10  4.10202E-10  5.13840E-10  6.18487E-10  7.24175E-10  8.30936E-10  9.38807E-10  1.04782E-09  1.15803E-09  1.26946E-09  1.38216E-09  1.49618E-09  1.61157E-09  1.72838E-09  1.84667E-09  1.96650E-09  2.08793E-09  2.21104E-09  2.33589E-09  2.46257E-09  2.59117E-09  2.72178E-09  2.85450E-09  2.98945E-09  3.12674E-09  3.26652E-09  3.40892E-09  3.55411E-09  3.70228E-09  3.85361E-09  4.00833E-09  4.16670E-09  4.32901E-09  4.49556E-09  4.66675E-09  4.84299E-09  5.02480E-09  5.21277E-09  5.40760E-09  5.61015E-09  5.82148E-09  6.04291E-09  6.27614E-09  6.52341E-09  6.78777E-09  7.07362E-09  7.38766E-09  7.74108E-09  8.92929E-09  1.09108E-08  1.28923E-08  1.48737E-08  1.68552E-08  1.79667E-08  1.82901E-08  1.87280E-08  1.92858E-08  1.99682E-08  2.07794E-08  2.17229E-08  2.28021E-08  2.40200E-08  2.53794E-08  2.68829E-08  2.85329E-08  3.03317E-08  3.22815E-08  3.43843E-08  3.66421E-08  3.90568E-08  4.16301E-08  4.43637E-08  4.72594E-08  5.03187E-08  5.35430E-08  5.69340E-08  6.04930E-08  6.42215E-08  6.81207E-08  7.21920E-08  7.64366E-08  8.08559E-08  8.54509E-08  9.02229E-08  9.51730E-08  1.00302E-07  1.05612E-07  1.11103E-07  1.16777E-07  1.22634E-07  1.28675E-07  1.34902E-07  1.41316E-07  1.47916E-07  1.54705E-07  1.61684E-07  1.68852E-07  1.76211E-07  1.83763E-07  1.91506E-07  1.99444E-07
  1.79010E+02  2.68942E-11  9.65701E-11  1.66910E-10  2.37936E-10  3.09667E-10  3.82128E-10  4.55341E-10  5.29333E-10  6.04129E-10  6.79759E-10  7.56251E-10  8.33638E-10  9.11954E-10  9.91234E-10  1.07152E-09  1.15285E-09  1.23526E-09  1.31882E-09  1.40355E-09  1.48953E-09  1.57682E-09  1.66546E-09  1.75554E-09  1.84713E-09  1.94031E-09  2.03518E-09  2.13183E-09  2.23037E-09  2.33093E-09  2.43364E-09  2.53865E-09  2.64613E-09  2.75629E-09  2.86933E-09  2.98551E-09  3.10513E-09  3.22852E-09  3.35609E-09  3.48833E-09  3.62580E-09  3.76923E-09  3.91951E-09  4.07780E-09  4.24562E-09  4.42504E-09  4.61904E-09  4.83218E-09  5.07204E-09  5.99487E-09  7.57249E-09  9.15012E-09  1.07277E-08  1.23054E-08  1.31575E-08  1.33372E-08  1.35951E-08  1.39394E-08  1.43775E-08  1.49158E-08  1.55607E-08  1.63178E-08  1.71924E-08  1.81897E-08  1.93145E-08  2.05714E-08  2.19648E-08  2.34990E-08  2.51781E-08  2.70060E-08  2.89866E-08  3.11236E-08  3.34205E-08  3.58810E-08  3.85083E-08  4.13059E-08  4.42770E-08  4.74248E-08  5.07523E-08  5.42627E-08  5.79589E-08  6.18438E-08  6.59203E-08  7.01913E-08  7.46594E-08  7.93275E-08  8.41981E-08  8.92739E-08  9.45575E-08  1.00051E-07  1.05758E-07  1.11680E-07  1.17820E-07  1.24181E-07  1.30763E-07  1.37571E-07  1.44606E-07  1.51870E-07  1.59366E-07  1.67096E-07  1.75062E-07  1.83267E-07
  2.25360E+02  0.00000E+00  4.13107E-11  8.30149E-11  1.25125E-10  1.67653E-10  2.10612E-10  2.54018E-10  2.97884E-10  3.42226E-10  3.87062E-10  4.32409E-10  4.78286E-10  5.24712E-10  5.71710E-10  6.19302E-10  6.67512E-10  7.16366E-10  7.65893E-10  8.16123E-10  8.67087E-10  9.18821E-10  9.71363E-10  1.02475E-09  1.07904E-09  1.13427E-09  1.19049E-09  1.24777E-09  1.30617E-09  1.36577E-09  1.42663E-09  1.48886E-09  1.55256E-09  1.61783E-09  1.68481E-09  1.75366E-09  1.82453E-09  1.89764E-09  1.97322E-09  2.05156E-09  2.13300E-09  2.21796E-09  2.30699E-09  2.40074E-09  2.50014E-09  2.60640E-09  2.72129E-09  2.84749E-09  2.98950E-09  3.65729E-09  4.83420E-09  6.01110E-09  7.18801E-09  8.36492E-09  8.98024E-09  9.06223E-09  9.18903E-09  9.36872E-09  9.60900E-09  9.91724E-09  1.03005E-08  1.07657E-08  1.13195E-08  1.19684E-08  1.27188E-08  1.35769E-08  1.45488E-08  1.56406E-08  1.68580E-08  1.82070E-08  1.96932E-08  2.13223E-08  2.30999E-08  2.50313E-08  2.71222E-08  2.93778E-08  3.18034E-08  3.44043E-08  3.71857E-08  4.01528E-08  4.33106E-08  4.66642E-08  5.02186E-08  5.39787E-08  5.79496E-08  6.21361E-08  6.65430E-08  7.11752E-08  7.60375E-08  8.11345E-08  8.64711E-08  9.20518E-08  9.78814E-08  1.03964E-07  1.10306E-07  1.16909E-07  1.23780E-07  1.30923E-07  1.38342E-07  1.46041E-07  1.54026E-07  1.62300E-07
  2.83710E+02  0.00000E+00  2.19920E-11  4.41933E-11  6.66102E-11  8.92496E-11  1.12119E-10  1.35225E-10  1.58576E-10  1.82180E-10  2.06047E-10  2.30185E-10  2.54606E-10  2.79318E-10  3.04335E-10  3.29667E-10  3.55328E-10  3.81332E-10  4.07693E-10  4.34428E-10  4.61554E-10  4.89089E-10  5.17054E-10  5.45470E-10  5.74362E-10  6.03755E-10  6.33677E-10  6.64161E-10  6.95241E-10  7.26955E-10  7.59347E-10  7.92463E-10  8.26357E-10  8.61091E-10  8.96734E-10  9.33366E-10  9.71077E-10  1.00998E-09  1.05019E-09  1.09187E-09  1.13520E-09  1.18040E-09  1.22776E-09  1.27764E-09  1.33051E-09  1.38703E-09  1.44814E-09  1.51525E-09  1.59077E-09  2.03879E-09  2.85044E-09  3.66209E-09  4.47374E-09  5.28539E-09  5.70023E-09  5.73038E-09  5.78151E-09  5.85953E-09  5.97049E-09  6.12058E-09  6.31607E-09  6.56335E-09  6.86887E-09  7.23917E-09  7.68085E-09  8.20060E-09  8.80514E-09  9.50127E-09  1.02958E-08  1.11957E-08  1.22079E-08  1.33393E-08  1.45970E-08  1.59881E-08  1.75197E-08  1.91990E-08  2.10330E-08  2.30292E-08  2.51947E-08  2.75368E-08  3.00629E-08  3.27803E-08  3.56964E-08  3.88187E-08  4.21545E-08  4.57114E-08  4.94969E-08  5.35184E-08  5.77837E-08  6.23001E-08  6.70754E-08  7.21172E-08  7.74331E-08  8.30309E-08  8.89181E-08  9.51026E-08  1.01592E-07  1.08394E-07  1.15517E-07  1.22968E-07  1.30755E-07  1.38886E-07
  3.57170E+02  0.00000E+00  1.08049E-11  2.17127E-11  3.27266E-11  4.38498E-11  5.50858E-11  6.64384E-11  7.79114E-11  8.95090E-11  1.01236E-10  1.13096E-10  1.25094E-10  1.37237E-10  1.49529E-10  1.61976E-10  1.74585E-10  1.87362E-10  2.00315E-10  2.13451E-10  2.26780E-10  2.40310E-10  2.54052E-10  2.68015E-10  2.82212E-10  2.96655E-10  3.11359E-10  3.26339E-10  3.41612E-10  3.57197E-10  3.73115E-10  3.89389E-10  4.06046E-10  4.23116E-10  4.40633E-10  4.58636E-10  4.77170E-10  4.96289E-10  5.16054E-10  5.36539E-10  5.57836E-10  5.80054E-10  6.03333E-10  6.27850E-10  6.53841E-10  6.81627E-10  7.11668E-10  7.44668E-10  7.81801E-10  1.05941E-09  1.57313E-09  2.08685E-09  2.60058E-09  3.11430E-09  3.37354E-09  3.38244E-09  3.39927E-09  3.42731E-09  3.47025E-09  3.53212E-09  3.61730E-09  3.73049E-09  3.87668E-09  4.06117E-09  4.28953E-09  4.56759E-09  4.90146E-09  5.29748E-09  5.76223E-09  6.30256E-09  6.92550E-09  7.63836E-09  8.44862E-09  9.36401E-09  1.03924E-08  1.15421E-08  1.28212E-08  1.42384E-08  1.58024E-08  1.75221E-08  1.94066E-08  2.14652E-08  2.37074E-08  2.61428E-08  2.87814E-08  3.16330E-08  3.47079E-08  3.80164E-08  4.15691E-08  4.53767E-08  4.94500E-08  5.38000E-08  5.84379E-08  6.33750E-08  6.86229E-08  7.41932E-08  8.00977E-08  8.63484E-08  9.29573E-08  9.99368E-08  1.07299E-07  1.15057E-07
  4.49650E+02  0.00000E+00  5.03352E-12  1.01153E-11  1.52469E-11  2.04297E-11  2.56656E-11  3.09561E-11  3.63032E-11  4.17088E-11  4.71749E-11  5.27038E-11  5.82977E-11  6.39591E-11  6.96907E-11  7.54952E-11  8.13756E-11  8.73352E-11  9.33775E-11  9.95060E-11  1.05725E-10  1.12038E-10  1.18451E-10  1.24968E-10  1.31595E-10  1.38338E-10  1.45203E-10  1.52199E-10  1.59332E-10  1.66612E-10  1.74048E-10  1.81652E-10  1.89437E-10  1.97416E-10  2.05605E-10  2.14024E-10  2.22692E-10  2.31636E-10  2.40885E-10  2.50474E-10  2.60445E-10  2.70851E-10  2.81757E-10  2.93249E-10  3.05436E-10  3.18472E-10  3.32574E-10  3.48077E-10  3.65537E-10  5.26387E-10  8.28562E-10  1.13074E-09  1.43291E-09  1.73509E-09  1.88668E-09  1.88883E-09  1.89342E-09  1.90190E-09  1.91600E-09  1.93785E-09  1.96990E-09  2.01494E-09  2.07615E-09  2.15705E-09  2.26151E-09  2.39377E-09  2.55844E-09  2.76051E-09  3.00530E-09  3.29853E-09  3.64630E-09  4.05506E-09  4.53164E-09  5.08326E-09  5.71752E-09  6.44237E-09  7.26618E-09  8.19768E-09  9.24598E-09  1.04206E-08  1.17314E-08  1.31887E-08  1.48031E-08  1.65857E-08  1.85480E-08  2.07017E-08  2.30591E-08  2.56328E-08  2.84358E-08  3.14816E-08  3.47839E-08  3.83569E-08  4.22153E-08  4.63739E-08  5.08483E-08  5.56542E-08  6.08077E-08  6.63255E-08  7.22247E-08  7.85224E-08  8.52367E-08  9.23856E-08
  5.66080E+02  4.67598E-12  6.80996E-12  8.96574E-12  1.11440E-11  1.33455E-11  1.55709E-11  1.78211E-11  2.00970E-11  2.23994E-11  2.47292E-11  2.70875E-11  2.94754E-11  3.18941E-11  3.43446E-11  3.68284E-11  3.93469E-11  4.19015E-11  4.44938E-11  4.71256E-11  4.97988E-11  5.25153E-11  5.52774E-11  5.80875E-11  6.09481E-11  6.38620E-11  6.68325E-11  6.98629E-11  7.29570E-11  7.61191E-11  7.93538E-11  8.26664E-11  8.60629E-11  8.95499E-11  9.31352E-11  9.68276E-11  1.00637E-10  1.04576E-10  1.08659E-10  1.12901E-10  1.17325E-10  1.21955E-10  1.26824E-10  1.31972E-10  1.37454E-10  1.43345E-10  1.49753E-10  1.56844E-10  1.64897E-10  2.53751E-10  4.22382E-10  5.91013E-10  7.59644E-10  9.28275E-10  1.01268E-09  1.01312E-09  1.01421E-09  1.01645E-09  1.02052E-09  1.02735E-09  1.03808E-09  1.05410E-09  1.07712E-09  1.10909E-09  1.15233E-09  1.20944E-09  1.28342E-09  1.37759E-09  1.49569E-09  1.64183E-09  1.82056E-09  2.03683E-09  2.29606E-09  2.60412E-09  2.96734E-09  3.39255E-09  3.88708E-09  4.45877E-09  5.11600E-09  5.86766E-09  6.72323E-09  7.69273E-09  8.78677E-09  1.00166E-08  1.13939E-08  1.29312E-08  1.46416E-08  1.65386E-08  1.86367E-08  2.09509E-08  2.34969E-08  2.62909E-08  2.93502E-08  3.26924E-08  3.63361E-08  4.03005E-08  4.46055E-08  4.92720E-08  5.43214E-08  5.97759E-08  6.56586E-08  7.19934E-08
  7.12650E+02  1.44031E-11  1.50879E-11  1.57809E-11  1.64824E-11  1.71928E-11  1.79122E-11  1.86412E-11  1.93799E-11  2.01288E-11  2.08882E-11  2.16587E-11  2.24405E-11  2.32343E-11  2.40404E-11  2.48596E-11  2.56922E-11  2.65390E-11  2.74006E-11  2.82778E-11  2.91713E-11  3.00821E-11  3.10110E-11  3.19590E-11  3.29274E-11  3.39172E-11  3.49299E-11  3.59669E-11  3.70299E-11  3.81207E-11  3.92414E-11  4.03944E-11  4.15823E-11  4.28080E-11  4.40751E-11  4.53875E-11  4.67499E-11  4.81679E-11  4.96479E-11  5.11979E-11  5.28275E-11  5.45489E-11  5.63774E-11  5.83329E-11  6.04425E-11  6.27434E-11  6.52908E-11  6.81708E-11  7.15324E-11  1.18630E-10  2.08938E-10  2.99245E-10  3.89553E-10  4.79860E-10  5.25029E-10  5.25114E-10  5.25351E-10  5.25896E-10  5.26989E-10  5.28973E-10  5.32318E-10  5.37641E-10  5.45729E-10  5.57564E-10  5.74340E-10  5.97494E-10  6.28725E-10  6.70021E-10  7.23683E-10  7.92351E-10  8.79026E-10  9.87102E-10  1.12039E-09  1.28313E-09  1.48005E-09  1.71637E-09  1.99781E-09  2.33066E-09  2.72180E-09  3.17869E-09  3.70943E-09  4.32279E-09  5.02822E-09  5.83590E-09  6.75675E-09  7.80247E-09  8.98557E-09  1.03194E-08  1.18181E-08  1.34969E-08  1.53717E-08  1.74595E-08  1.97783E-08  2.23472E-08  2.51860E-08  2.83159E-08  3.17591E-08  3.55391E-08  3.96802E-08  4.42082E-08  4.91502E-08  5.45342E-08
