W=   0.0    , r=  0.0 (GV), d=1033.0 (g/cm^2), g=  0.20
            1            2            3            4            5            6            7            8            9           10           11           12           13           14           15           16           17           18           19           20           21           22           23           24           25           26           27           28           29           30           31           32           33           34           35           36           37           38           39           40           41           42           43           44           45           46           47           48           49           50           51           52           53           54           55           56           57           58           59           60           61           62           63           64           65           66           67           68           69           70           71           72           73           74           75           76           77           78           79           80           81           82
 -9.20000E-01  9.50763E-06  8.20827E-06  7.21078E-06  6.44715E-06  5.86473E-06  5.42276E-06  5.08968E-06  4.84100E-06  4.65769E-06  4.52494E-06  4.43119E-06  4.36718E-06  4.32547E-06  4.29967E-06  4.28383E-06  4.27173E-06  4.25588E-06  4.22634E-06  4.16914E-06  4.06495E-06  3.83975E-06  3.46218E-06  2.96644E-06  2.37887E-06  1.76379E-06  1.20251E-06  7.55844E-07  4.41800E-07  2.42853E-07  1.27004E-07  6.39172E-08  3.13628E-08  1.52424E-08  7.52553E-09  3.84570E-09  1.91486E-09  6.44942E-10  4.30451E-10  3.27683E-10  2.81224E-10  2.23504E-10  1.63949E-10  1.36394E-10  9.46835E-11  4.67089E-11  4.91172E-10  8.86464E-10  1.11151E-09  1.16920E-09  1.09444E-09  9.13308E-10  6.96911E-10  5.01537E-10  3.42300E-10  2.22621E-10  1.38594E-10  8.29604E-11  4.79543E-11  2.68820E-11  1.46722E-11  8.15958E-12  4.63126E-12  2.59456E-12  1.43828E-12  7.90214E-13  4.30963E-13  2.33624E-13  1.26023E-13  6.77139E-14  3.62644E-14  1.93750E-14  1.03272E-14  5.49545E-15  2.92037E-15  1.55021E-15  8.22140E-16  4.35703E-16  2.30768E-16  1.22178E-16  6.46587E-17  6.05765E-05
 -9.00000E-01  9.57579E-06  8.26712E-06  7.26248E-06  6.49338E-06  5.90678E-06  5.46164E-06  5.12617E-06  4.87571E-06  4.69108E-06  4.55738E-06  4.46296E-06  4.39849E-06  4.35648E-06  4.33050E-06  4.31455E-06  4.30235E-06  4.28639E-06  4.25664E-06  4.19903E-06  4.09410E-06  3.86829E-06  3.48999E-06  2.99257E-06  2.40224E-06  1.78347E-06  1.21804E-06  7.67345E-07  4.49847E-07  2.48206E-07  1.30408E-07  6.59948E-08  3.25875E-08  1.59461E-08  7.92512E-09  4.07094E-09  2.06071E-09  7.62936E-10  5.27708E-10  4.10998E-10  3.52738E-10  2.80361E-10  2.04669E-10  1.61934E-10  1.06854E-10  4.93721E-11  4.87648E-10  8.77665E-10  1.09955E-09  1.15611E-09  1.08185E-09  9.02559E-10  6.88549E-10  4.95422E-10  3.38069E-10  2.19838E-10  1.36844E-10  8.19047E-11  4.73399E-11  2.65356E-11  1.44821E-11  8.05368E-12  4.57116E-12  2.56088E-12  1.41962E-12  7.79958E-13  4.25370E-13  2.30592E-13  1.24388E-13  6.68351E-14  3.57937E-14  1.91236E-14  1.01932E-14  5.42412E-15  2.88247E-15  1.53009E-15  8.11470E-16  4.30049E-16  2.27773E-16  1.20592E-16  6.38196E-17  6.18357E-05
 -8.80000E-01  9.64427E-06  8.32624E-06  7.31441E-06  6.53981E-06  5.94902E-06  5.50070E-06  5.16283E-06  4.91058E-06  4.72463E-06  4.58998E-06  4.49488E-06  4.42994E-06  4.38764E-06  4.36146E-06  4.34540E-06  4.33312E-06  4.31705E-06  4.28708E-06  4.22906E-06  4.12338E-06  3.89695E-06  3.51793E-06  3.01882E-06  2.42571E-06  1.80323E-06  1.23363E-06  7.78891E-07  4.57925E-07  2.53582E-07  1.33828E-07  6.80836E-08  3.38199E-08  1.66549E-08  8.32790E-09  4.29816E-09  2.20788E-09  8.81911E-10  6.25679E-10  4.94904E-10  4.24763E-10  3.37633E-10  2.45694E-10  1.87670E-10  1.19117E-10  5.20496E-11  4.84084E-10  8.68780E-10  1.08748E-09  1.14290E-09  1.06914E-09  8.91714E-10  6.80114E-10  4.89252E-10  3.33801E-10  2.17031E-10  1.35080E-10  8.08398E-11  4.67201E-11  2.61861E-11  1.42905E-11  7.94687E-12  4.51053E-12  2.52692E-12  1.40079E-12  7.69614E-13  4.19728E-13  2.27534E-13  1.22738E-13  6.59487E-14  3.53190E-14  1.88700E-14  1.00580E-14  5.35218E-15  2.84424E-15  1.50980E-15  8.00707E-16  4.24345E-16  2.24752E-16  1.18993E-16  6.29731E-17  6.30949E-05
 -8.60000E-01  9.71307E-06  8.38564E-06  7.36659E-06  6.58646E-06  5.99146E-06  5.53994E-06  5.19966E-06  4.94561E-06  4.75833E-06  4.62272E-06  4.52694E-06  4.46155E-06  4.41894E-06  4.39258E-06  4.37640E-06  4.36403E-06  4.34784E-06  4.31766E-06  4.25923E-06  4.15279E-06  3.92575E-06  3.54598E-06  3.04518E-06  2.44928E-06  1.82307E-06  1.24928E-06  7.90482E-07  4.66037E-07  2.58981E-07  1.37264E-07  7.01840E-08  3.50602E-08  1.73689E-08  8.73399E-09  4.52742E-09  2.35641E-09  1.00190E-09  7.24384E-10  5.79419E-10  4.97316E-10  3.95334E-10  2.87034E-10  2.13607E-10  1.31475E-10  5.47418E-11  4.80481E-10  8.59808E-10  1.07530E-09  1.12956E-09  1.05631E-09  8.80769E-10  6.71600E-10  4.83027E-10  3.29495E-10  2.14198E-10  1.33299E-10  7.97654E-11  4.60948E-11  2.58336E-11  1.40971E-11  7.83910E-12  4.44936E-12  2.49265E-12  1.38179E-12  7.59177E-13  4.14037E-13  2.24448E-13  1.21074E-13  6.50544E-14  3.48400E-14  1.86141E-14  9.92162E-15  5.27960E-15  2.80567E-15  1.48932E-15  7.89849E-16  4.18590E-16  2.21705E-16  1.17379E-16  6.21192E-17  6.43541E-05
 -8.40000E-01  9.78220E-06  8.44532E-06  7.41902E-06  6.63334E-06  6.03410E-06  5.57937E-06  5.23667E-06  4.98081E-06  4.79220E-06  4.65562E-06  4.55916E-06  4.49330E-06  4.45039E-06  4.42384E-06  4.40755E-06  4.39509E-06  4.37879E-06  4.34839E-06  4.28954E-06  4.18235E-06  3.95468E-06  3.57417E-06  3.07166E-06  2.47295E-06  1.84299E-06  1.26499E-06  8.02121E-07  4.74182E-07  2.64405E-07  1.40717E-07  7.22962E-08  3.63087E-08  1.80883E-08  9.14350E-09  4.75879E-09  2.50635E-09  1.12293E-09  8.23847E-10  6.64561E-10  5.70412E-10  4.53476E-10  3.28698E-10  2.39752E-10  1.43931E-10  5.74491E-11  4.76836E-10  8.50745E-10  1.06299E-09  1.11610E-09  1.04336E-09  8.69720E-10  6.63008E-10  4.76743E-10  3.25148E-10  2.11339E-10  1.31502E-10  7.86812E-11  4.54638E-11  2.54778E-11  1.39020E-11  7.73036E-12  4.38764E-12  2.45807E-12  1.36262E-12  7.48646E-13  4.08293E-13  2.21335E-13  1.19394E-13  6.41520E-14  3.43567E-14  1.83559E-14  9.78399E-15  5.20637E-15  2.76675E-15  1.46866E-15  7.78893E-16  4.12784E-16  2.18629E-16  1.15751E-16  6.12575E-17  6.56134E-05
 -8.20000E-01  9.85167E-06  8.50530E-06  7.47171E-06  6.68045E-06  6.07696E-06  5.61899E-06  5.27386E-06  5.01618E-06  4.82623E-06  4.68868E-06  4.59154E-06  4.52521E-06  4.48199E-06  4.45526E-06  4.43885E-06  4.42630E-06  4.40989E-06  4.37927E-06  4.32000E-06  4.21205E-06  3.98375E-06  3.60249E-06  3.09826E-06  2.49672E-06  1.86299E-06  1.28077E-06  8.13807E-07  4.82362E-07  2.69852E-07  1.44188E-07  7.44208E-08  3.75656E-08  1.88132E-08  9.55653E-09  4.99236E-09  2.65774E-09  1.24505E-09  9.24091E-10  7.50351E-10  6.44069E-10  5.12074E-10  3.70697E-10  2.66112E-10  1.56489E-10  6.01720E-11  4.73148E-10  8.41589E-10  1.05056E-09  1.10250E-09  1.03028E-09  8.58565E-10  6.54332E-10  4.70400E-10  3.20761E-10  2.08453E-10  1.29689E-10  7.75868E-11  4.48269E-11  2.51187E-11  1.37050E-11  7.62061E-12  4.32535E-12  2.42317E-12  1.34328E-12  7.38017E-13  4.02496E-13  2.18192E-13  1.17699E-13  6.32411E-14  3.38690E-14  1.80952E-14  9.64507E-15  5.13245E-15  2.72747E-15  1.44781E-15  7.67834E-16  4.06923E-16  2.15525E-16  1.14107E-16  6.03878E-17  6.68727E-05
 -8.00000E-01  9.92150E-06  8.56558E-06  7.52466E-06  6.72780E-06  6.12002E-06  5.65881E-06  5.31123E-06  5.05173E-06  4.86044E-06  4.72191E-06  4.62408E-06  4.55728E-06  4.51376E-06  4.48683E-06  4.47031E-06  4.45767E-06  4.44114E-06  4.41031E-06  4.35062E-06  4.24190E-06  4.01297E-06  3.63094E-06  3.12498E-06  2.52060E-06  1.88309E-06  1.29662E-06  8.25543E-07  4.90578E-07  2.75325E-07  1.47677E-07  7.65580E-08  3.88312E-08  1.95439E-08  9.97322E-09  5.22819E-09  2.81064E-09  1.36828E-09  1.02514E-09  8.36808E-10  7.18305E-10  5.71143E-10  4.13041E-10  2.92694E-10  1.69150E-10  6.29110E-11  4.69415E-10  8.32335E-10  1.03800E-09  1.08876E-09  1.01708E-09  8.47299E-10  6.45572E-10  4.63995E-10  3.16330E-10  2.05539E-10  1.27858E-10  7.64819E-11  4.41839E-11  2.47562E-11  1.35062E-11  7.50981E-12  4.26246E-12  2.38794E-12  1.32375E-12  7.27287E-13  3.96644E-13  2.15020E-13  1.15988E-13  6.23216E-14  3.33765E-14  1.78321E-14  9.50484E-15  5.05782E-15  2.68781E-15  1.42676E-15  7.56670E-16  4.01007E-16  2.12391E-16  1.12448E-16  5.95098E-17  6.81321E-05
 -7.80000E-01  9.99168E-06  8.62617E-06  7.57789E-06  6.77539E-06  6.16331E-06  5.69884E-06  5.34880E-06  5.08746E-06  4.89482E-06  4.75531E-06  4.65679E-06  4.58952E-06  4.54569E-06  4.51857E-06  4.50193E-06  4.48921E-06  4.47255E-06  4.44151E-06  4.38140E-06  4.27191E-06  4.04233E-06  3.65954E-06  3.15183E-06  2.54459E-06  1.90327E-06  1.31253E-06  8.37331E-07  4.98830E-07  2.80825E-07  1.51184E-07  7.87083E-08  4.01058E-08  2.02806E-08  1.03937E-08  5.46638E-09  2.96511E-09  1.49268E-09  1.12703E-09  9.23957E-10  7.93140E-10  6.30698E-10  4.55743E-10  3.19506E-10  1.81920E-10  6.56666E-11  4.65637E-10  8.22981E-10  1.02532E-09  1.07489E-09  1.00373E-09  8.35919E-10  6.36723E-10  4.57526E-10  3.11856E-10  2.02597E-10  1.26008E-10  7.53662E-11  4.35346E-11  2.43901E-11  1.33054E-11  7.39792E-12  4.19896E-12  2.35237E-12  1.30403E-12  7.16451E-13  3.90735E-13  2.11817E-13  1.14260E-13  6.13932E-14  3.28793E-14  1.75665E-14  9.36324E-15  4.98247E-15  2.64777E-15  1.40550E-15  7.45397E-16  3.95032E-16  2.09227E-16  1.10773E-16  5.86232E-17  6.93915E-05
 -7.60000E-01  1.00622E-05  8.68708E-06  7.63140E-06  6.82323E-06  6.20684E-06  5.73908E-06  5.38657E-06  5.12339E-06  4.92938E-06  4.78889E-06  4.68967E-06  4.62193E-06  4.57778E-06  4.55048E-06  4.53372E-06  4.52091E-06  4.50414E-06  4.47287E-06  4.41233E-06  4.30207E-06  4.07185E-06  3.68828E-06  3.17881E-06  2.56870E-06  1.92355E-06  1.32852E-06  8.49171E-07  5.07121E-07  2.86351E-07  1.54711E-07  8.08722E-08  4.13898E-08  2.10234E-08  1.08181E-08  5.70701E-09  3.12121E-09  1.61827E-09  1.22978E-09  1.01182E-09  8.68593E-10  6.90756E-10  4.98815E-10  3.46555E-10  1.94802E-10  6.84392E-11  4.61811E-10  8.13524E-10  1.01249E-09  1.06086E-09  9.90251E-10  8.24420E-10  6.27784E-10  4.50990E-10  3.07337E-10  1.99624E-10  1.24140E-10  7.42392E-11  4.28788E-11  2.40204E-11  1.31026E-11  7.28492E-12  4.13482E-12  2.31643E-12  1.28411E-12  7.05508E-13  3.84766E-13  2.08581E-13  1.12514E-13  6.04554E-14  3.23770E-14  1.72982E-14  9.22021E-15  4.90637E-15  2.60732E-15  1.38404E-15  7.34011E-16  3.88998E-16  2.06031E-16  1.09081E-16  5.77277E-17  7.06510E-05
 -7.40000E-01  1.01332E-05  8.74832E-06  7.68520E-06  6.87133E-06  6.25059E-06  5.77954E-06  5.42455E-06  5.15951E-06  4.96413E-06  4.82265E-06  4.72274E-06  4.65451E-06  4.61006E-06  4.58256E-06  4.56568E-06  4.55278E-06  4.53589E-06  4.50440E-06  4.44344E-06  4.33240E-06  4.10153E-06  3.71716E-06  3.20593E-06  2.59292E-06  1.94392E-06  1.34458E-06  8.61066E-07  5.15450E-07  2.91906E-07  1.58257E-07  8.30501E-08  4.26834E-08  2.17726E-08  1.12465E-08  5.95017E-09  3.27899E-09  1.74511E-09  1.33342E-09  1.10042E-09  9.44687E-10  7.51336E-10  5.42270E-10  3.73850E-10  2.07800E-10  7.12295E-11  4.57935E-10  8.03958E-10  9.99524E-10  1.04668E-09  9.76624E-10  8.12798E-10  6.18749E-10  4.44386E-10  3.02769E-10  1.96621E-10  1.22253E-10  7.31005E-11  4.22162E-11  2.36468E-11  1.28978E-11  7.17076E-12  4.07002E-12  2.28013E-12  1.26398E-12  6.94451E-13  3.78737E-13  2.05312E-13  1.10751E-13  5.95080E-14  3.18696E-14  1.70271E-14  9.07572E-15  4.82948E-15  2.56646E-15  1.36235E-15  7.22508E-16  3.82902E-16  2.02802E-16  1.07371E-16  5.68230E-17  7.19105E-05
 -7.20000E-01  1.02045E-05  8.80990E-06  7.73930E-06  6.91970E-06  6.29459E-06  5.82023E-06  5.46273E-06  5.19583E-06  4.99908E-06  4.85660E-06  4.75598E-06  4.68727E-06  4.64251E-06  4.61482E-06  4.59782E-06  4.58483E-06  4.56782E-06  4.53611E-06  4.47472E-06  4.36290E-06  4.13137E-06  3.74621E-06  3.23318E-06  2.61726E-06  1.96439E-06  1.36072E-06  8.73017E-07  5.23821E-07  2.97489E-07  1.61825E-07  8.52426E-08  4.39871E-08  2.25284E-08  1.16792E-08  6.19598E-09  3.43853E-09  1.87324E-09  1.43799E-09  1.18979E-09  1.02145E-09  8.12455E-10  5.86122E-10  4.01399E-10  2.20917E-10  7.40380E-11  4.54007E-10  7.94280E-10  9.86409E-10  1.03235E-09  9.62845E-10  8.01049E-10  6.09616E-10  4.37710E-10  2.98153E-10  1.93586E-10  1.20346E-10  7.19498E-11  4.15466E-11  2.32693E-11  1.26907E-11  7.05539E-12  4.00454E-12  2.24345E-12  1.24365E-12  6.83278E-13  3.72643E-13  2.02009E-13  1.08969E-13  5.85505E-14  3.13569E-14  1.67531E-14  8.92970E-15  4.75177E-15  2.52517E-15  1.34043E-15  7.10884E-16  3.76742E-16  1.99540E-16  1.05644E-16  5.59088E-17  7.31701E-05
 -7.00000E-01  1.02762E-05  8.87184E-06  7.79371E-06  6.96835E-06  6.33885E-06  5.86115E-06  5.50114E-06  5.23236E-06  5.03423E-06  4.89075E-06  4.78942E-06  4.72023E-06  4.67515E-06  4.64726E-06  4.63014E-06  4.61706E-06  4.59993E-06  4.56800E-06  4.50618E-06  4.39357E-06  4.16138E-06  3.77541E-06  3.26058E-06  2.64173E-06  1.98496E-06  1.37693E-06  8.85026E-07  5.32233E-07  3.03103E-07  1.65413E-07  8.74503E-08  4.53012E-08  2.32912E-08  1.21163E-08  6.44453E-09  3.59990E-09  2.00271E-09  1.54352E-09  1.27995E-09  1.09889E-09  8.74135E-10  6.30385E-10  4.29214E-10  2.34160E-10  7.68654E-11  4.50026E-10  7.84486E-10  9.73142E-10  1.01785E-09  9.48909E-10  7.89168E-10  6.00381E-10  4.30961E-10  2.93486E-10  1.90517E-10  1.18417E-10  7.07864E-11  4.08697E-11  2.28877E-11  1.24814E-11  6.93876E-12  3.93834E-12  2.20636E-12  1.22309E-12  6.71984E-13  3.66483E-13  1.98670E-13  1.07168E-13  5.75827E-14  3.08386E-14  1.64762E-14  8.78210E-15  4.67323E-15  2.48343E-15  1.31827E-15  6.99133E-16  3.70514E-16  1.96241E-16  1.03898E-16  5.49847E-17  7.44297E-05
 -6.80000E-01  1.03484E-05  8.93415E-06  7.84844E-06  7.01729E-06  6.38336E-06  5.90231E-06  5.53977E-06  5.26910E-06  5.06958E-06  4.92509E-06  4.82305E-06  4.75338E-06  4.70798E-06  4.67990E-06  4.66266E-06  4.64948E-06  4.63224E-06  4.60008E-06  4.53783E-06  4.42443E-06  4.19156E-06  3.80478E-06  3.28814E-06  2.66632E-06  2.00564E-06  1.39323E-06  8.97096E-07  5.40689E-07  3.08748E-07  1.69024E-07  8.96736E-08  4.66261E-08  2.40611E-08  1.25580E-08  6.69595E-09  3.76318E-09  2.13358E-09  1.65005E-09  1.37093E-09  1.17705E-09  9.36396E-10  6.75077E-10  4.57303E-10  2.47532E-10  7.97123E-11  4.45989E-10  7.74570E-10  9.59716E-10  1.00318E-09  9.34811E-10  7.77149E-10  5.91040E-10  4.24134E-10  2.88766E-10  1.87413E-10  1.16467E-10  6.96100E-11  4.01851E-11  2.25019E-11  1.22698E-11  6.82084E-12  3.87141E-12  2.16887E-12  1.20230E-12  6.60563E-13  3.60255E-13  1.95294E-13  1.05347E-13  5.66041E-14  3.03145E-14  1.61962E-14  8.63284E-15  4.59381E-15  2.44122E-15  1.29587E-15  6.87251E-16  3.64217E-16  1.92906E-16  1.02132E-16  5.40502E-17  7.56894E-05
 -6.60000E-01  1.04210E-05  8.99683E-06  7.90351E-06  7.06652E-06  6.42815E-06  5.94372E-06  5.57864E-06  5.30607E-06  5.10515E-06  4.95965E-06  4.85689E-06  4.78673E-06  4.74101E-06  4.71273E-06  4.69537E-06  4.68211E-06  4.66474E-06  4.63236E-06  4.56966E-06  4.45547E-06  4.22193E-06  3.83431E-06  3.31584E-06  2.69105E-06  2.02642E-06  1.40961E-06  9.09228E-07  5.49190E-07  3.14425E-07  1.72658E-07  9.19132E-08  4.79623E-08  2.48385E-08  1.30045E-08  6.95036E-09  3.92845E-09  2.26590E-09  1.75762E-09  1.46278E-09  1.25596E-09  9.99262E-10  7.20214E-10  4.85679E-10  2.61038E-10  8.25795E-11  4.41894E-10  7.64529E-10  9.46124E-10  9.88326E-10  9.20543E-10  7.64986E-10  5.81588E-10  4.17227E-10  2.83991E-10  1.84273E-10  1.14495E-10  6.84200E-11  3.94927E-11  2.21115E-11  1.20558E-11  6.70156E-12  3.80371E-12  2.13094E-12  1.18128E-12  6.49012E-13  3.53955E-13  1.91878E-13  1.03504E-13  5.56142E-14  2.97843E-14  1.59129E-14  8.48187E-15  4.51347E-15  2.39853E-15  1.27320E-15  6.75233E-16  3.57848E-16  1.89533E-16  1.00346E-16  5.31050E-17  7.69492E-05
 -6.40000E-01  1.04941E-05  9.05990E-06  7.95892E-06  7.11606E-06  6.47322E-06  5.98539E-06  5.61775E-06  5.34327E-06  5.14094E-06  4.99442E-06  4.89094E-06  4.82029E-06  4.77425E-06  4.74577E-06  4.72829E-06  4.71493E-06  4.69744E-06  4.66483E-06  4.60170E-06  4.48671E-06  4.25248E-06  3.86403E-06  3.34371E-06  2.71592E-06  2.04732E-06  1.42608E-06  9.21425E-07  5.57738E-07  3.20135E-07  1.76316E-07  9.41699E-08  4.93102E-08  2.56237E-08  1.34559E-08  7.20790E-09  4.09580E-09  2.39975E-09  1.86627E-09  1.55551E-09  1.33563E-09  1.06276E-09  7.65813E-10  5.14352E-10  2.74685E-10  8.54678E-11  4.37739E-10  7.54355E-10  9.32359E-10  9.73290E-10  9.06098E-10  7.52674E-10  5.72021E-10  4.10236E-10  2.79158E-10  1.81096E-10  1.12498E-10  6.72158E-11  3.87921E-11  2.17166E-11  1.18392E-11  6.58086E-12  3.73520E-12  2.09256E-12  1.16000E-12  6.37323E-13  3.47580E-13  1.88423E-13  1.01640E-13  5.46126E-14  2.92479E-14  1.56264E-14  8.32911E-15  4.43218E-15  2.35534E-15  1.25027E-15  6.63072E-16  3.51403E-16  1.86119E-16  9.85386E-17  5.21485E-17  7.82091E-05
 -6.20000E-01  1.05676E-05  9.12339E-06  8.01469E-06  7.16592E-06  6.51857E-06  6.02733E-06  5.65711E-06  5.38071E-06  5.17696E-06  5.02941E-06  4.92521E-06  4.85406E-06  4.80770E-06  4.77903E-06  4.76142E-06  4.74797E-06  4.73036E-06  4.69752E-06  4.63394E-06  4.51814E-06  4.28322E-06  3.89393E-06  3.37174E-06  2.74093E-06  2.06834E-06  1.44264E-06  9.33689E-07  5.66335E-07  3.25881E-07  1.79999E-07  9.64443E-08  5.06704E-08  2.64170E-08  1.39126E-08  7.46871E-09  4.26534E-09  2.53517E-09  1.97604E-09  1.64917E-09  1.41612E-09  1.12691E-09  8.11896E-10  5.43335E-10  2.88478E-10  8.83778E-11  4.33520E-10  7.44045E-10  9.18414E-10  9.58059E-10  8.91468E-10  7.40205E-10  5.62333E-10  4.03157E-10  2.74265E-10  1.77879E-10  1.10477E-10  6.59968E-11  3.80828E-11  2.13168E-11  1.16199E-11  6.45869E-12  3.66586E-12  2.05371E-12  1.13847E-12  6.25491E-13  3.41128E-13  1.84925E-13  9.97534E-14  5.35988E-14  2.87049E-14  1.53363E-14  8.17449E-15  4.34990E-15  2.31161E-15  1.22706E-15  6.50762E-16  3.44880E-16  1.82664E-16  9.67093E-17  5.11804E-17  7.94691E-05
 -6.00000E-01  1.06416E-05  9.18729E-06  8.07083E-06  7.21612E-06  6.56423E-06  6.06955E-06  5.69674E-06  5.41840E-06  5.21322E-06  5.06464E-06  4.95971E-06  4.88806E-06  4.84138E-06  4.81250E-06  4.79478E-06  4.78123E-06  4.76349E-06  4.73042E-06  4.66640E-06  4.54979E-06  4.31417E-06  3.92401E-06  3.39994E-06  2.76609E-06  2.08948E-06  1.45929E-06  9.46024E-07  5.74982E-07  3.31663E-07  1.83708E-07  9.87371E-08  5.20433E-08  2.72189E-08  1.43747E-08  7.73295E-09  4.43715E-09  2.67226E-09  2.08698E-09  1.74380E-09  1.49744E-09  1.19175E-09  8.58483E-10  5.72643E-10  3.02423E-10  9.13107E-11  4.29234E-10  7.33590E-10  9.04280E-10  9.42625E-10  8.76644E-10  7.27574E-10  5.52520E-10  3.95988E-10  2.69309E-10  1.74621E-10  1.08431E-10  6.47623E-11  3.73646E-11  2.09119E-11  1.13979E-11  6.33498E-12  3.59565E-12  2.01438E-12  1.11666E-12  6.13511E-13  3.34594E-13  1.81383E-13  9.78427E-14  5.25721E-14  2.81551E-14  1.50425E-14  8.01791E-15  4.26658E-15  2.26733E-15  1.20356E-15  6.38297E-16  3.38274E-16  1.79165E-16  9.48569E-17  5.02001E-17  8.07292E-05
 -5.80000E-01  1.07162E-05  9.25164E-06  8.12735E-06  7.26666E-06  6.61021E-06  6.11206E-06  5.73664E-06  5.45635E-06  5.24974E-06  5.10012E-06  4.99445E-06  4.92230E-06  4.87529E-06  4.84621E-06  4.82836E-06  4.81471E-06  4.79685E-06  4.76355E-06  4.69909E-06  4.58166E-06  4.34533E-06  3.95430E-06  3.42833E-06  2.79141E-06  2.11074E-06  1.47604E-06  9.58431E-07  5.83683E-07  3.37483E-07  1.87444E-07  1.01049E-07  5.34297E-08  2.80297E-08  1.48425E-08  8.00080E-09  4.61136E-09  2.81108E-09  2.19916E-09  1.83945E-09  1.57964E-09  1.25730E-09  9.05596E-10  6.02289E-10  3.16529E-10  9.42671E-11  4.24879E-10  7.22985E-10  8.89948E-10  9.26979E-10  8.61619E-10  7.14771E-10  5.42575E-10  3.88723E-10  2.64287E-10  1.71320E-10  1.06357E-10  6.35116E-11  3.66369E-11  2.05018E-11  1.11730E-11  6.20966E-12  3.52451E-12  1.97453E-12  1.09457E-12  6.01374E-13  3.27974E-13  1.77794E-13  9.59071E-14  5.15321E-14  2.75981E-14  1.47449E-14  7.85929E-15  4.18218E-15  2.22248E-15  1.17975E-15  6.25670E-16  3.31582E-16  1.75621E-16  9.29804E-17  4.92070E-17  8.19895E-05
 -5.60000E-01  1.07912E-05  9.31645E-06  8.18428E-06  7.31756E-06  6.65651E-06  6.15487E-06  5.77682E-06  5.49457E-06  5.28651E-06  5.13584E-06  5.02943E-06  4.95678E-06  4.90944E-06  4.88015E-06  4.86218E-06  4.84844E-06  4.83045E-06  4.79692E-06  4.73200E-06  4.61375E-06  4.37671E-06  3.98479E-06  3.45690E-06  2.81688E-06  2.13214E-06  1.49289E-06  9.70914E-07  5.92438E-07  3.43342E-07  1.91209E-07  1.03382E-07  5.48301E-08  2.88498E-08  1.53163E-08  8.27243E-09  4.78810E-09  2.95172E-09  2.31262E-09  1.93615E-09  1.66276E-09  1.32360E-09  9.53260E-10  6.32291E-10  3.30801E-10  9.72483E-11  4.20450E-10  7.12222E-10  8.75409E-10  9.11110E-10  8.46381E-10  7.01789E-10  5.32492E-10  3.81357E-10  2.59197E-10  1.67975E-10  1.04255E-10  6.22439E-11  3.58994E-11  2.00861E-11  1.09450E-11  6.08264E-12  3.45242E-12  1.93414E-12  1.07218E-12  5.89073E-13  3.21266E-13  1.74158E-13  9.39453E-14  5.04780E-14  2.70336E-14  1.44433E-14  7.69854E-15  4.09663E-15  2.17702E-15  1.15562E-15  6.12872E-16  3.24799E-16  1.72028E-16  9.10785E-17  4.82005E-17  8.32498E-05
 -5.40000E-01  1.08668E-05  9.38173E-06  8.24163E-06  7.36884E-06  6.70316E-06  6.19800E-06  5.81730E-06  5.53307E-06  5.32355E-06  5.17183E-06  5.06468E-06  4.99151E-06  4.94384E-06  4.91435E-06  4.89625E-06  4.88241E-06  4.86430E-06  4.83054E-06  4.76516E-06  4.64608E-06  4.40831E-06  4.01550E-06  3.48567E-06  2.84253E-06  2.15367E-06  1.50985E-06  9.83476E-07  6.01251E-07  3.49243E-07  1.95003E-07  1.05735E-07  5.62453E-08  2.96797E-08  1.57964E-08  8.54805E-09  4.96749E-09  3.09427E-09  2.42742E-09  2.03395E-09  1.74684E-09  1.39068E-09  1.00150E-09  6.62664E-10  3.45248E-10  1.00255E-10  4.15945E-10  7.01292E-10  8.60653E-10  8.95006E-10  8.30921E-10  6.88619E-10  5.22264E-10  3.73887E-10  2.54034E-10  1.64581E-10  1.02124E-10  6.09584E-11  3.51516E-11  1.96646E-11  1.07139E-11  5.95385E-12  3.37932E-12  1.89318E-12  1.04948E-12  5.76600E-13  3.14463E-13  1.70470E-13  9.19561E-14  4.94092E-14  2.64612E-14  1.41375E-14  7.53553E-15  4.00989E-15  2.13092E-15  1.13115E-15  5.99895E-16  3.17922E-16  1.68386E-16  8.91500E-17  4.71799E-17  8.45103E-05
