 Total Flux (/cm2/s) =  0.944099227640792     
           1           2           3           4           5           6           7           8           9          10          11          12          13          14          15          16          17          18          19          20          21          22          23          24          25          26          27          28          29          30          31          32          33          34          35          36          37          38          39          40          41          42          43          44          45          46          47          48          49          50          51          52          53          54          55          56          57          58          59          60          61          62          63          64          65          66          67          68          69          70          71          72          73          74          75          76          77          78          79          80          81          82          83          84          85          86          87          88          89          90          91          92          93          94          95          96          97          98          99         100         101         102
   Emid(MeV)  /cm2/s/MeV     -0.9900     -0.9700     -0.9500     -0.9300     -0.9100     -0.8900     -0.8700     -0.8500     -0.8300     -0.8100     -0.7900     -0.7700     -0.7500     -0.7300     -0.7100     -0.6900     -0.6700     -0.6500     -0.6300     -0.6100     -0.5900     -0.5700     -0.5500     -0.5300     -0.5100     -0.4900     -0.4700     -0.4500     -0.4300     -0.4100     -0.3900     -0.3700     -0.3500     -0.3300     -0.3100     -0.2900     -0.2700     -0.2500     -0.2300     -0.2100     -0.1900     -0.1700     -0.1500     -0.1300     -0.1100     -0.0900     -0.0700     -0.0500     -0.0300     -0.0100      0.0100      0.0300      0.0500      0.0700      0.0900      0.1100      0.1300      0.1500      0.1700      0.1900      0.2100      0.2300      0.2500      0.2700      0.2900      0.3100      0.3300      0.3500      0.3700      0.3900      0.4100      0.4300      0.4500      0.4700      0.4900      0.5100      0.5300      0.5500      0.5700      0.5900      0.6100      0.6300      0.6500      0.6700      0.6900      0.7100      0.7300      0.7500      0.7700      0.7900      0.8100      0.8300      0.8500      0.8700      0.8900      0.9100      0.9300      0.9500      0.9700      0.9900
  1.6162E+00  1.3073E-01  8.7481E-03  1.4804E-02  9.4210E-03  1.4804E-02  1.4132E-02  1.0094E-02  7.4022E-03  9.4210E-03  8.0752E-03  1.0094E-02  1.1440E-02  8.0752E-03  8.0752E-03  1.0094E-02  8.0752E-03  1.2786E-02  8.0752E-03  1.1440E-02  1.0767E-02  7.4022E-03  1.4132E-02  1.2786E-02  9.4210E-03  1.1440E-02  6.0564E-03  1.2786E-02  1.1440E-02  1.2786E-02  1.0094E-02  1.4804E-02  7.4022E-03  1.4804E-02  1.1440E-02  9.4210E-03  1.2786E-02  8.7481E-03  9.4210E-03  1.0767E-02  7.4022E-03  1.0094E-02  1.0094E-02  9.4210E-03  1.0094E-02  1.4132E-02  1.0767E-02  9.4210E-03  1.0094E-02  8.0752E-03  8.7481E-03  6.7293E-03  1.0767E-02  8.7481E-03  7.4022E-03  1.0767E-02  1.5477E-02  8.7481E-03  7.4022E-03  6.0564E-03  1.2113E-02  1.0094E-02  1.0767E-02  8.7481E-03  9.4210E-03  1.1440E-02  8.7481E-03  1.0094E-02  1.4132E-02  8.0752E-03  9.4210E-03  1.0767E-02  1.2786E-02  1.2113E-02  8.0752E-03  1.1440E-02  7.4022E-03  1.4132E-02  1.1440E-02  1.1440E-02  8.7481E-03  6.7293E-03  1.2113E-02  1.2113E-02  1.0094E-02  8.0752E-03  1.2786E-02  8.0752E-03  8.0752E-03  1.2786E-02  1.2786E-02  1.6150E-02  7.4022E-03  6.7293E-03  1.3459E-02  1.2113E-02  8.0752E-03  1.0767E-02  9.4210E-03  8.7481E-03  1.8169E-02  1.0094E-02
  1.6274E+00  1.2807E-01  9.3562E-03  4.6781E-03  1.2029E-02  6.0147E-03  8.6879E-03  1.2029E-02  8.0196E-03  1.5371E-02  1.5371E-02  1.0024E-02  8.6879E-03  8.0196E-03  9.3562E-03  6.6830E-03  1.4703E-02  7.3513E-03  1.2698E-02  9.3562E-03  1.1361E-02  8.6879E-03  7.3513E-03  1.8712E-02  9.3562E-03  9.3562E-03  1.1361E-02  6.0147E-03  6.6830E-03  1.0693E-02  1.0693E-02  6.6830E-03  1.2029E-02  1.2029E-02  8.6879E-03  1.3366E-02  8.0196E-03  1.2029E-02  7.3513E-03  9.3562E-03  8.6879E-03  5.3464E-03  8.6879E-03  6.6830E-03  8.6879E-03  1.6707E-02  7.3513E-03  1.6039E-02  1.0693E-02  1.1361E-02  1.1361E-02  7.3513E-03  4.6781E-03  5.3464E-03  9.3562E-03  1.3366E-02  6.0147E-03  1.0693E-02  1.3366E-02  8.6879E-03  1.2698E-02  1.0024E-02  1.0693E-02  1.4034E-02  6.0147E-03  1.2698E-02  9.3562E-03  8.0196E-03  1.1361E-02  1.1361E-02  1.2029E-02  9.3562E-03  7.3513E-03  1.0693E-02  1.1361E-02  1.2698E-02  1.0024E-02  8.0196E-03  1.0693E-02  1.2029E-02  1.2029E-02  1.1361E-02  9.3562E-03  1.3366E-02  6.6830E-03  1.4703E-02  1.0693E-02  1.3366E-02  1.0024E-02  9.3562E-03  4.6781E-03  8.0196E-03  1.0693E-02  1.1361E-02  6.6830E-03  1.0024E-02  1.7376E-02  1.6039E-02  1.1361E-02  1.1361E-02  9.3562E-03  1.2029E-02
  1.6387E+00  1.1585E-01  3.9822E-03  9.2918E-03  1.0619E-02  1.1283E-02  7.9644E-03  9.9555E-03  8.6281E-03  7.9644E-03  9.9555E-03  4.6459E-03  7.3007E-03  7.9644E-03  8.6281E-03  5.3096E-03  6.6370E-03  9.9555E-03  6.6370E-03  9.2918E-03  9.9555E-03  9.9555E-03  9.2918E-03  8.6281E-03  9.2918E-03  1.1947E-02  7.9644E-03  1.1283E-02  9.9555E-03  6.6370E-03  8.6281E-03  9.2918E-03  1.0619E-02  7.9644E-03  6.6370E-03  5.3096E-03  8.6281E-03  8.6281E-03  8.6281E-03  4.6459E-03  1.2610E-02  7.9644E-03  1.5265E-02  9.9555E-03  7.3007E-03  1.3938E-02  9.9555E-03  8.6281E-03  1.1947E-02  7.9644E-03  5.9733E-03  7.3007E-03  5.9733E-03  5.9733E-03  1.0619E-02  1.3274E-02  9.9555E-03  8.6281E-03  9.9555E-03  7.3007E-03  7.9644E-03  8.6281E-03  8.6281E-03  1.3938E-02  1.2610E-02  1.3274E-02  1.1947E-02  9.2918E-03  8.6281E-03  1.3938E-02  1.0619E-02  9.9555E-03  8.6281E-03  8.6281E-03  1.0619E-02  5.3096E-03  5.3096E-03  7.9644E-03  9.9555E-03  7.3007E-03  9.9555E-03  7.9644E-03  7.9644E-03  9.2918E-03  7.9644E-03  1.1947E-02  7.3007E-03  9.9555E-03  3.9822E-03  9.2918E-03  1.5929E-02  1.1283E-02  1.2610E-02  5.9733E-03  1.1947E-02  9.9555E-03  7.3007E-03  1.1283E-02  1.0619E-02  1.1947E-02  1.3938E-02  9.9555E-03
  1.6501E+00  1.2606E-01  9.2278E-03  9.8869E-03  1.1864E-02  5.2730E-03  1.0546E-02  9.8869E-03  9.2278E-03  8.5687E-03  7.2504E-03  9.2278E-03  8.5687E-03  1.1205E-02  9.2278E-03  9.2278E-03  8.5687E-03  5.2730E-03  7.2504E-03  7.2504E-03  7.2504E-03  9.2278E-03  1.3183E-02  1.3183E-02  8.5687E-03  1.0546E-02  7.9095E-03  1.3842E-02  5.9322E-03  9.8869E-03  1.0546E-02  1.1864E-02  1.1864E-02  1.4501E-02  6.5913E-03  1.5819E-02  1.5819E-02  1.1205E-02  1.3183E-02  1.1864E-02  1.0546E-02  7.2504E-03  9.8869E-03  8.5687E-03  1.0546E-02  7.2504E-03  8.5687E-03  1.2523E-02  1.1205E-02  6.5913E-03  7.9095E-03  5.9322E-03  9.8869E-03  1.0546E-02  8.5687E-03  1.3183E-02  9.2278E-03  9.2278E-03  1.6478E-02  1.1864E-02  9.8869E-03  7.9095E-03  1.3183E-02  8.5687E-03  7.9095E-03  5.9322E-03  1.3183E-02  1.3842E-02  8.5687E-03  8.5687E-03  1.1205E-02  1.1205E-02  1.5819E-02  9.2278E-03  5.9322E-03  5.9322E-03  9.8869E-03  7.9095E-03  1.1864E-02  1.0546E-02  1.1864E-02  1.1205E-02  9.2278E-03  1.0546E-02  1.1205E-02  8.5687E-03  1.1864E-02  1.1205E-02  9.2278E-03  1.1205E-02  1.3842E-02  9.2278E-03  1.1205E-02  7.2504E-03  9.8869E-03  7.9095E-03  1.1205E-02  7.9095E-03  7.2504E-03  1.2523E-02  1.4501E-02  1.1205E-02
  1.6615E+00  1.1845E-01  9.1643E-03  1.1128E-02  1.5056E-02  1.5710E-02  1.2437E-02  7.2005E-03  4.5821E-03  1.2437E-02  1.0473E-02  9.8189E-03  1.1128E-02  5.8913E-03  1.1128E-02  7.8551E-03  4.5821E-03  6.5459E-03  1.2437E-02  7.8551E-03  2.6184E-03  6.5459E-03  9.8189E-03  1.0473E-02  9.1643E-03  1.1783E-02  9.1643E-03  3.9275E-03  1.1128E-02  1.1128E-02  9.1643E-03  8.5097E-03  4.5821E-03  9.8189E-03  1.2437E-02  9.1643E-03  1.1128E-02  5.2367E-03  7.2005E-03  7.2005E-03  6.5459E-03  7.8551E-03  8.5097E-03  6.5459E-03  1.3092E-02  1.1783E-02  7.8551E-03  1.1128E-02  1.2437E-02  1.0473E-02  5.8913E-03  1.0473E-02  9.8189E-03  1.1783E-02  9.8189E-03  4.5821E-03  6.5459E-03  1.0473E-02  8.5097E-03  9.8189E-03  7.2005E-03  1.1128E-02  1.2437E-02  1.2437E-02  8.5097E-03  9.1643E-03  5.2367E-03  6.5459E-03  1.2437E-02  1.3092E-02  1.3092E-02  9.1643E-03  5.8913E-03  9.1643E-03  7.8551E-03  5.8913E-03  1.0473E-02  9.8189E-03  1.3092E-02  8.5097E-03  1.0473E-02  7.8551E-03  1.2437E-02  9.8189E-03  5.8913E-03  9.8189E-03  6.5459E-03  1.0473E-02  1.1783E-02  1.4401E-02  1.3746E-02  1.2437E-02  7.8551E-03  8.5097E-03  7.8551E-03  6.5459E-03  1.3746E-02  9.1643E-03  7.8551E-03  1.3746E-02  1.3746E-02  7.2005E-03
  1.6730E+00  1.2515E-01  9.7513E-03  9.7513E-03  7.1509E-03  9.1012E-03  8.4511E-03  9.1012E-03  1.2352E-02  7.8010E-03  8.4511E-03  1.1702E-02  6.5008E-03  8.4511E-03  7.8010E-03  1.1702E-02  1.0401E-02  9.1012E-03  3.9005E-03  9.1012E-03  1.1051E-02  1.0401E-02  1.3652E-02  1.3002E-02  8.4511E-03  8.4511E-03  9.1012E-03  9.7513E-03  1.1051E-02  5.8508E-03  6.5008E-03  9.7513E-03  8.4511E-03  9.7513E-03  9.1012E-03  1.1702E-02  1.4302E-02  1.0401E-02  1.2352E-02  7.1509E-03  1.1702E-02  1.3002E-02  1.1051E-02  1.3002E-02  1.1051E-02  1.1702E-02  1.3002E-02  9.1012E-03  9.7513E-03  1.4302E-02  7.8010E-03  1.1702E-02  1.0401E-02  6.5008E-03  9.7513E-03  5.8508E-03  9.7513E-03  1.2352E-02  1.0401E-02  8.4511E-03  9.1012E-03  7.8010E-03  9.1012E-03  1.2352E-02  9.1012E-03  1.3652E-02  9.7513E-03  8.4511E-03  1.2352E-02  1.0401E-02  9.1012E-03  9.1012E-03  7.8010E-03  1.0401E-02  1.0401E-02  6.5008E-03  8.4511E-03  1.3002E-02  1.1051E-02  1.0401E-02  9.1012E-03  9.1012E-03  8.4511E-03  9.7513E-03  9.7513E-03  1.4952E-02  9.1012E-03  9.7513E-03  9.1012E-03  1.4302E-02  9.7513E-03  1.1051E-02  7.1509E-03  8.4511E-03  9.7513E-03  9.7513E-03  8.4511E-03  8.4511E-03  1.4302E-02  1.1702E-02  1.2352E-02  1.1702E-02
  1.6846E+00  1.1399E-01  5.1649E-03  1.3558E-02  7.1017E-03  8.3929E-03  1.1621E-02  9.0385E-03  9.6841E-03  1.2912E-02  7.1017E-03  1.1621E-02  7.1017E-03  1.2267E-02  3.2280E-03  7.1017E-03  9.0385E-03  9.6841E-03  1.1621E-02  8.3929E-03  8.3929E-03  8.3929E-03  1.2267E-02  1.2267E-02  6.4561E-03  5.1649E-03  7.7473E-03  6.4561E-03  9.0385E-03  7.7473E-03  1.0330E-02  7.7473E-03  1.0330E-02  7.7473E-03  1.1621E-02  7.1017E-03  7.1017E-03  8.3929E-03  9.0385E-03  3.8737E-03  1.1621E-02  9.0385E-03  7.1017E-03  9.6841E-03  7.1017E-03  6.4561E-03  8.3929E-03  8.3929E-03  5.8105E-03  1.0330E-02  7.1017E-03  9.6841E-03  9.0385E-03  8.3929E-03  1.0975E-02  1.2267E-02  7.1017E-03  8.3929E-03  9.0385E-03  1.2267E-02  8.3929E-03  7.1017E-03  7.7473E-03  7.7473E-03  9.0385E-03  7.7473E-03  7.1017E-03  5.8105E-03  1.0330E-02  9.0385E-03  8.3929E-03  9.6841E-03  1.2267E-02  1.4849E-02  7.7473E-03  7.7473E-03  7.7473E-03  1.2267E-02  9.0385E-03  9.6841E-03  1.3558E-02  7.7473E-03  1.0330E-02  8.3929E-03  9.6841E-03  9.0385E-03  4.5193E-03  4.5193E-03  9.0385E-03  1.2267E-02  1.0330E-02  1.0330E-02  9.0385E-03  1.1621E-02  1.1621E-02  1.1621E-02  1.0330E-02  9.0385E-03  1.4203E-02  1.1621E-02  7.7473E-03  1.0975E-02
  1.6963E+00  1.2174E-01  1.4106E-02  1.0259E-02  5.7705E-03  5.1293E-03  9.6175E-03  1.0259E-02  1.0900E-02  1.0900E-02  1.1541E-02  8.3351E-03  8.3351E-03  1.0900E-02  7.0528E-03  7.6940E-03  1.2823E-02  7.6940E-03  1.3464E-02  8.9763E-03  5.7705E-03  1.1541E-02  6.4117E-03  8.9763E-03  9.6175E-03  7.0528E-03  8.3351E-03  1.0900E-02  9.6175E-03  9.6175E-03  1.1541E-02  8.9763E-03  1.2823E-02  1.1541E-02  5.1293E-03  7.6940E-03  7.6940E-03  1.1541E-02  1.0900E-02  1.5388E-02  8.3351E-03  8.3351E-03  1.5388E-02  7.6940E-03  1.1541E-02  8.9763E-03  1.0259E-02  1.1541E-02  8.9763E-03  7.0528E-03  1.4747E-02  1.2182E-02  8.3351E-03  1.0259E-02  1.1541E-02  1.0900E-02  1.0900E-02  7.6940E-03  8.3351E-03  3.2058E-03  1.0259E-02  1.0900E-02  9.6175E-03  6.4117E-03  5.1293E-03  8.3351E-03  1.3464E-02  1.0900E-02  7.0528E-03  1.0259E-02  9.6175E-03  8.3351E-03  5.7705E-03  1.2182E-02  9.6175E-03  8.9763E-03  9.6175E-03  8.3351E-03  1.9235E-02  8.9763E-03  5.7705E-03  9.6175E-03  7.6940E-03  7.6940E-03  1.1541E-02  7.6940E-03  1.4106E-02  1.2823E-02  8.3351E-03  1.2182E-02  8.9763E-03  7.6940E-03  1.1541E-02  1.0900E-02  1.0900E-02  1.0259E-02  7.0528E-03  6.4117E-03  8.3351E-03  7.6940E-03  1.0900E-02  1.6670E-02
  1.7080E+00  1.1738E-01  1.0188E-02  1.0825E-02  1.2098E-02  5.7308E-03  8.9145E-03  6.3675E-03  7.0043E-03  4.4573E-03  1.0188E-02  9.5513E-03  8.2778E-03  7.6410E-03  7.6410E-03  7.6410E-03  6.3675E-03  7.6410E-03  9.5513E-03  5.0940E-03  7.0043E-03  1.0825E-02  7.6410E-03  1.1462E-02  8.2778E-03  8.2778E-03  7.0043E-03  1.4009E-02  1.1462E-02  5.7308E-03  9.5513E-03  8.9145E-03  1.0188E-02  6.3675E-03  7.6410E-03  5.7308E-03  1.5919E-02  8.9145E-03  1.1462E-02  5.7308E-03  7.0043E-03  9.5513E-03  3.8205E-03  1.2735E-02  8.9145E-03  9.5513E-03  1.0188E-02  1.1462E-02  1.2735E-02  6.3675E-03  1.2735E-02  7.6410E-03  1.2735E-02  9.5513E-03  9.5513E-03  1.1462E-02  5.7308E-03  1.4009E-02  1.0188E-02  8.2778E-03  1.0188E-02  7.0043E-03  9.5513E-03  1.3372E-02  8.2778E-03  8.9145E-03  7.6410E-03  8.2778E-03  8.2778E-03  7.6410E-03  8.2778E-03  7.0043E-03  1.0188E-02  8.9145E-03  8.2778E-03  1.3372E-02  6.3675E-03  1.2735E-02  1.2735E-02  8.2778E-03  1.2098E-02  8.9145E-03  7.6410E-03  1.4645E-02  7.6410E-03  1.7192E-02  8.9145E-03  8.9145E-03  9.5513E-03  1.1462E-02  8.9145E-03  1.1462E-02  9.5513E-03  1.4009E-02  1.0188E-02  7.6410E-03  1.0188E-02  1.2098E-02  1.0188E-02  1.1462E-02  7.0043E-03  7.6410E-03
  1.7199E+00  1.1570E-01  6.9560E-03  1.1383E-02  8.8532E-03  1.0118E-02  1.0118E-02  1.2647E-02  7.5884E-03  6.9560E-03  6.3237E-03  1.0750E-02  7.5884E-03  6.9560E-03  9.4855E-03  1.0750E-02  8.2208E-03  8.8532E-03  8.2208E-03  1.0118E-02  1.0118E-02  6.9560E-03  1.0118E-02  1.0118E-02  3.7942E-03  9.4855E-03  8.8532E-03  5.0589E-03  8.8532E-03  5.0589E-03  1.3912E-02  1.0750E-02  8.8532E-03  7.5884E-03  6.9560E-03  8.8532E-03  8.2208E-03  1.0750E-02  1.0750E-02  1.0750E-02  9.4855E-03  8.2208E-03  8.2208E-03  5.6913E-03  1.0750E-02  1.0750E-02  8.8532E-03  7.5884E-03  1.0118E-02  6.9560E-03  9.4855E-03  1.0118E-02  9.4855E-03  1.1383E-02  1.0750E-02  8.8532E-03  4.4266E-03  8.8532E-03  6.9560E-03  5.6913E-03  1.0118E-02  7.5884E-03  9.4855E-03  1.1383E-02  8.8532E-03  8.2208E-03  9.4855E-03  7.5884E-03  7.5884E-03  9.4855E-03  6.9560E-03  7.5884E-03  8.8532E-03  8.2208E-03  8.8532E-03  8.8532E-03  9.4855E-03  1.2015E-02  6.3237E-03  6.3237E-03  1.3280E-02  1.2015E-02  8.2208E-03  1.2015E-02  1.1383E-02  1.4544E-02  9.4855E-03  1.1383E-02  7.5884E-03  5.0589E-03  9.4855E-03  8.2208E-03  1.5177E-02  1.1383E-02  9.4855E-03  1.0118E-02  1.0750E-02  1.0750E-02  1.2647E-02  1.1383E-02  1.2015E-02  1.0750E-02
  1.7318E+00  1.2272E-01  1.1304E-02  7.5362E-03  7.5362E-03  1.1304E-02  5.6521E-03  1.1932E-02  5.6521E-03  1.0676E-02  1.2560E-02  1.0676E-02  7.5362E-03  5.6521E-03  6.2801E-03  8.1642E-03  1.1932E-02  7.5362E-03  9.4202E-03  1.1304E-02  1.3188E-02  9.4202E-03  1.1304E-02  8.7922E-03  3.1401E-03  7.5362E-03  9.4202E-03  6.2801E-03  6.2801E-03  9.4202E-03  8.1642E-03  6.2801E-03  8.7922E-03  1.3816E-02  1.6328E-02  8.1642E-03  1.2560E-02  1.1304E-02  1.3816E-02  1.3188E-02  8.7922E-03  6.9082E-03  1.0048E-02  1.4444E-02  8.1642E-03  1.0048E-02  9.4202E-03  8.7922E-03  9.4202E-03  7.5362E-03  6.2801E-03  8.7922E-03  8.7922E-03  1.3816E-02  8.1642E-03  5.0241E-03  3.1401E-03  1.0048E-02  7.5362E-03  1.2560E-02  1.0048E-02  7.5362E-03  9.4202E-03  9.4202E-03  1.0048E-02  1.3188E-02  1.1304E-02  8.7922E-03  9.4202E-03  8.1642E-03  8.7922E-03  1.0676E-02  1.4444E-02  1.1304E-02  8.7922E-03  1.0048E-02  1.0676E-02  1.3188E-02  1.0676E-02  1.1932E-02  9.4202E-03  1.0676E-02  1.0048E-02  6.9082E-03  9.4202E-03  1.1304E-02  1.0048E-02  8.1642E-03  1.0676E-02  1.0676E-02  1.0676E-02  1.1304E-02  1.1304E-02  9.4202E-03  1.4444E-02  1.0676E-02  6.2801E-03  1.0676E-02  1.4444E-02  1.5072E-02  8.7922E-03  1.0676E-02
  1.7438E+00  1.1427E-01  7.4843E-03  9.9791E-03  9.9791E-03  6.8606E-03  8.7317E-03  5.6132E-03  8.7317E-03  9.3554E-03  9.9791E-03  4.9895E-03  8.1080E-03  8.1080E-03  4.3658E-03  6.2369E-03  1.2474E-02  1.3721E-02  5.6132E-03  1.1850E-02  1.4345E-02  1.0603E-02  6.2369E-03  1.0603E-02  1.1850E-02  8.1080E-03  7.4843E-03  8.1080E-03  6.2369E-03  5.6132E-03  7.4843E-03  7.4843E-03  9.3554E-03  1.1226E-02  8.7317E-03  9.3554E-03  1.0603E-02  8.1080E-03  7.4843E-03  4.9895E-03  7.4843E-03  9.9791E-03  4.3658E-03  8.7317E-03  8.1080E-03  1.3721E-02  9.9791E-03  1.0603E-02  5.6132E-03  1.2474E-02  1.0603E-02  6.8606E-03  9.3554E-03  5.6132E-03  9.3554E-03  9.3554E-03  1.1850E-02  9.9791E-03  1.1850E-02  8.7317E-03  6.2369E-03  7.4843E-03  1.1226E-02  5.6132E-03  1.1226E-02  9.9791E-03  9.3554E-03  9.3554E-03  8.7317E-03  9.3554E-03  9.9791E-03  1.1850E-02  8.7317E-03  8.1080E-03  8.7317E-03  1.6840E-02  8.1080E-03  1.0603E-02  8.7317E-03  9.3554E-03  6.2369E-03  6.2369E-03  1.2474E-02  9.9791E-03  6.8606E-03  5.6132E-03  9.3554E-03  1.1226E-02  4.9895E-03  1.1850E-02  1.7463E-02  7.4843E-03  1.1850E-02  4.3658E-03  6.8606E-03  9.9791E-03  8.1080E-03  1.3721E-02  1.3098E-02  9.3554E-03  8.1080E-03  1.3721E-02
  1.7559E+00  1.2228E-01  9.2910E-03  1.3007E-02  8.6716E-03  8.6716E-03  8.0522E-03  6.8134E-03  1.2388E-02  8.0522E-03  6.8134E-03  1.3007E-02  6.8134E-03  5.5746E-03  9.2910E-03  9.9104E-03  1.1149E-02  5.5746E-03  1.2388E-02  8.6716E-03  6.8134E-03  1.2388E-02  6.8134E-03  1.1149E-02  1.1149E-02  1.3007E-02  1.2388E-02  7.4328E-03  1.3627E-02  6.8134E-03  7.4328E-03  9.2910E-03  7.4328E-03  1.1149E-02  8.6716E-03  8.6716E-03  6.8134E-03  1.2388E-02  1.1769E-02  1.0530E-02  1.2388E-02  1.3627E-02  1.2388E-02  8.0522E-03  7.4328E-03  5.5746E-03  9.2910E-03  6.1940E-03  9.2910E-03  8.6716E-03  1.0530E-02  9.2910E-03  1.4246E-02  9.9104E-03  9.9104E-03  8.0522E-03  1.2388E-02  9.2910E-03  8.6716E-03  8.6716E-03  1.4246E-02  1.1149E-02  9.2910E-03  1.2388E-02  1.3007E-02  9.9104E-03  5.5746E-03  7.4328E-03  1.1149E-02  8.6716E-03  8.6716E-03  1.1149E-02  1.1149E-02  8.0522E-03  8.0522E-03  9.9104E-03  1.1769E-02  1.5485E-02  8.6716E-03  8.0522E-03  1.1149E-02  8.6716E-03  8.0522E-03  6.8134E-03  1.1769E-02  1.1149E-02  8.0522E-03  1.4866E-02  9.2910E-03  6.8134E-03  1.3627E-02  9.2910E-03  8.6716E-03  9.9104E-03  9.9104E-03  9.9104E-03  1.2388E-02  1.1149E-02  1.0530E-02  7.4328E-03  8.0522E-03  8.0522E-03
  1.7681E+00  1.2012E-01  8.6119E-03  9.8421E-03  1.3533E-02  6.7665E-03  5.5362E-03  7.9967E-03  6.1513E-03  7.9967E-03  9.8421E-03  1.6609E-02  7.9967E-03  6.7665E-03  7.9967E-03  5.5362E-03  1.1688E-02  1.2303E-02  1.0457E-02  5.5362E-03  6.1513E-03  1.1688E-02  1.1072E-02  1.4148E-02  7.9967E-03  7.3816E-03  8.6119E-03  7.3816E-03  8.6119E-03  9.2270E-03  1.0457E-02  9.2270E-03  7.9967E-03  1.1072E-02  9.8421E-03  9.8421E-03  1.0457E-02  9.2270E-03  6.7665E-03  1.2918E-02  1.5993E-02  8.6119E-03  4.9211E-03  6.1513E-03  6.7665E-03  6.1513E-03  1.2918E-02  1.1072E-02  6.1513E-03  1.1072E-02  1.1072E-02  7.9967E-03  1.0457E-02  7.9967E-03  1.1688E-02  7.3816E-03  1.1072E-02  6.1513E-03  1.3533E-02  1.1072E-02  1.0457E-02  6.1513E-03  7.9967E-03  9.8421E-03  1.0457E-02  1.4763E-02  7.3816E-03  1.2918E-02  9.2270E-03  9.2270E-03  6.1513E-03  1.0457E-02  7.9967E-03  1.0457E-02  1.0457E-02  1.4763E-02  1.0457E-02  7.9967E-03  7.9967E-03  1.1688E-02  1.2303E-02  1.4148E-02  1.1688E-02  6.1513E-03  8.6119E-03  1.2918E-02  1.0457E-02  1.1072E-02  6.7665E-03  7.3816E-03  1.2303E-02  1.0457E-02  7.3816E-03  7.3816E-03  7.3816E-03  1.1688E-02  1.1072E-02  9.8421E-03  1.0457E-02  1.0457E-02  8.6119E-03  1.1072E-02
  1.7803E+00  1.1316E-01  6.7199E-03  8.5526E-03  1.0996E-02  9.1635E-03  9.1635E-03  1.2218E-02  1.2218E-02  9.7744E-03  7.3308E-03  9.7744E-03  1.2218E-02  5.4981E-03  1.3440E-02  7.3308E-03  1.0385E-02  8.5526E-03  7.9417E-03  7.3308E-03  7.3308E-03  1.0996E-02  1.2218E-02  4.2763E-03  7.9417E-03  8.5526E-03  1.4051E-02  9.1635E-03  1.0996E-02  7.3308E-03  6.7199E-03  7.3308E-03  7.3308E-03  9.7744E-03  8.5526E-03  6.1090E-03  6.1090E-03  9.1635E-03  7.3308E-03  4.2763E-03  1.0996E-02  1.4662E-02  7.9417E-03  1.0996E-02  4.2763E-03  1.0385E-02  1.4051E-02  7.9417E-03  1.4051E-02  1.0996E-02  5.4981E-03  1.0996E-02  6.7199E-03  7.9417E-03  1.0385E-02  9.1635E-03  8.5526E-03  5.4981E-03  4.2763E-03  9.7744E-03  8.5526E-03  7.9417E-03  7.3308E-03  7.9417E-03  6.1090E-03  9.7744E-03  7.9417E-03  1.3440E-02  1.0385E-02  8.5526E-03  7.9417E-03  9.7744E-03  9.7744E-03  6.7199E-03  1.0996E-02  1.2829E-02  6.7199E-03  1.2218E-02  9.1635E-03  7.3308E-03  4.2763E-03  1.2218E-02  1.0385E-02  7.9417E-03  6.7199E-03  1.2218E-02  7.9417E-03  6.1090E-03  6.1090E-03  1.1607E-02  1.0385E-02  1.0385E-02  8.5526E-03  1.3440E-02  7.9417E-03  1.0385E-02  4.8872E-03  6.7199E-03  1.4662E-02  7.9417E-03  7.9417E-03  1.0996E-02
  1.7927E+00  1.1649E-01  6.6736E-03  8.4937E-03  9.1004E-03  9.7071E-03  1.0920E-02  6.6736E-03  6.6736E-03  1.0314E-02  6.0669E-03  9.7071E-03  8.4937E-03  9.1004E-03  1.0314E-02  6.6736E-03  8.4937E-03  7.2803E-03  7.8870E-03  1.1527E-02  1.1527E-02  8.4937E-03  9.7071E-03  8.4937E-03  9.1004E-03  9.1004E-03  1.1527E-02  1.2134E-02  6.0669E-03  1.1527E-02  7.2803E-03  8.4937E-03  9.7071E-03  4.8536E-03  6.0669E-03  7.8870E-03  1.1527E-02  1.0314E-02  8.4937E-03  8.4937E-03  6.6736E-03  6.6736E-03  9.7071E-03  9.1004E-03  9.1004E-03  7.8870E-03  1.3347E-02  1.1527E-02  9.1004E-03  1.2134E-02  7.8870E-03  1.2134E-02  1.1527E-02  6.6736E-03  1.2134E-02  9.7071E-03  7.2803E-03  1.1527E-02  6.6736E-03  1.0920E-02  4.8536E-03  9.7071E-03  1.2134E-02  6.6736E-03  9.7071E-03  1.0314E-02  5.4602E-03  1.3347E-02  8.4937E-03  1.1527E-02  1.2741E-02  1.2134E-02  7.2803E-03  9.1004E-03  1.0314E-02  7.2803E-03  1.2134E-02  1.0920E-02  1.0314E-02  9.7071E-03  9.7071E-03  9.1004E-03  1.0314E-02  1.3347E-02  6.6736E-03  1.0314E-02  6.6736E-03  1.0314E-02  9.7071E-03  6.6736E-03  1.0314E-02  1.0314E-02  1.0920E-02  1.1527E-02  8.4937E-03  7.8870E-03  9.1004E-03  6.6736E-03  1.1527E-02  1.1527E-02  6.6736E-03  8.4937E-03
