ID d(g/cm2) R(GV)          p1          p2          p3          p4          p5          p6          p7          p8          p9          p*
 1   17.103  15.0   7.875E-02   7.736E-01   2.628E+00   4.615E-01  -9.646E-01   2.992E+00   4.392E-01   1.123E-01   3.929E+00   3.770E-01
 1   17.103  20.0   7.895E-02   8.908E-01   2.842E+00   5.783E-01  -9.397E-01   3.097E+00   4.330E-01  -3.009E-02   6.624E-01   2.303E-01
 1   31.263   1.0   8.001E-02   5.279E-01   2.397E+00   5.583E-01  -5.751E-01   2.685E+00   4.181E-01  -3.284E-02   8.028E-01   3.208E-01
 1   31.263   3.0   8.020E-02   5.758E-01   2.438E+00   5.260E-01  -6.236E-01   2.712E+00   3.983E-01  -3.241E-02   9.101E-01   2.948E-01
 1   31.263   5.0   7.975E-02   4.300E-01   2.621E+00   5.074E-01  -5.077E-01   2.859E+00   3.658E-01  -2.114E-03   7.805E-07   2.637E-01
 1   31.263   7.0   8.032E-02   6.317E-01   2.578E+00   5.383E-01  -6.834E-01   2.832E+00   4.066E-01  -2.862E-02   9.105E-01   2.849E-01
 1   31.263  10.0   8.043E-02   7.055E-01   2.628E+00   5.447E-01  -7.561E-01   2.866E+00   4.185E-01  -2.986E-02   9.043E-01   2.815E-01
 1   31.263  15.0   8.069E-02   4.850E-01   2.393E+00   4.056E-01  -5.894E-01   2.737E+00   3.957E-01   2.370E-02   3.940E+00   5.099E-02
 1   31.263  20.0   7.852E-02   2.855E-01   2.352E+00   3.567E-01  -3.929E-01   2.838E+00   3.459E-01   2.891E-02   3.973E+00   2.494E+00
 1   49.983   1.0   7.973E-02   2.203E-01   2.544E+00   4.990E-01  -3.185E-01   2.682E+00   3.686E-01   1.843E-02   1.671E+00   1.595E-01
 1   49.983   3.0   7.970E-02   3.617E-01   2.405E+00   4.987E-01  -4.259E-01   2.653E+00   3.708E-01  -1.556E-02   8.465E-01   2.872E-01
 1   49.983   5.0   7.960E-02   2.767E-01   2.351E+00   3.905E-01  -3.729E-01   2.638E+00   3.393E-01   1.660E-02   3.701E+00   1.231E+00
 1   49.983   7.0   7.963E-02   3.112E-01   2.347E+00   3.893E-01  -4.120E-01   2.631E+00   3.558E-01   2.121E-02   3.716E+00   1.140E+00
 1   49.983  10.0   7.962E-02   2.915E-01   2.318E+00   3.841E-01  -3.926E-01   2.634E+00   3.593E-01   2.155E-02   3.801E+00   1.247E+00
 1   49.983  15.0   7.986E-02   2.607E-01   2.420E+00   4.253E-01  -3.459E-01   2.732E+00   3.408E-01   5.247E-03   3.812E+00   4.625E-02
 1   49.983  20.0   7.941E-02   2.653E-01   2.523E+00   4.289E-01  -3.460E-01   2.780E+00   3.212E-01   1.303E-03  -1.921E+00   5.761E-01
 1   67.763   1.0   7.987E-02   1.183E-01   1.915E+00   3.650E-01  -2.213E-01   2.475E+00   3.931E-01   2.314E-02   3.651E+00   5.845E-01
 1   67.763   3.0   7.983E-02   1.903E-01   2.740E+00   5.307E-01  -3.107E-01   2.694E+00   4.042E-01   4.052E-02   1.687E+00   2.198E-01
 1   67.763   5.0   7.986E-02   3.712E-01   2.398E+00   5.489E-01  -4.253E-01   2.637E+00   4.061E-01  -2.576E-02   8.458E-01   4.465E-01
 1   67.763   7.0   7.988E-02   3.265E-01   2.884E+00   6.209E-01  -4.948E-01   2.726E+00   5.188E-01   8.842E-02   1.760E+00   2.928E-01
 1   67.763  10.0   8.035E-02   2.407E-01   2.181E+00   6.607E-01  -2.593E-01   2.737E+00   3.772E-01  -6.179E-02   1.198E+00   6.950E-01
 1   67.763  15.0   8.111E-02   2.543E-01   2.280E+00   6.796E-01  -2.720E-01   2.756E+00   3.915E-01  -6.334E-02   1.388E+00   8.883E-01
 1   67.763  20.0   8.330E-02   2.557E-01   2.496E+00   5.588E-01  -3.284E-01   2.747E+00   3.899E-01  -1.057E-02  -1.423E+00   1.700E+00
 1   92.163   1.0   7.966E-02   2.799E-01   2.767E+00   1.229E-01  -3.604E-01   2.760E+00   1.400E-01   8.716E-04  -1.004E+00   3.904E-01
 1   92.163   3.0   7.973E-02   1.228E-01   2.025E+00   3.624E-01  -2.207E-01   2.471E+00   3.790E-01   1.817E-02   3.550E+00   2.315E-01
 1   92.163   5.0   7.975E-02   1.262E-01   2.037E+00   3.531E-01  -2.193E-01   2.479E+00   3.711E-01   1.335E-02   3.641E+00   1.682E-01
 1   92.163   7.0   7.979E-02   1.486E-01   2.053E+00   3.613E-01  -2.445E-01   2.477E+00   3.871E-01   1.612E-02   3.655E+00   1.830E-01
 1   92.163  10.0   7.986E-02   1.436E-01   2.577E+00   1.688E-01  -2.646E-01   2.598E+00   2.210E-01   4.118E-02   1.805E+00   2.645E-01
 1   92.163  15.0   7.982E-02   1.697E-01   2.244E+00   5.231E-01  -2.317E-01   2.632E+00   3.453E-01  -1.783E-02   8.239E-01   3.066E-01
 1   92.163  20.0   7.982E-02   2.017E-01   2.270E+00   5.105E-01  -2.620E-01   2.620E+00   3.569E-01  -1.957E-02   8.459E-01   2.933E-01
 1  125.563   1.0   7.957E-02   7.886E-03   1.483E+00   2.194E-01  -9.763E-02   2.545E+00   3.066E-01   1.018E-02   3.197E+00   6.323E-01
 1  125.563   3.0   7.959E-02   1.715E-02   1.630E+00   2.839E-01  -1.027E-01   2.566E+00   3.070E-01   6.005E-03   3.480E+00   7.955E-02
 1  125.563   5.0   7.968E-02   4.425E-02   2.264E+00   6.088E-01  -1.207E-01   2.616E+00   2.942E-01  -3.192E-03   3.023E-01   7.013E-01
 1  125.563   7.0   7.958E-02   1.432E-02   1.592E+00   2.372E-01  -1.104E-01   2.641E+00   2.947E-01   1.647E-02   2.995E+00   6.111E-01
 1  125.563  10.0   7.971E-02   3.920E-02   1.987E+00   6.538E-01  -1.124E-01   2.650E+00   2.775E-01  -6.526E-03   4.274E-01   7.284E-01
 1  125.563  15.0   7.984E-02   3.025E-02   2.071E+00   7.257E-01  -1.075E-01   2.698E+00   2.631E-01  -2.605E-03  -1.303E+00   2.748E-01
 1  125.563  20.0   7.982E-02   5.332E-02   2.289E+00   5.618E-01  -1.310E-01   2.676E+00   2.848E-01  -2.159E-03  -1.253E+00   1.326E-01
 1  171.163   1.0   7.961E-02  -1.145E-01   2.430E+00   3.422E-01   5.614E-02   2.116E+00   6.192E-01  -2.122E-02   1.482E+00   6.650E-01
 1  171.163   3.0   8.016E-02   7.121E-04  -1.687E+00   8.636E-02  -2.017E-03  -2.000E+00   2.494E+00  -7.885E-02   2.500E+00   2.521E-01
 1  171.163   5.0   8.106E-02   1.962E-02  -1.613E+00   1.756E+00  -2.220E-02  -1.782E+00   2.092E+00  -7.849E-02   2.536E+00   2.419E-01
 1  171.163   7.0   8.059E-02  -6.013E-02  -1.824E+00   1.672E+00   6.178E-02  -1.554E+00   1.685E+00  -8.224E-02   2.560E+00   2.559E-01
 1  171.163  10.0   8.200E-02   8.205E-02  -1.628E+00   1.810E+00  -8.586E-02  -1.715E+00   1.946E+00  -7.819E-02   2.584E+00   2.262E-01
 1  171.163  15.0   7.960E-02  -2.678E-02  -1.992E+00   1.283E-01   2.672E-02  -1.982E+00   1.126E-01  -7.954E-02   2.613E+00   2.271E-01
 1  171.163  20.0   8.432E-02  -1.113E-01  -2.000E+00   1.916E+00   1.030E-01  -1.902E+00   1.707E+00  -7.596E-02   2.618E+00   1.998E-01
 1  233.563   1.0   7.992E-02  -2.395E-02   1.846E+00   2.026E-01  -5.415E-02   2.523E+00   2.544E-01  -1.813E-03   3.241E-07   4.703E-01
 1  233.563   3.0   7.998E-02  -2.473E-02   1.924E+00   2.001E-01  -5.360E-02   2.570E+00   2.400E-01  -1.652E-03  -8.872E-07   5.029E-01
 1  233.563   5.0   8.017E-02  -2.366E-02   1.960E+00   2.094E-01  -5.544E-02   2.592E+00   2.431E-01  -1.073E-03  -1.038E+00   2.600E-01
 1  233.563   7.0   7.869E-02   1.770E-02   9.223E-02   2.266E+00  -8.604E-02   2.453E+00   3.271E-01  -1.035E-02  -1.259E+00   9.446E-01
 1  233.563  10.0   8.046E-02  -1.627E-02   1.970E+00   1.628E-01  -6.261E-02   2.600E+00   2.476E-01  -1.583E-03  -9.653E-01   2.515E-01
 1  233.563  15.0   8.080E-02  -1.217E-02   1.977E+00   1.225E-01  -6.650E-02   2.607E+00   2.510E-01  -2.125E-03  -9.313E-01   2.516E-01
 1  233.563  20.0   7.661E-02   3.847E-02  -1.071E+00   2.167E+00  -8.829E-02   2.553E+00   3.234E-01  -2.678E-02  -1.469E+00   9.981E-01
 1  364.963   1.0   7.960E-02   3.640E-02   2.618E+00   5.587E-01  -1.443E-01   2.086E+00   4.349E-01   2.832E-02   1.583E+00   3.268E-01
 1  364.963   3.0   8.014E-02   5.236E-03   3.125E+00   3.019E-02  -8.304E-02   2.188E+00   3.591E-01  -2.329E-03  -2.443E-06   2.498E+00
 1  364.963   5.0   7.958E-02  -1.751E-02   2.693E+00   1.738E-01  -4.932E-02   2.112E+00   2.271E-01  -1.275E-02   1.273E+00   4.488E-01
 1  364.963   7.0   7.961E-02  -2.166E-02   2.684E+00   1.864E-01  -4.431E-02   2.123E+00   2.111E-01  -1.365E-02   1.247E+00   4.040E-01
 1  364.963  10.0   8.028E-02   1.161E-02   3.317E+00   2.030E-01  -8.639E-02   2.315E+00   3.714E-01  -5.501E-03   2.001E+00   2.483E+00
 1  364.963  15.0   7.976E-02   3.682E-03   2.917E+00   1.024E+00  -6.686E-02   2.351E+00   2.778E-01  -1.658E-02   1.315E+00   5.343E-01
 1  364.963  20.0   7.930E-02   4.570E-02   1.570E+00   4.588E-01  -8.880E-02   2.287E+00   2.827E-01  -3.621E-02   1.009E+00   3.526E-01
 1  483.563   1.0   7.992E-02  -2.811E-02   1.606E+00   2.055E-01  -4.962E-02   2.257E+00   2.403E-01  -2.194E-03  -2.154E-06   4.881E-01
 1  483.563   3.0   7.999E-02  -3.094E-02   1.641E+00   2.155E-01  -4.711E-02   2.304E+00   2.339E-01  -1.936E-03  -3.091E-01   5.982E-01
 1  483.563   5.0   7.998E-02   2.386E-02   3.163E+00   2.834E-01  -1.134E-01   2.174E+00   4.818E-01   9.546E-03   8.082E-01   2.385E-01
 1  483.563   7.0   8.016E-02  -5.469E-02   2.298E+00   2.414E-01  -2.368E-02   1.591E+00   1.994E-01  -1.787E-03  -7.821E-01   6.210E-01
 1  483.563  10.0   8.008E-02  -4.888E-02   2.355E+00   2.306E-01  -2.976E-02   1.684E+00   2.300E-01  -1.450E-03  -7.849E-01   8.136E-02
 1  483.563  15.0   8.077E-02  -3.675E-02   8.889E-01   4.543E-01  -6.305E-02   2.245E+00   2.460E-01   1.903E-02   4.584E-01   1.931E-01
 1  483.563  20.0   8.084E-02  -3.704E-02   7.744E-01   4.247E-01  -6.537E-02   2.249E+00   2.558E-01   2.157E-02   4.496E-01   1.835E-01
 1  631.563   1.0   7.509E-02  -1.535E-01   2.331E+00   4.233E-01   6.786E-02   2.781E+00   3.197E-01   1.056E-02   1.376E-06   2.498E+00
 1  631.563   3.0   7.450E-02   6.244E-03   3.074E+00   5.565E-01  -8.831E-02   2.035E+00   3.286E-01   7.569E-03  -1.997E+00   2.497E+00
 1  631.563   5.0   6.936E-02  -3.616E-02  -1.278E+00   1.136E+00  -8.388E-02   2.075E+00   3.018E-01   5.068E-02  -1.679E+00   1.879E+00
 1  631.563   7.0   7.204E-02  -8.328E-02   2.083E+00   2.758E-01  -6.226E-02  -1.267E+00   1.014E+00   7.350E-02  -1.345E+00   1.357E+00
 1  631.563  10.0   7.004E-02  -4.563E-02  -1.536E+00   9.335E-01  -8.112E-02   2.110E+00   2.566E-01   5.670E-02  -1.855E+00   1.348E+00
 1  631.563  15.0   5.533E-02  -2.686E-02  -1.674E+00   7.187E-01  -9.559E-02   2.083E+00   3.290E-01   6.712E-02  -1.999E+00   1.999E+00
 1  631.563  20.0   5.841E-02  -1.070E-01   2.097E+00   3.734E-01  -6.104E-03   3.932E+00   3.081E-02   5.468E-02   5.485E-01   2.500E+00
 1  774.683   1.0   7.688E-02   6.081E-02   2.708E+00   4.316E-01  -1.622E-01   1.969E+00   5.447E-01   2.456E-02   6.759E-01   2.495E-01
 1  774.683   3.0   7.615E-02   3.979E-02   1.623E+00   1.689E-01  -1.210E-01   1.720E+00   2.879E-01   5.033E-03   5.835E-01   1.224E-01
 1  774.683   5.0   7.574E-02   2.004E-01   2.397E+00   5.606E-01  -2.952E-01   2.122E+00   5.590E-01   1.910E-02   5.081E-01   1.866E-01
 1  774.683   7.0   7.645E-02   2.493E-01   1.978E+00   1.784E-01  -3.208E-01   1.969E+00   1.995E-01  -4.985E-03  -7.915E-01   3.718E-02
 1  774.683  10.0   7.311E-02   1.586E-01   2.600E+00   6.693E-01  -2.695E-01   2.075E+00   6.976E-01   3.773E-02   4.327E-01   2.169E-01
 1  774.683  15.0   6.965E-02   8.170E-02   3.070E+00   5.171E-01  -1.845E-01   2.141E+00   7.556E-01   3.314E-02   3.189E-01   1.368E-01
 1  774.683  20.0   6.463E-02   9.016E-02   4.960E-01   3.365E-01  -1.386E-01   1.269E+00   4.534E-01  -1.615E-02  -7.946E-01   3.072E-02
 1  897.803   1.0   7.496E-02  -2.935E-02   2.283E+00   1.344E-01  -3.756E-02   1.772E+00   1.893E-01  -8.048E-03   4.472E-01   2.320E-01
 1  897.803   3.0   7.491E-02  -4.264E-02   1.821E+00   2.131E-01  -2.475E-02   2.298E+00   1.233E-01  -7.513E-03   4.093E-01   2.197E-01
 1  897.803   5.0   7.429E-02   8.203E-02   2.782E+00   2.782E-01   4.125E-01   1.826E+00   3.984E-01  -5.688E-01   1.978E+00   4.318E-01
 1  897.803   7.0   7.370E-02   6.873E-02   2.033E+00   9.997E-02  -1.346E-01   2.047E+00   1.576E-01  -7.831E-03   5.047E-01   2.488E-01
 1  897.803  10.0   7.227E-02   2.679E-02   2.045E+00   6.665E-02  -9.251E-02   2.082E+00   1.677E-01  -6.553E-03   3.410E-01   1.654E-01
 1  897.803  15.0   7.005E-02   1.110E-02   2.518E+00   1.278E-01  -7.444E-02   2.210E+00   1.842E-01  -6.705E-03   2.927E-01   6.198E-02
 1  897.803  20.0   6.411E-02   1.065E-01  -1.689E-05   6.243E-01  -6.893E-02   2.135E+00   1.801E-01  -1.017E-01  -4.372E-02   4.706E-01
 1 1036.361   1.0   6.457E-02  -1.472E-02   2.398E+00   1.296E-01  -6.456E-02   1.939E+00   9.126E-02   1.471E-02  -1.215E+00   3.016E-02
 1 1036.361   3.0   6.402E-02   1.445E-01   1.573E-01   4.442E-01  -1.065E-01   1.890E+00   2.068E-01  -1.020E-01   4.025E-02   2.129E-01
 1 1036.361   5.0   6.329E-02   2.832E-01   7.982E-01   5.447E-01  -2.177E-01   1.735E+00   3.115E-01  -1.287E-01   2.261E-01   2.560E-01
 1 1036.361   7.0   6.091E-02   2.809E-01   7.272E-01   5.463E-01  -2.097E-01   1.741E+00   3.053E-01  -1.321E-01   2.022E-01   2.395E-01
 1 1036.361  10.0   5.722E-02  -8.025E-01   1.486E+00   4.239E-01   9.334E-01   1.121E+00   5.182E-01  -1.882E-01   2.376E-01   2.467E-01
 1 1036.361  15.0   5.345E-02  -4.684E-01   1.563E+00   3.753E-01   6.114E-01   9.482E-01   5.184E-01  -1.965E-01   2.208E-01   2.310E-01
 1 1036.361  20.0   4.934E-02   6.227E-01  -1.546E-07   3.596E-01  -1.134E-01   1.956E+00   1.694E-01  -5.586E-01  -4.018E-02   2.802E-01
 2    0.765   1.0   9.102E-02  -1.349E+00   2.910E+00   5.530E-01   4.609E-01   3.443E+00   2.389E-01  -6.172E-02   1.540E+00   3.120E-02
 2    0.765   3.0   9.146E-02  -4.726E-01   1.657E+00   3.060E-01   1.068E-01   1.255E+00   9.939E-02  -4.499E-01   2.716E+00   2.080E-01
 2    0.765   5.0   9.143E-02  -1.461E+00   2.525E+00   5.336E-01   1.115E+00   3.433E+00   8.216E-01  -1.482E-01   2.988E+00   1.755E-01
 2    0.765   7.0   8.797E-02  -9.238E-01   2.653E+00   3.826E-01   2.161E-01   3.686E+00   2.675E-01  -5.591E-02   1.584E+00   2.486E-01
 2    0.765  10.0   8.820E-02  -1.007E+00   2.790E+00   3.698E-01   3.225E-01   3.552E+00   3.008E-01  -1.012E-01   1.742E+00   2.696E-01
 2    0.765  15.0   9.647E-02  -1.339E+00   3.045E+00   4.486E-01   6.229E-01   3.664E+00   2.577E-01  -9.452E-02   1.780E+00   3.057E-02
 2    0.765  20.0   1.001E-01  -1.292E+00   3.092E+00   4.670E-01   3.884E-01   3.596E+00   1.493E-01  -8.839E-02   1.756E+00   3.041E-02
 2    1.901   1.0   6.095E-02  -6.731E-01   2.309E+00   4.231E-01   3.548E-01   3.251E+00   2.785E-01  -3.346E-02   1.444E+00   3.225E-02
 2    1.901   3.0   6.206E-02  -6.668E-01   2.412E+00   4.067E-01   3.607E-01   3.263E+00   2.603E-01  -5.220E-02   1.541E+00   4.240E-02
 2    1.901   5.0   5.672E-02  -8.317E-01   2.360E+00   4.252E-01   5.132E-01   3.290E+00   3.731E-01   2.238E-02  -1.457E+00   6.787E-01
 2    1.901   7.0   4.796E-02  -8.648E-01   2.474E+00   4.405E-01   5.618E-01   3.429E+00   3.631E-01   2.758E-02  -7.827E-01   1.822E-01
 2    1.901  10.0   5.624E-02  -8.821E-01   2.444E+00   4.181E-01   6.812E-01   3.594E+00   3.932E-01   3.112E-02  -7.759E-01   7.184E-01
 2    1.901  15.0   5.594E-02  -8.278E-01   2.447E+00   3.674E-01   7.368E-01   3.769E+00   4.362E-01   1.249E-02  -1.996E+00   8.600E-02
 2    1.901  20.0   5.729E-02  -7.148E-01   2.399E+00   3.593E-01   4.851E-01   3.799E+00   2.797E-01   1.787E-02  -1.922E+00   7.732E-02
 2    4.091   1.0   3.954E-02  -3.612E-01   1.990E+00   2.958E-01   3.336E-01   3.310E+00   3.162E-01  -4.057E-02   1.209E+00   2.137E-01
 2    4.091   3.0   4.013E-02  -4.553E-01   2.123E+00   3.322E-01   4.238E-01   3.241E+00   3.531E-01  -2.534E-02   1.399E+00   3.774E-02
 2    4.091   5.0   3.379E-02  -5.922E-01   2.196E+00   4.129E-01   4.547E-01   3.243E+00   2.812E-01   8.444E-02   2.085E+00   1.959E+00
 2    4.091   7.0   3.284E-02  -6.015E-01   2.240E+00   3.894E-01   5.279E-01   3.319E+00   3.150E-01   3.481E-02  -9.374E-01   1.551E+00
 2    4.091  10.0   2.183E-02  -5.833E-01   2.273E+00   3.819E-01   5.069E-01   3.416E+00   2.770E-01   4.901E-02  -1.989E+00   2.460E+00
 2    4.091  15.0   1.961E-02  -5.453E-01   2.243E+00   3.610E-01   4.411E-01   3.478E+00   2.245E-01   5.447E-02  -1.960E+00   2.457E+00
 2    4.091  20.0   1.925E-02  -5.272E-01   2.200E+00   3.442E-01   4.009E-01   3.502E+00   1.916E-01   5.940E-02  -1.970E+00   2.474E+00
 2    9.503   1.0   2.011E-02  -2.400E-01   1.865E+00   2.534E-01   2.485E-01   3.077E+00   2.958E-01  -2.865E-02   9.187E-01   1.587E-01
 2    9.503   3.0   2.055E-02  -2.536E-01   1.958E+00   2.428E-01   2.651E-01   3.076E+00   2.862E-01  -3.211E-02   1.068E+00   1.533E-01
 2    9.503   5.0   2.093E-02  -2.501E-01   2.000E+00   2.420E-01   2.631E-01   3.164E+00   2.534E-01  -3.388E-02   1.170E+00   1.705E-01
 2    9.503   7.0   2.139E-02  -2.497E-01   2.033E+00   2.405E-01   2.637E-01   3.231E+00   2.382E-01  -3.544E-02   1.212E+00   1.674E-01
 2    9.503  10.0   2.387E-02  -2.486E-01   2.041E+00   2.306E-01   2.587E-01   3.309E+00   2.232E-01  -3.399E-02   1.297E+00   1.538E-01
 2    9.503  15.0   2.583E-02  -2.610E-01   2.051E+00   2.328E-01   2.636E-01   3.355E+00   2.217E-01  -2.850E-02   1.295E+00   1.669E-01
 2    9.503  20.0   2.880E-02  -3.128E-01   2.047E+00   2.498E-01   3.048E-01   3.362E+00   2.729E-01  -4.912E-03   8.435E-01   1.957E-01
 2   17.103   1.0   9.611E-03  -2.531E-01   1.839E+00   3.937E-01   2.365E-01   2.907E+00   2.780E-01   6.994E-03  -1.200E+00   3.426E-01
 2   17.103   3.0   9.544E-03  -2.686E-01   1.920E+00   3.811E-01   2.511E-01   2.934E+00   2.655E-01   7.922E-03  -1.193E+00   3.463E-01
 2   17.103   5.0   9.854E-03  -2.634E-01   1.942E+00   3.783E-01   2.439E-01   3.018E+00   2.434E-01   9.678E-03  -1.045E+00   3.451E-01
 2   17.103   7.0   9.485E-03  -2.438E-01   1.916E+00   3.543E-01   2.251E-01   3.094E+00   2.303E-01   9.147E-03  -1.195E+00   3.345E-01
 2   17.103  10.0   9.737E-03  -2.404E-01   1.927E+00   3.452E-01   2.201E-01   3.152E+00   2.257E-01   1.049E-02  -1.121E+00   3.204E-01
 2   17.103  15.0   1.054E-02  -2.214E-01   1.878E+00   2.763E-01   1.976E-01   3.221E+00   2.162E-01   1.323E-02  -1.009E+00   2.935E-01
 2   17.103  20.0   1.064E-02  -2.040E-01   1.834E+00   2.266E-01   1.784E-01   3.293E+00   1.999E-01   1.494E-02  -9.076E-01   3.436E-01
 2   31.263   1.0   4.426E-03  -1.680E-01   1.664E+00   3.688E-01   1.605E-01   2.844E+00   2.446E-01   2.996E-03  -1.108E+00   3.530E-01
 2   31.263   3.0   4.529E-03  -1.868E-01   1.770E+00   3.724E-01   1.776E-01   2.867E+00   2.364E-01   4.648E-03  -9.105E-01   4.124E-01
 2   31.263   5.0   5.670E-03  -1.186E-01   1.767E+00   2.072E-01   1.390E-01   3.009E+00   2.019E-01  -2.612E-02   9.936E-01   1.455E-01
 2   31.263   7.0   4.733E-03  -1.823E-01   1.796E+00   3.504E-01   1.718E-01   2.983E+00   2.229E-01   5.780E-03  -8.168E-01   4.323E-01
 2   31.263  10.0   4.880E-03  -1.843E-01   1.817E+00   3.417E-01   1.728E-01   3.021E+00   2.243E-01   6.620E-03  -6.881E-01   4.600E-01
 2   31.263  15.0   5.201E-03  -1.972E-01   1.874E+00   3.530E-01   1.831E-01   3.044E+00   2.254E-01   8.893E-03  -4.967E-01   4.573E-01
